Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-VR-002.txt
Log File Name:                   PAL_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            264474478
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
45350000	404.819026	1	-1.697148096212	1.366229244891	-0.059584169520	-0.088870907989	0.012824812876	0.000312880186	0.943234503132	N\A	0.108483352137	0.015765574834	0.049278044120	0.009296445800	54	24	
45400000	398.380723	1	-1.597999428444	1.327552130677	-0.079391765350	0.073318037603	-0.001700070091	0.000275151206	0.943114683927	N\A	0.136035573309	0.020134145901	0.057234789133	0.010923699840	43	23	
45450000	402.236381	1	-1.471854112239	1.291884870056	-0.082942566547	0.029291820308	0.015926722784	0.000298518345	0.944869966536	N\A	0.121956103651	0.018799817963	0.048625847443	0.009606483379	48	26	
45500000	397.129485	1	-1.183017678746	1.018788054589	-0.007231370544	0.009967394131	-0.008658781248	0.000780456646	0.944270988514	N\A	0.119791844283	0.018609517179	0.049848122091	0.010187193842	54	25	
45550000	412.151981	1	-1.677745649559	1.362107147469	-0.075295135899	-0.022545917838	0.009311184914	0.000265471113	0.943963658892	N\A	0.118815805530	0.017734723687	0.051483090031	0.009896441503	44	28	
45600000	381.303946	1	-1.734208025588	1.414519148605	-0.075840896862	-0.035080618613	0.012447685145	0.000386507553	0.937372772066	N\A	0.157151427942	0.022789942538	0.066571153432	0.012561594316	43	34	
45650000	390.077946	1	-0.970127566276	0.971409581531	-0.007405811734	0.078099422304	-0.019565069096	0.000328831380	0.937430093456	N\A	0.127896928119	0.016036233681	0.060774203125	0.009453121692	61	20	
45700000	407.443206	1	-1.168749269334	1.013900099535	-0.017447874045	0.070722492717	-0.012969844533	0.000125008186	0.949042235605	N\A	0.120455906105	0.017206145995	0.050545024353	0.008801265457	46	23	
45750000	415.246924	1	-1.176698061574	1.150894392048	-0.030479420360	0.008329757614	-0.008870010666	0.000254463963	0.941548545615	N\A	0.118816198136	0.015627010729	0.055285085216	0.009088663469	43	26	
45800000	389.457131	1	-1.177661645478	1.083991492650	-0.008834460450	-0.012241130320	-0.013214235104	0.000206531193	0.963809632160	N\A	0.105507343438	0.016070242309	0.050367597264	0.009393201753	47	33	
45850000	396.996204	1	-1.810074010846	1.613894580956	-0.105219018217	-0.114588811012	0.027173441562	0.000110637565	0.935037285463	N\A	0.134866426413	0.021110779034	0.054653340369	0.010944127017	59	25	
45900000	410.688326	1	-1.367378771118	1.318923657662	-0.078303683580	0.035447194688	0.010348398648	0.000131883290	0.946136097123	N\A	0.116001711151	0.017137045014	0.050579131102	0.009713153257	39	39	
45950000	391.260515	1	-1.945905651815	1.572437375353	-0.112654150898	-0.039103510041	0.021615439806	0.000319172024	0.942695386148	N\A	0.145070530500	0.021485335476	0.059182581803	0.011350065723	53	31	
46000000	389.588063	1	-1.255674943198	1.006686916324	-0.004424419675	0.072674620958	-0.025011399232	0.000426052861	0.937156449163	N\A	0.155343229805	0.023777545915	0.062159570535	0.012356409854	45	28	
46050000	402.760587	1	-1.451491516946	1.395110016802	-0.086731358834	-0.027406072604	0.020005637512	0.000367705070	0.945040323982	N\A	0.125907251388	0.020557848073	0.048534021290	0.010942590857	54	29	
46100000	385.028613	1	-1.123527807839	0.941501546075	0.000530249872	0.108410140150	-0.031204489676	0.000419176445	0.937929995734	N\A	0.143758023058	0.020747584069	0.059637667016	0.010902256418	49	35	
46150000	397.786780	1	-1.616603715109	1.385348064501	-0.075623533137	-0.025890783346	0.009746466873	0.000348118228	0.943405904581	N\A	0.146325055076	0.021412046438	0.059043910481	0.010679331775	52	26	
46200000	396.472402	1	-1.291916411717	1.063464009854	-0.021988550587	0.040434591739	-0.010889114542	0.000635119243	0.945712688780	N\A	0.125056562575	0.017773663002	0.052783344020	0.009552934112	49	20	
46250000	402.061167	1	-1.273276485562	1.031709289915	-0.007468191485	0.017733014318	-0.014754031105	0.000260589784	0.939843904080	N\A	0.127712865396	0.018006104224	0.055184805537	0.009137420966	43	31	
46300000	419.986589	1	-1.662676445385	1.303892982763	-0.064400412791	0.012286730593	0.004029731875	0.000326100733	0.951959639665	N\A	0.127978713978	0.018383564690	0.053566677499	0.009354767026	46	32	
46350000	401.390697	1	-1.329976119014	1.053397317687	0.000441422924	0.008265020454	-0.024971648961	0.000358073006	0.945453275039	N\A	0.118220387069	0.015255471516	0.053491599433	0.008904944967	60	29	
46400000	405.027693	1	-1.458661098434	1.214256322134	-0.047494388670	0.018703997818	-0.004459280678	0.000246553698	0.943162893664	N\A	0.134976586061	0.018049107884	0.060048535091	0.010251353371	55	24	
46450000	413.931435	1	-1.284891259310	1.220208443697	-0.029396234821	-0.055257391547	-0.002832755211	0.000143747430	0.947263279433	N\A	0.108944628943	0.014579495051	0.048974178443	0.008053807221	58	29	
46500000	389.179191	1	-1.331367609820	1.247530337585	-0.048160490897	-0.024512102469	0.005521225127	0.000363177692	0.932671650429	N\A	0.147706805362	0.022668720132	0.060174496120	0.011986982578	42	23	
46550000	401.823088	1	-1.466776419426	1.294204459560	-0.035939955027	-0.032068472646	-0.012182758474	0.000148884017	0.948188305827	N\A	0.107776138442	0.014420379018	0.050926582342	0.008517065343	45	33	
46600000	406.039450	1	-1.192790672534	1.064156964815	-0.022727173908	0.084039320971	-0.017368658509	0.000280724778	0.944877659177	N\A	0.114406432453	0.016326318689	0.052031076105	0.009399989895	30	30	
46650000	392.553201	1	-1.237420666516	0.964486087666	-0.010024100585	0.086415380941	-0.019178683032	0.000277211038	0.943734418097	N\A	0.127150467520	0.016916262432	0.056575047145	0.009048350387	49	18	
46700000	387.630346	1	-1.737415848261	1.464192997527	-0.085127303429	-0.093038325308	0.023186070176	0.000359301875	0.940388009035	N\A	0.142199320457	0.019288535262	0.061743183429	0.010766970621	54	24	
46750000	413.900714	1	-1.375592466240	1.134704249598	-0.043609535389	0.072553396455	-0.010108074875	0.000208882107	0.943405322964	N\A	0.142647347337	0.020243960812	0.060133329148	0.010556131942	51	29	
46800000	390.156871	1	-1.278246044980	1.102731698985	-0.038138465766	0.013283991558	0.006254612926	0.000347729863	0.939827581345	N\A	0.133939140029	0.019795799007	0.058141850970	0.011170872126	38	31	
46850000	408.969071	1	-1.486596274565	1.162809929852	-0.037417445837	0.010404606178	-0.001896452595	0.000138280338	0.952031394074	N\A	0.111468382150	0.013145786516	0.052747163030	0.008156738449	46	33	
46900000	410.528584	1	-1.554591501342	1.266240144930	-0.054134765156	0.014512992864	-0.004459558317	0.000181704390	0.948005734181	N\A	0.134793753199	0.019591118459	0.056688164452	0.010384335116	51	21	
46950000	405.306466	1	-1.126936367504	1.093621974169	-0.027511102392	0.066252203848	-0.016957860283	0.000236794005	0.945362699423	N\A	0.140730754516	0.019860699298	0.058731322584	0.010588910368	49	19	
47000000	393.664410	1	-1.613550262377	1.285914403646	-0.055114693177	-0.017162133094	0.002879060482	0.000307521747	0.945501380674	N\A	0.120739618756	0.015164093869	0.056798543920	0.008926798259	45	32	
47050000	394.233917	1	-1.566295725607	1.421346092399	-0.081193038119	-0.105661026497	0.028885590646	0.000471014109	0.997248939929	N\A	0.058606567466	0.012527767762	0.036976755446	0.008800121885	45	24	
47100000	411.047605	1	-1.223538976365	1.211133378946	-0.065225233510	0.084462668622	0.001855368868	0.000216238340	0.947032339954	N\A	0.123847984872	0.018842743124	0.048404390048	0.009482507003	47	30	
47150000	400.079675	1	-1.725580126950	1.545645899909	-0.104547236800	-0.094499620478	0.028955868313	0.000259289996	0.947836153889	N\A	0.131282715050	0.019650720415	0.050720021079	0.010174462931	49	33	
47200000	396.866922	1	-1.101564309676	0.964352209971	-0.004310872016	0.077090667817	-0.018136594682	0.000292144205	0.950389097619	N\A	0.116262082535	0.015178676005	0.050720765512	0.008686343227	56	22	
47250000	395.408800	1	-1.327376493571	1.186669476400	-0.028796607861	-0.019278684743	-0.006040977437	0.000255128251	0.938817768506	N\A	0.131424943861	0.019382075063	0.055336337359	0.010463223072	46	26	
47300000	400.657648	1	-1.424495832662	1.188745752134	-0.044865902864	0.051916058231	-0.008391052809	0.000253647940	0.946647545156	N\A	0.129137423501	0.019106210511	0.055488585473	0.010362239231	48	28	
47350000	396.965347	1	-1.740931970561	1.350902389489	-0.045678812020	-0.106408542424	0.004257314545	0.000231765958	0.945170426704	N\A	0.140222069160	0.020558309101	0.056095821980	0.010532222482	35	31	
47400000	403.693281	1	-1.346076951963	1.116877415977	-0.049676408183	0.091488072555	-0.003372567244	0.000300890087	0.943883826483	N\A	0.144004434294	0.020981615964	0.058715474231	0.011088034655	51	26	
47450000	402.622623	1	-1.376142301296	1.259969581260	-0.035518351610	-0.050480346939	-0.003545720957	0.000277948417	0.947299668487	N\A	0.132834431795	0.019074107674	0.056344672490	0.010308569448	63	32	
47500000	409.406022	1	-1.199570138914	1.149370212552	-0.039562256286	0.028339463311	-0.002699888460	0.000279747948	0.940294236810	N\A	0.134278979671	0.020355671327	0.056070620680	0.011147039936	52	30	
47550000	403.487107	1	-1.595309777925	1.475809105882	-0.085956108789	-0.045881089731	0.009072859622	0.000241482189	0.949575108374	N\A	0.122461542849	0.017638775368	0.054167809748	0.010089751788	47	35	
47600000	412.576575	1	-1.143002764193	1.163392876579	-0.034727663127	-0.006541157020	-0.004569067241	0.000311160286	0.958496881166	N\A	0.102350310636	0.016619700954	0.035551616596	0.008698180219	38	25	
47650000	414.878437	1	-1.623173973296	1.521995888561	-0.087647680944	-0.134800374438	0.025549285943	0.000281388623	0.956020345331	N\A	0.104726983075	0.017293059103	0.043247183722	0.009347100641	55	27	
47700000	423.091852	1	-1.400531632544	1.366746729595	-0.071209520742	-0.030676102558	0.007576594335	0.000272224591	0.954422468170	N\A	0.110660932883	0.017877398966	0.044459002676	0.009620306792	45	28	
47750000	393.912497	1	-0.854802003729	0.919652773788	-0.007330264915	0.090550671574	-0.012028470974	0.000492928085	0.946570148109	N\A	0.135543029135	0.021786643211	0.051539953881	0.011226542250	55	25	
47800000	390.860479	1	-0.902505719043	0.942380825755	-0.017368462871	0.118812425051	-0.016243866879	0.000247143296	0.941697434596	N\A	0.132599228083	0.019799959785	0.054203891179	0.010219967400	50	23	
47850000	408.222496	1	-1.294303070029	1.179785485022	-0.044110042875	0.047970221733	-0.009801842451	0.000230574681	0.959749099948	N\A	0.087987040372	0.015101548608	0.041744052103	0.008798387562	41	34	
47900000	384.376873	1	-1.176740294695	1.077202826136	-0.013112863780	-0.020988969634	-0.006349798030	0.000341806458	0.939784574938	N\A	0.124794172575	0.018704578875	0.053998953404	0.010283135428	44	28	
47950000	407.841676	1	-1.241586583053	1.055770129957	-0.035683103225	0.105352599524	-0.011780032786	0.000293990311	0.950339202147	N\A	0.147706829654	0.020869168113	0.059580672781	0.010489520251	58	32	
48000000	406.192168	1	-1.232094103019	1.099120874802	-0.028958120574	0.056564885467	-0.008748957936	0.000283661831	0.948076568861	N\A	0.131867879600	0.020315608681	0.049860709326	0.009664993987	47	34	
48050000	390.587247	1	-1.625534462649	1.433921988484	-0.070294423190	-0.085347222466	0.014019995835	0.000218524209	0.937139975210	N\A	0.134317905631	0.018406216492	0.060702340113	0.010307066021	47	24	
48100000	394.143608	1	-1.230006823745	1.122345133678	-0.028792266461	0.042113790707	-0.012194715978	0.000202681034	0.944538865360	N\A	0.109433948292	0.013678622672	0.053701817786	0.008287033373	50	29	
48150000	410.680911	1	-1.184603730655	1.205227503578	-0.055261573831	0.016612666776	0.005084080329	0.000237810564	0.946052600344	N\A	0.138534777534	0.019716467629	0.058656288540	0.010581699163	50	35	
48200000	403.921896	1	-1.492126604988	1.276224187585	-0.066068272466	0.026942808535	0.002698044574	0.000274621579	0.938515925677	N\A	0.131466947891	0.018747685539	0.056399861632	0.010395958422	47	23	
48250000	390.105901	1	-1.369578709612	1.191591897190	-0.067127820819	0.073270800286	0.008795009652	0.000384043979	0.951388480709	N\A	0.138882164308	0.021670493430	0.054949872745	0.011566921815	46	23	
48300000	396.158989	1	-1.508911388919	1.271052785455	-0.073508128548	0.059872744335	0.007793275102	0.000394144950	0.942684496656	N\A	0.126973717337	0.018326526264	0.056093225482	0.010625105586	42	27	
48350000	398.283973	1	-1.799281056137	1.475112758635	-0.083647319518	-0.104638005471	0.020497345189	0.000324338851	0.955323691301	N\A	0.093708352020	0.016217533465	0.038323516097	0.009155367061	54	28	
48400000	408.090347	1	-1.289540626937	1.036814813500	-0.025501818813	0.127046216346	-0.020717201267	0.000336565853	0.943158088433	N\A	0.144691374816	0.021630754036	0.059305933661	0.011567664288	43	17	
48450000	399.389849	1	-1.497521442643	1.312778488373	-0.062327704535	-0.017616138712	0.002811387677	0.000343345381	0.940504380825	N\A	0.130356773052	0.018914887402	0.054963874956	0.010139708184	48	31	
48500000	382.261861	1	-1.303417777067	1.061731472433	-0.022547092551	0.075626761908	-0.017009839189	0.000208300564	0.939985075335	N\A	0.137569907633	0.019100243719	0.058210404074	0.010006254581	53	23	
48550000	405.749417	1	-1.355122918421	1.099553516164	-0.026210314035	0.062125911164	-0.014245895200	0.000232639937	0.944567369405	N\A	0.098664937161	0.014854289324	0.046614053419	0.008769629420	44	28	
48600000	390.065831	1	-1.432212982606	1.248729497576	-0.069633323422	0.018053203639	0.013309249748	0.000303771072	0.941050509334	N\A	0.128150845004	0.019400750683	0.053967397213	0.010210275358	44	28	
48650000	402.418641	1	-1.308036943249	1.061065040071	-0.034173686098	0.100706914930	-0.011027134008	0.000334457494	0.940072817113	N\A	0.143847254621	0.019812224133	0.061058912214	0.010903236829	41	27	
48700000	376.066754	1	-1.577975149126	1.201430800140	-0.028930830995	-0.001481151110	-0.011792700090	0.000267631128	0.936180967027	N\A	0.132523013747	0.016396904040	0.062848888611	0.009731205280	56	24	
48750000	392.480905	1	-1.400325609115	1.232214272865	-0.037375948917	-0.064048415557	0.002126092588	0.000330031473	0.936152920678	N\A	0.123393431579	0.015436151594	0.059954579210	0.009540143007	41	26	
48800000	394.776880	1	-1.140614443528	0.928305289400	-0.002106177042	0.135488406354	-0.030090816682	0.000423732153	0.942727706659	N\A	0.143031879793	0.019107067602	0.059655169681	0.010267143590	40	25	
48850000	408.432502	1	-1.550082216234	1.459941165239	-0.091534135342	-0.056608142336	0.019823652770	0.000232710733	0.943786881837	N\A	0.108560656696	0.016682936861	0.046691715650	0.009190931490	49	28	
48900000	417.911818	1	-1.120701892002	1.137053514956	-0.045874332815	0.045962222395	0.002217329458	0.000230137278	0.953266394864	N\A	0.124225427776	0.017793802173	0.052187571711	0.009921704730	40	34	
48950000	406.152449	1	-1.301861394983	1.311458825676	-0.069933916052	-0.035034152945	0.014769897180	0.000334610345	0.938598223570	N\A	0.127945842243	0.020255000629	0.051071573439	0.010526358597	43	19	
49000000	402.048267	1	-1.619842571538	1.410274636484	-0.074587034524	-0.067080408922	0.012861756225	0.000262028614	0.942145481778	N\A	0.140696044324	0.020530138218	0.056054566105	0.010626661953	53	34	
49050000	397.426537	1	-1.832218117859	1.464109848900	-0.092154252628	-0.007440158962	0.007496483726	0.000248611790	0.944084197002	N\A	0.133127331028	0.019278513079	0.056374839903	0.010638081976	36	24	
49100000	402.889156	1	-1.803471377519	1.463840566841	-0.092946950227	-0.025194282521	0.017692300423	0.000307098283	0.938547476988	N\A	0.139625022067	0.019589467749	0.058505071073	0.010426928761	43	28	
49150000	403.464142	1	-1.259826337748	1.247920635627	-0.055104503286	-0.020320711159	0.002049745016	0.000229342230	0.941689678844	N\A	0.131115389285	0.019109031204	0.054792708464	0.010149816224	45	22	
49200000	399.727156	1	-1.068553578247	1.003955265610	-0.008286502772	0.078116942396	-0.023475533320	0.000262342230	0.944645862812	N\A	0.117570594224	0.015227905854	0.053890481560	0.009125785923	41	24	
49250000	374.415799	1	-1.518691710060	1.210212437422	-0.045378667665	0.053304660240	-0.009123207421	0.000491300435	0.934109501241	N\A	0.158869393149	0.024409273719	0.063765168624	0.012525742881	43	25	
49300000	385.768964	1	-1.702101259603	1.327444882419	-0.050751645442	-0.075301973290	0.006933293306	0.000265234133	0.939591444525	N\A	0.127136639040	0.015720836733	0.061741886288	0.009289252640	57	28	
49350000	411.510734	1	-1.339175896464	1.070824729497	-0.040083375324	0.133069630907	-0.012462692668	0.000243727859	0.946893308408	N\A	0.134297360927	0.019333638224	0.055569149898	0.010293179275	41	25	
49400000	393.649901	1	-1.679491145113	1.373833811311	-0.066094443855	-0.099991654007	0.018409775538	0.000373740328	0.945886266789	N\A	0.137387351847	0.019435770303	0.057703032459	0.010205305203	48	28	
49450000	395.679128	1	-1.525307762165	1.240170739507	-0.048900142163	0.024675204859	-0.005018105516	0.000375165033	0.944961899475	N\A	0.130877308817	0.019213183397	0.057229274473	0.010701133894	53	27	
49500000	389.003269	1	-1.380269644895	1.249096956358	-0.056507241953	0.038090123175	-0.005148088437	0.000210434679	0.934447523489	N\A	0.141421820887	0.019844587712	0.060513315077	0.010549426101	45	28	
49550000	390.603333	1	-1.632348926228	1.264444656406	-0.050156770849	-0.010535662090	-0.000612679121	0.000259526468	0.938539663978	N\A	0.134976790338	0.019200800811	0.057451004879	0.010376608761	45	24	
49600000	383.019878	1	-1.801191649559	1.498448500495	-0.099281346730	-0.052756403504	0.021451043839	0.000243158242	0.933637353020	N\A	0.129730981672	0.019037005609	0.054904408361	0.010411358583	44	25	
49650000	389.280434	1	-1.406157993250	1.280442924037	-0.046803688900	-0.037804607895	-0.001419332508	0.000292913290	0.942752569004	N\A	0.123356634562	0.019772681788	0.050786844291	0.010629322753	46	23	
49700000	400.105074	1	-1.649002299037	1.389074955258	-0.078517259469	-0.080117768230	0.023246286852	0.000278659627	0.941766719892	N\A	0.149386691897	0.021590888523	0.060900450389	0.011245334985	44	21	
49750000	393.894161	1	-1.323034677253	1.083197406368	-0.022285809584	0.045599945302	-0.012281873656	0.001020588115	0.936409574920	N\A	0.155158541900	0.022155035933	0.062397875968	0.010719504137	40	26	
49800000	401.510906	1	-1.921482038486	1.706180620798	-0.129217736175	-0.106799858027	0.037677309133	0.000312772994	0.945876209428	N\A	0.133098606110	0.019752273410	0.056067475616	0.010923472771	53	36	
49850000	400.977716	1	-1.645762437685	1.308312403360	-0.055261486996	-0.057777648851	0.010166436887	0.000211722021	0.951358804868	N\A	0.115115652008	0.017948249149	0.046692151001	0.009693681445	48	31	
49900000	404.314167	1	-1.349686334432	1.206654150676	-0.050113247140	0.050567527361	-0.012154709468	0.000185760182	0.949369026484	N\A	0.142603154307	0.019930425811	0.057615617009	0.010457283731	50	38	
49950000	395.410074	1	-1.624010652788	1.391010545289	-0.068702313697	-0.056122861816	0.012239163160	0.000218604828	0.951585974589	N\A	0.096690493378	0.015595056200	0.041245015941	0.008634574311	46	30	
