Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-004.txt
Log File Name:                   SEP_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4060266799
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
44700000	546.596074	1	-1.936364968396	1.166514167877	-0.046335381508	0.007559323933	0.002910399261	0.000047712952	0.979512317331	N\A	0.084968942500	0.012407177503	0.034459542403	0.006752988383	55	35	
44750000	536.164364	1	-1.639222079230	0.920096546250	-0.009734280091	0.112231732575	-0.020285814559	0.000115389787	0.977507106057	N\A	0.079604615476	0.010406448577	0.036451307380	0.006087151562	47	29	
44800000	537.431302	1	-1.920365180351	1.140147637004	-0.036949689303	-0.035027126416	0.007383345937	0.000066861850	0.976222021860	N\A	0.074105378004	0.011474641614	0.032690191585	0.006468983461	51	32	
44850000	553.240823	1	-1.720748282910	0.986227282430	-0.020955556646	0.090281092119	-0.014142665875	0.000057658355	0.977865976159	N\A	0.078497515003	0.011818924193	0.031771094759	0.006176123604	39	27	
44900000	542.851635	1	-1.824399509412	1.097329050442	-0.037468299400	0.017230574166	0.002481005607	0.000048778861	0.978742382784	N\A	0.073294779160	0.010520704310	0.035310481658	0.006455710436	45	35	
44950000	549.788955	1	-1.736426752491	0.987710472591	-0.015307447746	0.031658059569	-0.007258586427	0.000075947750	0.972586694118	N\A	0.068722043545	0.008413409727	0.033767427838	0.005337072075	49	25	
45000000	546.701405	1	-1.851166505105	1.116739247726	-0.039308597068	-0.014925793441	0.008377820126	0.000055477204	0.979882717648	N\A	0.081504818628	0.012895353026	0.032870576315	0.007015494774	44	25	
45050000	540.862743	1	-2.024214314315	1.214641737234	-0.049687354892	-0.008128418110	0.004037198987	0.000065346607	0.973911548158	N\A	0.097665264675	0.013825286530	0.039793108979	0.007324729085	39	22	
45100000	545.079917	1	-1.777148789112	1.038216497782	-0.030376506792	0.044663081888	-0.000028596370	0.000071196002	0.973114471199	N\A	0.084990648572	0.012181785279	0.035772841276	0.006884693545	49	20	
45150000	543.206964	1	-2.203446064121	1.357221657798	-0.071182197220	-0.085537107512	0.019926718460	0.000066484321	0.973087325833	N\A	0.096502718806	0.013355183249	0.040970418119	0.007450918106	38	22	
45200000	544.128845	1	-2.067846530799	1.252553534535	-0.063158209670	-0.013875584186	0.013140764677	0.000067472187	0.977636987680	N\A	0.082097945454	0.012083817035	0.035666944044	0.006881900212	55	20	
45250000	537.287128	1	-1.864732155066	1.042009414840	-0.018770026655	0.017756183387	-0.005601611633	0.000050722675	0.978764584076	N\A	0.075060905352	0.010926452443	0.032474413878	0.006287864087	44	28	
45300000	535.784781	1	-1.846565922416	1.060805873339	-0.028708775655	0.036645502115	-0.002136459779	0.000031205679	0.976053701034	N\A	0.072505076138	0.009417990650	0.036106957816	0.006098914616	56	24	
45350000	544.166405	1	-1.728287447517	1.042099637244	-0.031286671758	0.025549503226	0.001581024716	0.000068437814	0.975675621704	N\A	0.078443916281	0.011044024252	0.035792228740	0.006440262617	29	34	
45400000	537.942884	1	-1.714467919705	1.004719337219	-0.023175048501	0.039853631899	-0.002333813263	0.000056553168	0.974917778799	N\A	0.076485564351	0.011089252609	0.034077006682	0.006516931195	47	26	
45450000	537.453005	1	-2.040558546216	1.177652191977	-0.048216196283	0.021932489980	0.001319680973	0.000083993279	0.973128567836	N\A	0.081686077747	0.012202654239	0.034445976991	0.006786085740	47	23	
45500000	531.708610	1	-1.680948580108	0.978449801720	-0.021339530932	0.062063011550	-0.003514909947	0.000070466321	0.972811997912	N\A	0.079790654137	0.011508616591	0.036002870077	0.006667938124	55	31	
45550000	536.464605	1	-1.654541234989	0.902807149991	-0.005377950752	0.078884848627	-0.010513816968	0.000063055878	0.974842304521	N\A	0.079561753971	0.011768096075	0.036222373793	0.006996530886	44	29	
45600000	535.000574	1	-2.002685947403	1.247300249992	-0.062779033771	-0.025791781087	0.014775750069	0.000070664595	0.971921470283	N\A	0.088317115105	0.012663853114	0.038665699002	0.007152671567	52	22	
45650000	522.140562	1	-1.707770947077	0.984829089797	-0.011978362140	0.036273870954	-0.010524527198	0.000059799996	0.975755024996	N\A	0.069599055008	0.009414763783	0.032851875891	0.005395198523	55	23	
45700000	542.106228	1	-1.915233895988	1.142423231142	-0.040635501275	0.000275881464	0.004801693560	0.000045602237	0.974999169011	N\A	0.072946014289	0.010779560894	0.032995647286	0.006340501445	39	22	
45750000	545.528154	1	-1.798745020095	1.071896100603	-0.031103856375	0.024120101905	-0.003051888161	0.000050338500	0.974770943049	N\A	0.072320746836	0.011313921533	0.032854814197	0.006661500667	41	23	
45800000	543.553284	1	-1.888675266676	1.127182671485	-0.047724702487	0.023715245895	0.008609863878	0.000114217878	0.977414793621	N\A	0.066129680696	0.010363507839	0.030190988442	0.006038095677	42	29	
45850000	542.180612	1	-2.298366073042	1.385181751770	-0.067303340417	-0.064734909412	0.010855545772	0.000109530898	0.976783593641	N\A	0.086855482320	0.012200678664	0.036697941348	0.006550737774	47	23	
45900000	536.898660	1	-1.890182660598	1.100938030386	-0.041034975348	0.048873117139	0.001333682545	0.000076790918	0.975555982198	N\A	0.078243943514	0.011614609835	0.034065242602	0.006423149235	39	26	
45950000	549.306577	1	-1.955086222608	1.165856785137	-0.049722656706	0.042364161254	0.000864061021	0.000070833690	0.971859094820	N\A	0.088611914195	0.013108540922	0.036637090702	0.007121083911	44	25	
46000000	548.438951	1	-1.836790993314	1.101986680408	-0.048379632152	0.062898295099	0.002295312763	0.000095818068	0.974924322079	N\A	0.067318517641	0.010413104452	0.031597952266	0.006114694035	41	21	
46050000	539.985313	1	-1.677668402560	0.929403645961	-0.012990049644	0.128075796486	-0.020077550411	0.000061535495	0.974819607454	N\A	0.077755672983	0.010029753015	0.036605717092	0.006089520144	57	22	
46100000	541.737643	1	-1.759618609354	1.037972282684	-0.030299349531	0.045627503152	-0.001021647049	0.000057831303	0.972450449273	N\A	0.090528733203	0.013113194606	0.038849320084	0.007288861169	44	20	
46150000	538.731463	1	-1.840515338428	1.069829619201	-0.035904995511	0.064080736247	-0.003369962892	0.000065831146	0.978737371321	N\A	0.088493418854	0.011684038052	0.037603926731	0.006634461254	34	29	
46200000	544.118258	1	-1.936932810435	1.184652625242	-0.049775484373	-0.025285141326	0.009869640260	0.000058080118	0.975858465477	N\A	0.089824748635	0.013701650163	0.037922563463	0.007591574445	43	22	
46250000	541.825985	1	-1.797264910677	1.048591159256	-0.032451264350	0.068099886782	-0.006242266153	0.000055890062	0.976448009480	N\A	0.085866792278	0.012625967792	0.035157987349	0.006578757545	37	25	
46300000	539.834001	1	-1.655786695863	0.940553032676	-0.012109319841	0.075653129662	-0.012204616221	0.000060715239	0.975934349353	N\A	0.087558806923	0.012203951081	0.038078143378	0.006690485891	36	22	
46350000	548.454906	1	-1.863341608592	1.087345880175	-0.030516229773	0.043752246178	-0.007240410283	0.000074660226	0.979948002453	N\A	0.070755190126	0.010887409449	0.029454203228	0.005958014536	40	22	
46400000	541.189587	1	-1.698735641180	0.993776731241	-0.022928125935	0.047506713957	-0.002669494617	0.000063780587	0.972438381065	N\A	0.086189924060	0.013358223766	0.036634423435	0.007368169008	54	28	
46450000	536.971323	1	-1.727713963768	0.999391294269	-0.026826916007	0.072079012293	-0.003528604870	0.000062793439	0.975088273044	N\A	0.077360390283	0.010843280996	0.035084403904	0.006346718396	47	23	
46500000	538.544077	1	-1.638270476919	0.930813030733	-0.007634365417	0.060089153255	-0.009121769803	0.000076112217	0.975065516568	N\A	0.068951278577	0.008463985487	0.034931084300	0.005395986072	57	24	
46550000	549.176673	1	-1.998102128828	1.198096667323	-0.045164414417	-0.030674170524	0.006614011154	0.000078488781	0.974218296171	N\A	0.085072532006	0.012749517212	0.036625274569	0.007189590592	47	25	
46600000	531.089786	1	-1.984075363534	1.215844936320	-0.066254274213	0.030371995820	0.009960780405	0.000052890635	0.978722728591	N\A	0.073652392615	0.011930756652	0.030854805011	0.006551551775	48	23	
46650000	542.022268	1	-2.090378807094	1.287774705568	-0.073908438405	-0.023032359276	0.022204369950	0.000068566415	0.973467122030	N\A	0.083851394791	0.011966327730	0.037048819530	0.006949963431	49	22	
46700000	547.743794	1	-1.991132269689	1.187622365810	-0.051159255818	0.009272379879	0.004080043695	0.000068026617	0.974036798270	N\A	0.079275532317	0.011635693339	0.035127781866	0.006630614844	46	23	
46750000	542.960094	1	-1.768549638496	1.009725247434	-0.011213009311	0.008742663919	-0.005479686917	0.000073918902	0.972463546699	N\A	0.076244284865	0.008972129056	0.037317318344	0.005547614637	50	25	
46800000	538.314776	1	-2.095810835984	1.281624418240	-0.063920052994	-0.034205364732	0.015543335749	0.000071200135	0.970305208117	N\A	0.086253066769	0.012493031925	0.038012946582	0.007051490807	48	28	
46850000	543.805114	1	-2.133616532926	1.272884151256	-0.052735967081	-0.046927191585	0.008099257973	0.000094964195	0.975708581751	N\A	0.091628360727	0.013645536423	0.037161108164	0.007185714158	59	17	
46900000	548.752065	1	-1.678620527772	0.948636145698	-0.015779078337	0.118848528359	-0.019093129387	0.000043019981	0.979633000416	N\A	0.077367026039	0.011516867624	0.030795420421	0.006007091686	36	33	
46950000	538.321720	1	-1.791823548626	1.057759461553	-0.024066371685	0.017823951980	-0.006610365107	0.000046461727	0.977568503855	N\A	0.079958246522	0.011455275316	0.035328500564	0.006710150185	30	26	
47000000	547.685119	1	-1.557633695454	0.893890318442	-0.012250810503	0.110257418637	-0.012015866856	0.000060145647	0.980978806644	N\A	0.073226650310	0.010550275434	0.032200818846	0.005879778715	36	27	
47050000	547.485255	1	-1.953076134710	1.155000102054	-0.046925481813	0.025482038375	0.004150256947	0.000049150588	0.975871006623	N\A	0.090294371717	0.012562066866	0.037952189085	0.006828477733	54	28	
47100000	534.162945	1	-1.792961851379	1.051553504191	-0.035272450450	0.058634998688	-0.000359962516	0.000060026383	0.975538435016	N\A	0.072250544675	0.011273397780	0.032076770448	0.006464631150	46	22	
47150000	536.349078	1	-1.926642045791	1.120715433532	-0.040966843642	0.007042270273	0.006750440777	0.000080715519	0.973188041337	N\A	0.086869034542	0.013005225691	0.037301969943	0.007411561540	46	27	
47200000	533.146162	1	-1.795763388562	1.062424321841	-0.030829671208	0.001791610518	0.005524610521	0.000078719713	0.972022010779	N\A	0.075683052180	0.010198385025	0.036143726379	0.006407470005	55	24	
47250000	550.767801	1	-1.833894591727	1.096958407198	-0.044602285589	0.049159183089	0.003222425386	0.000085477047	0.974527019895	N\A	0.085614125945	0.012321693208	0.037156977098	0.007026394023	45	20	
47300000	533.860067	1	-2.005093427748	1.222189740276	-0.058589169792	-0.027099198069	0.016923530283	0.000059136482	0.975434569727	N\A	0.079273434109	0.011480689532	0.035300868364	0.006660652567	48	17	
47350000	563.603163	1	-2.048970974801	1.290418799434	-0.073765102106	-0.033869024225	0.021168076814	0.000075949613	0.974692740589	N\A	0.074752497046	0.011417986472	0.032769706693	0.006548169915	45	23	
47400000	544.044939	1	-1.844021187146	1.076225123271	-0.039791043708	0.045870336251	0.002587527861	0.000105644767	0.974074255048	N\A	0.089979036805	0.013230389738	0.037958424780	0.007158612789	41	17	
47450000	534.631119	1	-2.110250682390	1.305669196439	-0.063111843959	-0.094986546134	0.020781408668	0.000086384550	0.970664032997	N\A	0.089999980275	0.012713307421	0.040044754013	0.007218584242	43	28	
47500000	543.901205	1	-1.915867067802	1.161589206104	-0.056365350047	0.045333482537	0.005691631442	0.000045932082	0.978056825704	N\A	0.081677890937	0.012246243729	0.033397508221	0.006627844102	53	28	
47550000	550.232908	1	-1.953034846796	1.176528269551	-0.045056929243	-0.022479244660	0.008360892930	0.000056255619	0.977027894555	N\A	0.081073014794	0.011571329099	0.033970348737	0.006446599437	45	28	
47600000	537.232556	1	-1.910119425941	1.163226355452	-0.035986767866	-0.049425225233	0.002949296468	0.000075876217	0.996059858668	N\A	0.075444380274	0.010225090664	0.030467860750	0.005782374005	48	21	
47650000	539.563083	1	-1.882311298396	1.117521989172	-0.047558496791	0.029650774370	0.008487508660	0.000060894347	0.974268792000	N\A	0.076681259864	0.010018355782	0.036299810750	0.006126106307	58	23	
47700000	538.299285	1	-1.982541506263	1.159546744371	-0.034964793095	-0.016425115300	-0.002133711206	0.000058901281	0.977048760251	N\A	0.069334467414	0.009582684346	0.032075593626	0.005625102351	56	32	
47750000	529.002439	1	-2.036345305607	1.265502948193	-0.058059436944	-0.049823828213	0.011438380023	0.000069268848	0.970118604104	N\A	0.082666811444	0.012011878966	0.036270488387	0.006614002034	52	17	
47800000	535.818626	1	-1.752708378907	1.064588918116	-0.041257475579	0.017554212536	0.011851620727	0.000054055145	0.975348504427	N\A	0.077452118474	0.011004171609	0.034201196954	0.006307319076	52	31	
47850000	550.569437	1	-1.938420940271	1.128132312637	-0.036867390038	0.024593090268	-0.004128666348	0.000063363854	0.975726417121	N\A	0.075874225677	0.010667130489	0.034595411311	0.006064495569	37	23	
47900000	540.919177	1	-2.079807978743	1.269216966845	-0.064151827486	-0.029800992836	0.015405085520	0.000072009775	0.973783439261	N\A	0.097847931571	0.013454248970	0.040571282961	0.007262747756	35	18	
47950000	550.125879	1	-2.018566029527	1.241187504468	-0.063092632489	0.003756506526	0.010496409880	0.000054596473	0.976344977274	N\A	0.081125075160	0.012643386726	0.034115990730	0.007008033862	43	30	
48000000	548.242179	1	-1.917263686792	1.136078809180	-0.038338183383	-0.004513384161	0.002253746183	0.000075034959	0.974784576243	N\A	0.067258260098	0.010319744486	0.031153730936	0.006109089282	58	30	
48050000	535.982304	1	-1.882149938060	1.120948022738	-0.042560402955	0.013104858931	0.008220292635	0.000056540949	0.974439844171	N\A	0.079795574201	0.011853151400	0.034784693861	0.006776543942	44	25	
48100000	550.100847	1	-1.942113429642	1.165537902539	-0.052358074932	0.030703659367	0.004954546542	0.000066569759	0.973098942562	N\A	0.096379262360	0.014351176666	0.038930878508	0.007768573579	43	22	
48150000	535.786745	1	-2.069472900388	1.238021516001	-0.051851409491	-0.029722647254	0.008480370520	0.000079193785	0.973097435272	N\A	0.081857561764	0.011454178609	0.036440649445	0.006407583564	46	19	
48200000	553.656967	1	-2.062941903039	1.252446540080	-0.051920009247	-0.042440406172	0.008216045262	0.000059599741	0.974910376835	N\A	0.092036046182	0.013442482885	0.037998923564	0.007323037607	43	26	
48250000	556.741240	1	-1.880186771220	1.116989506437	-0.045322485977	0.054586249838	0.000828714736	0.000053265047	0.977141224297	N\A	0.068506699320	0.010029948075	0.031512263189	0.005768694305	57	26	
48300000	554.138965	1	-2.055563416556	1.229111606191	-0.059404285473	0.002791281870	0.010824725158	0.000048281576	0.977499454551	N\A	0.081905660722	0.012791860700	0.033560247793	0.006800695842	56	30	
48350000	553.768959	1	-1.765572920326	1.033059412464	-0.021566540022	0.037229555521	-0.007444100639	0.000057960173	0.978208698192	N\A	0.070167243873	0.010296502863	0.031108174276	0.005876854027	47	22	
48400000	542.249714	1	-1.864846118202	1.109997851069	-0.041734413783	0.026039481811	0.004321230138	0.000055341104	0.976491318459	N\A	0.084327293066	0.012916383689	0.035056643452	0.007292831435	39	19	
48450000	548.180745	1	-2.017650610436	1.224186909369	-0.058264278541	0.000780152196	0.007887473197	0.000055812546	0.978429098621	N\A	0.062104821887	0.010850837440	0.026687047606	0.006301145446	47	31	
48500000	529.901832	1	-2.091423992866	1.309186442779	-0.076343665469	-0.064323212599	0.029693776226	0.000082628761	0.973245538013	N\A	0.073002484429	0.011069767486	0.032570656038	0.006536370643	48	32	
48550000	546.877337	1	-1.664628125145	0.947194428105	-0.016358489469	0.100906553818	-0.015082528873	0.000037927254	0.979012349612	N\A	0.083641189767	0.012400398293	0.034314855359	0.006625845456	51	23	
48600000	535.457475	1	-1.808065151459	1.070876852461	-0.036219108543	0.025034723747	0.005857112528	0.000072194407	0.974693483936	N\A	0.088603343980	0.013230198136	0.037699390110	0.007483568684	41	29	
48650000	528.536933	1	-1.811684329672	1.133190925735	-0.054877623048	0.006069005024	0.013047121829	0.000076823167	0.970763123104	N\A	0.088151402490	0.012945818630	0.037687511159	0.007091227827	48	15	
48700000	539.985288	1	-1.898527547608	1.135461239064	-0.035480251969	-0.012681108610	0.000573324506	0.000081798779	0.972081960046	N\A	0.077315713873	0.010831787909	0.035730120701	0.006313433362	59	20	
48750000	541.441012	1	-1.933843956976	1.139654796882	-0.046883110963	0.043454974575	0.000377649232	0.000055831123	0.978766027253	N\A	0.075862092352	0.011033156673	0.033950248139	0.006540206213	62	22	
48800000	547.207024	1	-1.961809882079	1.171722020362	-0.047221595186	-0.008431895709	0.007136510573	0.000064974675	0.975698335815	N\A	0.078500621640	0.011256703156	0.034284329101	0.006555341845	41	26	
48850000	545.877860	1	-1.811387528030	1.084859302953	-0.034287210793	-0.003677456677	0.009357429025	0.000079048617	0.971285596559	N\A	0.088033388878	0.011893888915	0.039980556255	0.006983675416	45	13	
48900000	541.891148	1	-1.942933250921	1.180976783933	-0.057684175708	0.022334747644	0.009007663838	0.000055516978	0.975466764300	N\A	0.096978833059	0.013803026841	0.038754444770	0.007291040722	43	25	
48950000	544.909799	1	-1.920888668868	1.158918633437	-0.051083368929	0.035724617602	0.001708160429	0.000077978001	0.977450752823	N\A	0.084465348654	0.012637594375	0.035140882079	0.006827164421	40	31	
49000000	539.461224	1	-1.711640708266	0.995038870339	-0.025368103842	0.057339038074	-0.003123430564	0.000064865288	0.972917208030	N\A	0.093912150250	0.013555672502	0.039523406506	0.007472895867	54	27	
49050000	533.935082	1	-1.748596441364	1.002756893179	-0.016967468102	0.025479912561	-0.002539307537	0.000065351376	0.971637148293	N\A	0.078939258112	0.011354503538	0.036165762945	0.006670999629	41	20	
49100000	549.120412	1	-1.889060343096	1.126996215481	-0.041894348917	0.015756905816	0.004071641740	0.000054150356	0.975401551088	N\A	0.072573731259	0.010234378546	0.033046476244	0.006080255650	42	29	
49150000	534.123635	1	-1.884050622145	1.089569427212	-0.034390638600	0.036859640235	-0.001242045252	0.000071922201	0.978234354710	N\A	0.085414812989	0.013301037605	0.034987623970	0.007198548036	38	25	
49200000	548.097526	1	-1.751356163922	1.054353910259	-0.019462698799	-0.034399252763	0.002823743981	0.000050443199	0.973667698474	N\A	0.070157017259	0.008711882243	0.035509856807	0.005647750381	41	34	
49250000	552.109788	1	-1.811446587377	1.067934181668	-0.029930465056	0.037110968307	-0.004944280398	0.000056725407	0.980395414035	N\A	0.057306377797	0.009027733246	0.028081845601	0.005631567218	47	17	
49300000	536.500322	1	-1.988983015140	1.197950307202	-0.049545916512	-0.017397625691	0.010175336128	0.000056096593	0.978067591150	N\A	0.075673100535	0.010916460718	0.033293108512	0.006381514568	52	24	
49350000	545.059629	1	-2.271245939238	1.411913386316	-0.082891761183	-0.061309483124	0.018423534585	0.000058165990	0.973948293058	N\A	0.090691731352	0.013094607896	0.038019681844	0.007291646838	49	25	
