Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-006.txt
Log File Name:                   HIP_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2955902455
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
19600000	481.221810	1	-1.272626595282	1.287969989367	-0.069032218359	-0.055137182326	0.018484662671	0.000076402138	0.957536205746	N\A	0.091947240313	0.013474033444	0.041086130039	0.007904243814	36	7	
19650000	468.921426	1	-1.253847957232	1.222134865470	-0.049257690226	-0.051098760281	0.009046027868	0.000099423142	0.960623561745	N\A	0.086664481959	0.013364951499	0.039314916204	0.007788252141	38	8	
19700000	460.657276	1	-1.285378092669	1.220553761829	-0.039261089098	-0.039952763443	-0.001366815938	0.000015812935	0.959094238793	N\A	0.120807541672	0.016132302478	0.053058758292	0.009371465382	34	5	
19750000	482.912935	1	-0.993799037127	1.049462894260	-0.028216986299	0.018909180450	-0.001839779351	0.000081465630	0.965731746221	N\A	0.094869294777	0.013782366106	0.042549263201	0.008352055694	42	6	
19800000	465.574275	1	-1.195300594583	1.126835790949	-0.021552864108	-0.042706848370	-0.002971848739	0.000143794110	0.989600736390	N\A	0.078786030323	0.008777343383	0.039451110442	0.005957493081	42	5	
19850000	468.557138	1	-1.232079947060	1.168959403547	-0.037553799081	0.000600431023	-0.006152436729	0.000091326923	0.959835617445	N\A	0.092749310187	0.012833884778	0.041705017807	0.007648208834	40	10	
19900000	471.324428	1	-1.127096863390	1.151730146044	-0.044028359989	-0.001355194885	0.002158838003	0.000075217365	0.961240283736	N\A	0.094381239130	0.013832880829	0.041908661135	0.008069108342	38	6	
19950000	479.626077	1	-1.315815466908	1.245471454996	-0.038567797373	-0.092830743021	0.007558299987	0.000090460864	0.958306348717	N\A	0.095356382754	0.013754968411	0.042204059913	0.007935130208	38	9	
20000000	466.491336	1	-1.227364445858	1.218119500438	-0.049186270645	-0.019669773712	-0.000175248268	0.000008449503	0.961462085259	N\A	0.099674045547	0.014929007777	0.042238996748	0.008432345805	44	5	
20050000	462.153540	1	-0.881195955492	1.005809615337	-0.020859709589	-0.026701158622	0.008223584089	0.000028143752	0.957466192317	N\A	0.090514052466	0.011120973266	0.043891868974	0.007253051557	38	13	
20100000	444.312392	1	-1.587222733929	1.468156459743	-0.080065508966	-0.105379564590	0.014461678098	0.000010336748	0.956487002693	N\A	0.122844503161	0.017232959989	0.051876089938	0.009626686236	44	4	
20150000	472.268240	1	-1.379886107557	1.366508632480	-0.071849532552	-0.100980070059	0.016747406184	0.000021921007	0.963017614325	N\A	0.101015299778	0.015764651478	0.041252294236	0.008864008955	35	4	
20200000	460.816104	1	-1.536987602168	1.441962338679	-0.078997580298	-0.124645854539	0.019567299670	0.000097309741	0.971836281538	N\A	0.101779064792	0.014732105292	0.044465149957	0.008686533640	40	7	
20250000	473.741346	1	-1.300436313044	1.250822871609	-0.049748511467	-0.068232377845	0.009187958310	0.000155577103	0.960687319757	N\A	0.097773726742	0.014180170869	0.041838546530	0.007935411638	36	12	
20300000	482.911995	1	-1.169124012420	1.176954508991	-0.042221208066	-0.059556128119	0.009141363372	0.000180437946	0.965423673918	N\A	0.089376672881	0.011607974890	0.043084880172	0.007283076344	35	8	
20350000	452.173692	1	-1.219622445879	1.204795632199	-0.043372529303	-0.072544192090	0.011896033431	0.000129985409	0.958350346593	N\A	0.096905235216	0.014785177538	0.039638801554	0.007999304532	36	5	
20400000	474.387337	1	-1.153100255873	1.130172160212	-0.022650935208	-0.050499170482	-0.004147388613	0.000105035802	0.960794019975	N\A	0.110110601139	0.016649423399	0.044973286641	0.009174231871	57	9	
20450000	461.206003	1	-1.227897807595	1.259418602830	-0.061151871400	-0.046183502306	0.012073447564	0.000020902518	0.956436501999	N\A	0.118013984950	0.016395761174	0.050773259199	0.009124359955	49	4	
20500000	475.548300	1	-1.020168090857	1.072996334186	-0.032821668215	0.014308603729	0.002835527776	0.000032807978	0.959809859689	N\A	0.091861789550	0.013643903135	0.041878575949	0.008232485559	33	6	
20550000	482.414106	1	-0.871421260476	1.050343186466	-0.031467553849	-0.022439902928	0.005169666721	0.000005099691	0.955397822851	N\A	0.107207673070	0.015440551657	0.045744008768	0.008565023337	43	10	
20600000	465.099749	1	-1.432237394167	1.418368170393	-0.088640893369	-0.104704452445	0.031447551345	0.000014770839	0.955998770132	N\A	0.103034973228	0.015321704781	0.045236546237	0.009052121788	36	5	
20650000	471.509666	1	-1.422891054633	1.360847495431	-0.074286877050	-0.040559886392	0.012382907754	0.000008790659	0.966943967472	N\A	0.092776895028	0.013959740491	0.045093253459	0.008696954875	61	8	
20700000	478.253580	1	-1.480717597562	1.443640096253	-0.081450008736	-0.136441845134	0.024219328581	0.000012617811	0.960004647218	N\A	0.115201153123	0.017704914112	0.046378171494	0.009860612994	43	6	
20750000	466.530043	1	-1.303279738157	1.293015841854	-0.064184480344	-0.072065327854	0.013902940952	0.000172060145	0.956788649193	N\A	0.097389137830	0.013483746538	0.042669996838	0.007591501207	40	7	
20800000	469.984967	1	-1.350316675048	1.304663290175	-0.047253622241	-0.113541690516	0.005817246556	0.000071310680	0.965187480636	N\A	0.078152215896	0.013606333186	0.030297805376	0.007636348631	44	7	
20850000	471.294498	1	-1.250148481134	1.264949746220	-0.055810076165	-0.094633572693	0.015893138878	0.000026086349	0.964448915224	N\A	0.091933980124	0.014158522690	0.034456270839	0.007888622888	49	8	
20900000	449.432792	1	-1.008576375733	1.123053843201	-0.056104281202	0.015613754904	0.014701278253	0.000020327775	0.952589032342	N\A	0.105066897787	0.014941522288	0.048266853516	0.008992277274	44	1	
20950000	474.736844	1	-1.028711263184	1.094734094159	-0.035484452034	-0.001757408142	0.002088906800	0.000010235738	0.959312472488	N\A	0.098459188443	0.013935597687	0.043934068201	0.008172916152	47	7	
21000000	466.605554	1	-1.325378951679	1.284143906714	-0.056155457536	-0.061034955715	0.007355682131	0.000081430781	0.960944033803	N\A	0.094857627624	0.014557279037	0.039536570508	0.008209047247	38	7	
21050000	474.128821	1	-1.356352776877	1.333785466016	-0.077626959886	-0.060015969276	0.022845882349	0.000147728216	0.965701015637	N\A	0.101056020717	0.015719202113	0.041212068695	0.008823561196	44	13	
21100000	486.504277	1	-1.129993276291	1.176393904836	-0.039005710987	-0.107978226658	0.016104510452	0.000146358721	0.969092379137	N\A	0.102549837097	0.014677328685	0.038908581629	0.007182639047	45	10	
21150000	464.807350	1	-1.414467108225	1.364892494658	-0.062148242088	-0.184540262651	0.030825447493	0.000168698177	0.955867034564	N\A	0.102362310241	0.014874264128	0.044846580226	0.008475090786	29	6	
21200000	477.825704	1	-1.182673301076	1.210604342254	-0.046859698420	-0.063922571943	0.010471321931	0.000013837635	0.958388199083	N\A	0.104073659323	0.015286771422	0.044934836157	0.008773746668	35	7	
21250000	444.778188	1	-1.105113301850	1.167351629706	-0.036928992250	-0.086380952431	0.010807652105	0.000019351297	0.957419873841	N\A	0.097769972142	0.013038165911	0.042719679602	0.007552132571	43	8	
21300000	463.111985	1	-1.486383021121	1.405241332478	-0.077814117495	-0.101170812964	0.024828970153	0.000025625672	0.961546078894	N\A	0.099066407674	0.014142181519	0.042760988221	0.008152823081	39	6	
21350000	465.602653	1	-1.353870825284	1.336414446105	-0.064623612110	-0.093580374834	0.013440665180	0.000023702035	0.957458140488	N\A	0.108619185475	0.015571418184	0.047434596474	0.009033201752	45	6	
21400000	460.707426	1	-1.341723430895	1.328100257052	-0.061147474990	-0.115151292800	0.018220992924	0.000023205227	0.954969287565	N\A	0.103288529014	0.014814717403	0.045952609333	0.008473777669	30	4	
21450000	473.849685	1	-1.566920257110	1.513397794552	-0.095711432521	-0.162990608223	0.038100637642	0.000012519624	0.960073223569	N\A	0.112304484841	0.015293980943	0.049982553641	0.008977193140	48	10	
21500000	459.885216	1	-1.150361538829	1.201011598527	-0.043023422733	-0.092602186619	0.015680486550	0.000017162031	0.955264806512	N\A	0.112239966804	0.015656515549	0.049626625088	0.009014232603	48	5	
21550000	466.974313	1	-1.506980049171	1.362315919035	-0.061813968790	-0.080339721906	0.008724770646	0.000076658583	0.959264405658	N\A	0.100023574720	0.013668630393	0.045883329784	0.008103225306	40	5	
21600000	479.166890	1	-1.283629354998	1.250497874526	-0.055708332752	-0.038758400579	0.009716008011	0.000121830079	0.965698498588	N\A	0.110502797775	0.015621123155	0.046316310699	0.008867221547	45	7	
21650000	479.362957	1	-1.256305043620	1.207589222416	-0.042331751555	-0.045285327233	0.003999795723	0.000105628713	0.965146796152	N\A	0.105236130427	0.016481855888	0.043040950769	0.009388511013	39	5	
21700000	459.716551	1	-1.400845406270	1.308926500638	-0.052402275646	-0.080676628756	0.005708772594	0.000175579496	0.955387078121	N\A	0.088509412092	0.012005727608	0.041970595821	0.007300496325	34	5	
21750000	457.363756	1	-1.353226961518	1.317396626390	-0.049834142050	-0.135752304431	0.010596743877	0.000029118730	0.952147979541	N\A	0.117493843380	0.016464547783	0.051540004629	0.009426583158	35	7	
21800000	467.156343	1	-1.006614475136	1.033190916199	-0.018826749132	0.002968637729	-0.007864557258	0.000102753014	0.960484079530	N\A	0.081120293678	0.010468036356	0.038940908313	0.007099321152	48	4	
21850000	464.308420	1	-1.305709761770	1.268894822208	-0.052465046051	-0.085194121563	0.012489200487	0.000079189487	0.960057960799	N\A	0.098397631046	0.014212997351	0.043894335392	0.008565817809	45	7	
21900000	443.635959	1	-1.311239787909	1.310432819861	-0.072944179756	-0.071847476177	0.023193582857	0.000259208990	0.955203656893	N\A	0.119063059051	0.016424437228	0.051330177491	0.009335711278	42	2	
21950000	470.832166	1	-1.075391683819	1.089960835098	-0.025472593655	-0.027693391857	-0.001014474833	0.000093750946	0.958727299508	N\A	0.101450566715	0.015195512674	0.042706250979	0.008386834082	46	3	
22000000	458.975555	1	-1.370733634666	1.311077726130	-0.042876019251	-0.159718869004	0.013279916766	0.000105437406	0.954968391433	N\A	0.100084147321	0.013230898748	0.047826610499	0.008111235757	35	10	
22050000	453.742262	1	-1.295980270335	1.245923408632	-0.052936926472	-0.054570026650	0.008858128980	0.000108087387	0.958767028499	N\A	0.111951696927	0.015687293720	0.049451983002	0.008908384297	38	7	
22100000	475.595989	1	-1.184583359079	1.215555735413	-0.045339306924	-0.080275941887	0.010128945685	0.000087296613	0.960013944378	N\A	0.115252518086	0.016425468026	0.049343194736	0.009524743073	42	5	
22150000	465.456016	1	-1.260647919147	1.271735426320	-0.063120286896	-0.055122361915	0.013262934097	0.000117012949	0.961468237691	N\A	0.095228552974	0.014182972663	0.040815874675	0.008219016102	45	6	
22200000	474.632937	1	-1.365336308996	1.323384331401	-0.070137086426	-0.054314298312	0.014891432682	0.000075225818	0.958721437484	N\A	0.113011593263	0.015896165779	0.047592170488	0.008665245509	35	4	
22250000	455.963854	1	-1.418766960267	1.320453763159	-0.051512457826	-0.104527536351	0.010731337424	0.000133465325	0.959004006388	N\A	0.107005251052	0.015638665613	0.046934079427	0.008529406275	44	1	
22300000	486.842388	1	-1.328343850657	1.328012357415	-0.073927047393	-0.075862849648	0.023186011079	0.000095268926	0.966352063463	N\A	0.098688853897	0.014914315366	0.041133702520	0.008318679874	38	10	
22350000	449.656515	1	-1.347341405052	1.281288512469	-0.053678842117	-0.087962502298	0.014402736046	0.000071336723	0.959255524557	N\A	0.107386413941	0.015206686295	0.046910802589	0.008999918993	44	7	
22400000	471.976882	1	-1.309503996485	1.270376705176	-0.045962054800	-0.110018946411	0.011445646602	0.000118511747	0.962716023039	N\A	0.089525081678	0.012556755571	0.040332215318	0.007298984978	37	8	
22450000	480.293078	1	-1.122466936387	1.113187819995	-0.030009173832	-0.059523901660	0.009532117314	0.000127053001	0.964148370108	N\A	0.093724754817	0.013594721024	0.040751722604	0.008176554034	50	7	
22500000	468.709589	1	-1.400638657444	1.337900203083	-0.056853119689	-0.113296051224	0.011679035540	0.000130447021	0.954584139364	N\A	0.115116574369	0.016972731281	0.046734855527	0.009173168005	36	10	
22550000	477.346096	1	-1.422249993411	1.399885070555	-0.080978788762	-0.121690453510	0.027946258602	0.000135938013	0.964062990554	N\A	0.109305823057	0.016805288826	0.043737671877	0.008902866656	42	9	
22600000	475.905614	1	-1.056477188208	1.089028963706	-0.034806481971	0.009313336038	0.001251730716	0.000037196061	0.961141538484	N\A	0.104297707222	0.015303833560	0.044252713585	0.008765592129	44	8	
22650000	473.389851	1	-0.950553147095	0.994482414910	-0.016847161691	0.049694449037	-0.012169813328	0.000013915601	0.972436657014	N\A	0.112962226587	0.015071039303	0.047511172400	0.008450753264	44	8	
22700000	480.508420	1	-1.386322494739	1.370317590030	-0.073538591620	-0.105808798547	0.023109383109	0.000019787126	0.960378742498	N\A	0.103009135412	0.015131602562	0.043314097161	0.008457419347	46	7	
22750000	491.667391	1	-1.263731659670	1.269112175961	-0.062678514114	-0.049660376944	0.016249743999	0.000016948334	0.961174332039	N\A	0.091722341484	0.013456811056	0.040097973831	0.007850213850	35	10	
22800000	464.351614	1	-1.115615155938	1.151832552976	-0.036453123508	-0.043971868951	0.004538824123	0.000004310023	0.962448238488	N\A	0.097089915698	0.014466430680	0.039892039879	0.007711971476	43	6	
22850000	463.440027	1	-1.206634022605	1.207922989679	-0.041522291147	-0.065421427487	0.004285507516	0.000025088783	0.955237949761	N\A	0.115817860634	0.017577990614	0.048800228807	0.009536954211	38	5	
22900000	499.018504	1	-1.378895339041	1.349268340528	-0.072108279726	-0.081176565925	0.021989935042	0.000013288610	0.975966270864	N\A	0.086347459327	0.012605177920	0.031428700094	0.006435977755	36	11	
22950000	460.810245	1	-1.302518352916	1.309462688332	-0.064194083137	-0.107090581369	0.020946189608	0.000108569214	0.960609461042	N\A	0.102292059637	0.015642924890	0.043673570503	0.008948812297	47	7	
23000000	458.826606	1	-0.998590622437	1.049082339015	-0.028688156265	0.013691667742	-0.001731423087	0.000163712994	0.955253007771	N\A	0.096249587090	0.013854154715	0.043774597469	0.008397887234	37	7	
23050000	456.234617	1	-1.110506185734	1.142394129761	-0.042295955402	-0.021419634767	0.006777188798	0.000045909721	0.956219874927	N\A	0.108515651719	0.016007485918	0.046383260905	0.008928220833	42	4	
23100000	462.253777	1	-1.098884841377	1.153105503759	-0.047589939210	-0.009427524674	0.008214754706	0.000174752516	0.959420650258	N\A	0.097790502505	0.014612566240	0.041624097719	0.008296366683	38	9	
23150000	475.013476	1	-1.456887011278	1.363757798827	-0.055859219146	-0.135313085075	0.016228598160	0.000136194936	0.961113547918	N\A	0.109164052494	0.016457786670	0.043963857820	0.008773999687	37	8	
23200000	471.469308	1	-1.361562952026	1.286668331307	-0.048692913565	-0.070048535918	0.003648445386	0.000027290638	0.959795119741	N\A	0.111798467655	0.015474861051	0.048088902357	0.008627387780	42	6	
23250000	475.502497	1	-1.213227567166	1.226305531082	-0.047430830012	-0.083540975650	0.014879167598	0.000021241217	0.966123066930	N\A	0.099969459979	0.014044526707	0.043952133369	0.008293750072	43	8	
23300000	457.334568	1	-1.251520238378	1.308852711898	-0.069431820976	-0.119683449646	0.032056704500	0.000058606907	0.959253480073	N\A	0.115796061660	0.015841994473	0.051800121666	0.009373780936	42	2	
23350000	479.656515	1	-1.156569937881	1.156283257768	-0.031517255438	-0.054128840368	0.002109111957	0.000169403418	0.967079247390	N\A	0.098481894607	0.014500369888	0.039146521996	0.007445115238	55	8	
23400000	486.323364	1	-1.291276251442	1.282254789055	-0.057429629124	-0.075250440219	0.012347422900	0.000100177636	0.969770623008	N\A	0.095188032806	0.014388521066	0.036488608006	0.008188845335	49	9	
23450000	498.765057	1	-1.173710787960	1.173241229898	-0.037663344565	-0.048652361588	0.004991987622	0.000095189046	0.973492923691	N\A	0.098377703213	0.015472209453	0.038476206019	0.008516131984	46	11	
23500000	464.170679	1	-1.292129499467	1.299643018783	-0.062151128359	-0.073636067472	0.013130270495	0.000233450533	0.959618573964	N\A	0.120050264895	0.018062091078	0.049656145430	0.010245630740	41	6	
23550000	464.747058	1	-1.187643320549	1.166038767003	-0.045788073405	0.004016224963	0.001567722626	0.000100049875	0.960407822953	N\A	0.109486651918	0.014824927023	0.048910429868	0.008759123895	35	6	
23600000	452.494060	1	-1.119160466283	1.143647384268	-0.042300657429	0.001589032145	0.001082309092	0.000092137371	0.958332925175	N\A	0.093363039401	0.014545734427	0.040775904157	0.008503032828	40	4	
23650000	463.893074	1	-1.057340722573	1.054563240497	-0.025954956842	0.049691693993	-0.012320385054	0.000108001236	0.964177213645	N\A	0.078145611491	0.011611658684	0.038961084759	0.007464037560	40	6	
23700000	473.768225	1	-1.374206006004	1.293002446484	-0.051333616679	-0.063603293486	0.003478470225	0.000081661497	0.958706372282	N\A	0.101110131557	0.014363401792	0.044311237193	0.008158089868	35	8	
23750000	482.424507	1	-1.021928257294	1.106545682695	-0.042109887651	0.012559712140	0.002458883739	0.000078812629	0.960605912013	N\A	0.106932944775	0.016018882227	0.043888854898	0.008665433660	38	8	
23800000	462.449225	1	-1.412931615259	1.354789368938	-0.065409133954	-0.089402930265	0.014899784066	0.000088819912	0.961109530991	N\A	0.108973287138	0.015869500709	0.046555777569	0.008959897368	43	4	
23850000	471.494265	1	-1.419629170256	1.389240208957	-0.077524083315	-0.108302471460	0.025651842017	0.000046701139	0.961751783691	N\A	0.103164903403	0.014941104101	0.043401983312	0.008264350443	42	7	
23900000	471.254562	1	-1.059379628500	1.113416749242	-0.032827465512	-0.011684829526	-0.003639190256	0.000017792170	0.961198448106	N\A	0.097412135198	0.014930361992	0.040609355416	0.008389213370	46	6	
23950000	468.770869	1	-1.471894896857	1.395425469604	-0.063156291490	-0.138187551702	0.014576955521	0.000026324672	0.956914233932	N\A	0.105061680613	0.015586266648	0.044100667445	0.008990877732	33	7	
24000000	461.695260	1	-1.228049601773	1.231767344117	-0.049001936103	-0.058059120114	0.006675347693	0.000017109624	0.960046293525	N\A	0.107100418070	0.015401873169	0.042555111504	0.008148794663	40	4	
24050000	467.101746	1	-1.264743972786	1.225164495646	-0.044875347255	-0.084137396880	0.014392696673	0.000175972560	0.958587470262	N\A	0.099913726499	0.014680937980	0.042713327071	0.008404280117	36	7	
24100000	475.372596	1	-1.522746329205	1.480339681515	-0.084110985571	-0.170346323174	0.028116739740	0.000098805026	0.959352104458	N\A	0.104392646149	0.014737264502	0.046746608223	0.008537427667	45	8	
24150000	489.884989	1	-1.108744697993	1.124689326277	-0.040933064555	0.011689730013	0.002065871322	0.000061407773	0.964707388732	N\A	0.088238163330	0.013278682495	0.038197316910	0.007836481404	39	8	
24200000	474.145937	1	-1.010164327625	1.070173640180	-0.031783508172	0.002490775427	0.002102874536	0.000172251430	0.964484550958	N\A	0.103259154183	0.014863969755	0.043248564819	0.008375044951	36	5	
24250000	470.101510	1	-1.409359024511	1.369753518794	-0.067140741769	-0.121950590660	0.020568592109	0.000080259011	0.965100508419	N\A	0.098466260557	0.013329261628	0.045131884307	0.007823324513	37	11	
