Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-002.txt
Log File Name:                   SCH_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3191154530
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
20350000	470.731952	1	-2.214909468721	1.560794028670	-0.080477719284	-0.152358424081	0.021506753945	0.000043958702	0.962716520328	N\A	0.116050905424	0.016749317695	0.050504738806	0.008874574462	38	3	
20400000	483.723114	1	-1.999407650215	1.399924040256	-0.065700287738	-0.065608968479	0.013477432450	0.000025295502	0.966801422842	N\A	0.114593077319	0.015722178191	0.051253006682	0.008827413563	38	1	
20450000	476.763940	1	-1.834431853928	1.291361800082	-0.050479456527	-0.049394847310	0.008511724904	0.000106010391	0.965245551408	N\A	0.101142007746	0.013336177415	0.046883228298	0.007651830505	39	3	
20500000	476.940118	1	-1.739697376669	1.210716801118	-0.032983369000	-0.036006854010	0.001123097415	0.000082576146	0.963055344063	N\A	0.110356468853	0.016110187219	0.047859778323	0.008928433771	40	4	
20550000	499.831737	1	-2.016656689398	1.430168827064	-0.076960416249	-0.048206987838	0.013952010985	0.000083986494	0.970383174525	N\A	0.104813432903	0.014874125083	0.044263868715	0.007477649359	34	4	
20600000	478.506657	1	-1.954065877803	1.395406094705	-0.071392183686	-0.078121194957	0.020497036111	0.000067424307	0.966636804890	N\A	0.114231974307	0.016637653491	0.046386750880	0.008530798864	45	2	
20650000	496.232850	1	-2.036390516850	1.441070111937	-0.066231540405	-0.106194496583	0.012324744550	0.000100874016	0.967245782179	N\A	0.105912397577	0.015727489114	0.043008329595	0.007689730036	36	5	
20700000	486.487229	1	-1.907948378850	1.343908524760	-0.065420659336	-0.025224437000	0.010212730639	0.000123002115	0.963731506856	N\A	0.103871375434	0.015650763787	0.043295188974	0.007991154225	29	5	
20750000	483.525604	1	-2.363528469750	1.681479776831	-0.106968938253	-0.163018411178	0.033843782981	0.000110541153	0.966092055033	N\A	0.121370970673	0.018585895765	0.047481100503	0.008918068874	31	4	
20800000	479.748069	1	-2.114942671636	1.514776662247	-0.076910225293	-0.166066182066	0.025494224344	0.000109558856	0.979612890764	N\A	0.111612764063	0.015517095637	0.046204627184	0.007992487269	39	2	
20850000	491.233855	1	-2.169240410577	1.561252542257	-0.086447239040	-0.141877824910	0.022105870742	0.000082973875	0.967804349793	N\A	0.108199224247	0.016048493100	0.045864311819	0.008234801089	45	4	
20900000	489.705769	1	-1.601352242548	1.166325246835	-0.034842053901	-0.017684260838	0.001644116139	0.000061365588	0.967093176112	N\A	0.110509976709	0.015328340267	0.048190857082	0.008252888509	31	7	
20950000	490.848667	1	-2.029628397269	1.402029667274	-0.061074284982	-0.062757754457	0.005212004009	0.000082296375	0.966245997621	N\A	0.109816283695	0.015417389613	0.046592061154	0.008005043726	43	5	
21000000	489.070569	1	-1.942518640266	1.380902855429	-0.065760536355	-0.066802682894	0.012655191953	0.000106644017	0.966652450746	N\A	0.112924190821	0.015651660723	0.047279261471	0.007810758670	32	4	
21050000	488.033487	1	-1.982456322990	1.431165472931	-0.079937711773	-0.079555852525	0.023810546142	0.000105993088	0.970018926246	N\A	0.101832444450	0.014795866695	0.043367926213	0.008190367913	44	2	
21100000	490.998036	1	-2.232765111833	1.609110274151	-0.109403888521	-0.098880154576	0.031100392783	0.000062696919	0.964583861930	N\A	0.104766327433	0.014224884439	0.045731232441	0.007414726208	31	2	
21150000	488.218949	1	-2.434293793530	1.746872745099	-0.121715007254	-0.149736825840	0.032984277888	0.000090020773	0.962933981417	N\A	0.112687411873	0.014477617816	0.050896876205	0.007890333373	43	3	
21200000	471.327042	1	-2.097219150450	1.515115545582	-0.107171059594	0.007622842130	0.016789312227	0.000097043171	0.968353271473	N\A	0.097469466358	0.014193486620	0.035020620973	0.006857610553	31	4	
21250000	458.317838	1	-2.290955332687	1.654998070488	-0.097030670334	-0.212430665657	0.035727195902	0.000090806286	0.965478959184	N\A	0.125538387431	0.017457612530	0.049363578792	0.007556139655	34	1	
21300000	463.813626	1	-2.143863189209	1.495501376464	-0.075954570492	-0.113023047303	0.019626532298	0.000112503046	0.964966807799	N\A	0.121314066953	0.019031798329	0.043230027170	0.008830128461	33	2	
21350000	468.906649	1	-2.008488220892	1.416680295882	-0.066933299600	-0.081866801200	0.012565466197	0.000100345249	0.964519638296	N\A	0.112361852619	0.015252000960	0.049744415881	0.008654028396	41	3	
21400000	479.392310	1	-1.885898639809	1.322029016874	-0.054867546705	-0.059145245716	0.010956808785	0.000108899182	0.964340701746	N\A	0.106921184687	0.014355533654	0.047285812495	0.007689040236	35	2	
21450000	491.748820	1	-2.049631110336	1.426741680140	-0.066377780561	-0.075410039728	0.010312861627	0.000096040051	0.971564567148	N\A	0.105227125608	0.015711128564	0.042375850127	0.007703427535	50	5	
21500000	498.886866	1	-2.030041894038	1.477167227159	-0.083468475404	-0.083679786258	0.019842402355	0.000150349508	0.966119386965	N\A	0.109511244912	0.016031993241	0.045439253614	0.007998569558	39	4	
21550000	493.465833	1	-1.955760471794	1.332010903980	-0.041185317026	-0.088849449826	0.005928550915	0.000144619857	0.966467397102	N\A	0.107811932126	0.015636056633	0.045495472416	0.008168800907	35	6	
21600000	474.025263	1	-1.887319117780	1.413506649012	-0.065741851835	-0.117642348089	0.022433612787	0.000122079238	0.963440534264	N\A	0.116034830551	0.016644959067	0.047432697412	0.008336963984	30	3	
21650000	484.561148	1	-1.800987380636	1.239936970586	-0.036257056441	-0.053687329249	0.004309073064	0.000102933998	0.968254999345	N\A	0.122026091354	0.018302510717	0.048480457455	0.009392170387	30	5	
21700000	487.379722	1	-2.017444618859	1.466927359996	-0.093950472541	-0.057009402517	0.026452687787	0.000143473128	0.967387324673	N\A	0.103487148902	0.015753793244	0.041082039870	0.007892498809	37	4	
21750000	493.168538	1	-1.861304026635	1.295243770778	-0.049512739486	-0.028805249867	0.001613809445	0.000082717357	0.972110188604	N\A	0.104614295762	0.015766203692	0.044291445512	0.008309342992	41	3	
21800000	473.545285	1	-1.956629564153	1.364736540937	-0.054977740680	-0.108685211524	0.017468265340	0.000162056537	0.963272880249	N\A	0.104990795629	0.013966528885	0.048124301180	0.008110483129	30	2	
21850000	487.827571	1	-1.954490954056	1.377390181245	-0.063122421023	-0.083597042425	0.017076964578	0.000063879541	0.964019079084	N\A	0.114077391096	0.016283380903	0.048292670171	0.008678041411	41	4	
21900000	489.055949	1	-2.133477805239	1.517482337146	-0.080376135843	-0.138546053280	0.025797624665	0.000095676857	0.967501469108	N\A	0.101545710893	0.014576958552	0.044633725756	0.007576507389	34	4	
21950000	478.126100	1	-1.999654820707	1.414748209885	-0.064980901996	-0.106198532249	0.017215620330	0.000097943807	0.970880854273	N\A	0.120099307960	0.017128668934	0.047618356462	0.008204570969	43	2	
22000000	479.611190	1	-1.621050948710	1.110911826567	-0.029846486424	0.068138211140	-0.011080558601	0.000098545631	0.962286552687	N\A	0.107041291763	0.015499567303	0.044946672710	0.008150122365	45	4	
22050000	463.600977	1	-1.805010578401	1.256818727396	-0.039435174317	-0.062326325800	0.008144386164	0.000128142273	0.963151823624	N\A	0.126101628262	0.018680187199	0.050105103358	0.009057149275	31	4	
22100000	468.333697	1	-1.933889507694	1.409679800870	-0.072457171810	-0.101194180218	0.022858061021	0.000124289083	0.959782624374	N\A	0.102610361506	0.013952462283	0.047500066212	0.007768124089	46	1	
22150000	476.852284	1	-1.921764553102	1.339410930210	-0.053205302986	-0.071965901454	0.009166103602	0.000142215792	0.964175072024	N\A	0.105077096071	0.014717873598	0.046436810811	0.008244200063	37	4	
22200000	488.281621	1	-2.190781730777	1.545677052769	-0.073103612289	-0.198609198949	0.027379208129	0.000094894611	0.967711163389	N\A	0.116029302483	0.016081472469	0.048744416165	0.008184726230	30	6	
22250000	490.519049	1	-2.230752136037	1.621698845937	-0.104505575368	-0.137925775932	0.036236138527	0.000014954152	0.965705631144	N\A	0.124145845545	0.019352248657	0.048932798971	0.010200404356	34	3	
22300000	502.470631	1	-1.749811803248	1.267907086975	-0.060718013071	0.007696981979	0.005649697129	0.000024614166	0.967747218052	N\A	0.108961837697	0.016467755405	0.043627342037	0.008433960520	39	6	
22350000	491.842820	1	-2.339706189297	1.710081182264	-0.134068716704	-0.093963071579	0.035078710139	0.000029776678	0.964877463185	N\A	0.099293769793	0.013710199709	0.044925898375	0.007956520822	35	3	
22400000	485.205921	1	-2.136959239135	1.526588204618	-0.082538797169	-0.137863496508	0.025787628316	0.000193944695	0.964829803677	N\A	0.109870568687	0.015479562541	0.046511603314	0.008176885166	31	3	
22450000	478.014215	1	-1.842798772195	1.316288873856	-0.054077238938	-0.049056421526	0.005551903752	0.000132966385	0.965985417071	N\A	0.111753631635	0.015634982702	0.048481902137	0.008196602785	38	4	
22500000	467.547853	1	-2.011105588617	1.389227975905	-0.057119613603	-0.093463128737	0.013632288487	0.000122605019	0.963750417298	N\A	0.116167324673	0.016299317012	0.048997306633	0.008425673326	30	3	
22550000	478.951981	1	-2.271505947403	1.631842067627	-0.106422958598	-0.141924508987	0.032634916901	0.000089454805	0.963886725854	N\A	0.111064253126	0.015550698876	0.048313049447	0.008175173932	32	3	
22600000	469.040645	1	-2.010635654905	1.455695867930	-0.060344409523	-0.181800089660	0.022966843967	0.000026957839	0.963929019609	N\A	0.119468638982	0.017111799050	0.049882748901	0.008743968709	32	2	
22650000	479.987069	1	-2.197034934609	1.545175566631	-0.076825274667	-0.175556336941	0.028929768524	0.000031229471	0.968412243597	N\A	0.109102515590	0.016479587065	0.044891083087	0.008354008393	37	4	
22700000	469.094562	1	-1.869865916053	1.297157596900	-0.035020792127	-0.083480932635	0.000071135631	0.000008757957	0.961127179760	N\A	0.111979565183	0.016763963719	0.046077163255	0.008824680194	33	4	
22750000	469.758717	1	-2.359294375533	1.664222791821	-0.098867954262	-0.152305104704	0.021934000648	0.000018161101	0.958121758325	N\A	0.116102201008	0.016979696932	0.048327595345	0.008587298773	31	1	
22800000	468.103366	1	-2.215907254802	1.517449467056	-0.073798149707	-0.124254538986	0.019174847050	0.000012726554	0.961121131416	N\A	0.111263711789	0.014843392874	0.050015066575	0.008141405348	40	2	
22850000	481.293795	1	-1.927732642395	1.387744055032	-0.069469341924	-0.073713128070	0.017534019798	0.000140346439	0.964007598666	N\A	0.110458366363	0.015413697208	0.047897372006	0.008166223641	32	6	
22900000	474.524040	1	-1.882466438950	1.349817717987	-0.072490167447	-0.031100713352	0.017711005183	0.000098330737	0.970669054997	N\A	0.100855807000	0.014750820699	0.042701355537	0.007510150326	40	2	
22950000	484.716880	1	-2.072609635393	1.468373403024	-0.065154947935	-0.149050559975	0.015028680239	0.000164727551	0.968975603815	N\A	0.110231823883	0.016020298244	0.046189652189	0.008337451807	40	2	
23000000	475.665386	1	-1.939170572372	1.365682896809	-0.065206523569	-0.042781062903	0.010077469877	0.000125926112	0.965739461903	N\A	0.105729595629	0.014393518596	0.046627912811	0.007643266406	26	2	
23050000	469.818602	1	-1.990647857570	1.355982417554	-0.048873167238	-0.053043652140	-0.001474878272	0.000228415565	0.961407965624	N\A	0.123015589049	0.018704519482	0.048181526153	0.009389144021	34	2	
23100000	477.485606	1	-1.727328973925	1.237191464444	-0.050418102089	-0.022737483279	0.009787415185	0.000117975577	0.966830586897	N\A	0.117079529517	0.017017504396	0.047380243680	0.008408549609	37	7	
23150000	483.352266	1	-2.205616215981	1.557479645773	-0.088549740024	-0.109017025334	0.018176849635	0.000082558136	0.963748787083	N\A	0.105408011958	0.015872024496	0.043638402656	0.008296102606	37	2	
23200000	484.335347	1	-2.056420210290	1.412352986595	-0.055204020303	-0.122327518471	0.016678958799	0.000094485782	0.967698579118	N\A	0.111454162386	0.015803380434	0.047388050205	0.008246920883	45	3	
23250000	488.632300	1	-2.125008504278	1.498877896448	-0.069303337950	-0.158250171136	0.022506599148	0.000093900791	0.969105826281	N\A	0.098985279433	0.014336277120	0.043342193436	0.007469169745	34	5	
23300000	469.907490	1	-2.072059346115	1.406915541063	-0.054724529742	-0.093799769229	0.011014714244	0.000098459040	0.961759292471	N\A	0.115201327839	0.016131147026	0.049665809133	0.008645600005	32	3	
23350000	481.094540	1	-2.032481046076	1.425951707546	-0.067907834305	-0.079767502245	0.012829509086	0.000028493462	0.962910520063	N\A	0.109118150052	0.015553537859	0.046775175056	0.008287040302	38	4	
23400000	477.343662	1	-2.078691667445	1.440987159251	-0.069928925976	-0.071065559169	0.013037385174	0.000028032528	0.962173930570	N\A	0.102863216753	0.014484572004	0.045300475227	0.007462413987	21	1	
23450000	482.048568	1	-2.017505407924	1.405819574562	-0.070291557551	-0.048921097402	0.012555508398	0.000190564312	0.963629517704	N\A	0.115098859060	0.017961295273	0.045992255542	0.009122737950	37	3	
23500000	477.662960	1	-1.797545004775	1.213205015187	-0.023169412604	-0.066565077207	-0.000805783272	0.000071138193	0.967618639291	N\A	0.112411097482	0.015825323721	0.046698558420	0.008102189609	33	7	
23550000	489.720336	1	-1.917819430351	1.381712215278	-0.073822902536	-0.049667053559	0.017685502473	0.000101013969	0.968571288116	N\A	0.116813607263	0.017767573176	0.046246213780	0.008506440415	36	5	
23600000	489.850595	1	-2.021821254590	1.440889658579	-0.071459978838	-0.094858583035	0.016761736305	0.000094782248	0.966578963760	N\A	0.098334643028	0.013692868193	0.043790049071	0.007271343286	33	6	
23650000	491.658222	1	-2.149892970911	1.492960867688	-0.070537523435	-0.131293995749	0.020228823431	0.000135552504	0.968074257975	N\A	0.100541081547	0.014840713784	0.042573285102	0.007809631872	39	5	
23700000	479.630897	1	-1.364165339051	0.950356883354	-0.017112246888	0.147893551014	-0.016570220705	0.000117308290	0.963932014030	N\A	0.101685508018	0.014614573391	0.045548702178	0.007792746464	35	3	
23750000	480.189994	1	-2.110154469739	1.468727734971	-0.074920449199	-0.078064363379	0.013129224320	0.000149677317	0.967363253672	N\A	0.134452584591	0.020095741517	0.050485516020	0.009392080902	33	2	
23800000	488.241053	1	-1.909690545995	1.361502479411	-0.068704421766	-0.036575231820	0.013894571263	0.000122982315	0.968518636249	N\A	0.112571443034	0.016690695631	0.043301495394	0.008056757769	28	5	
23850000	459.684538	1	-1.904326308195	1.286066167800	-0.045996285891	-0.050176212069	0.008966223877	0.000115432072	0.962045577634	N\A	0.128379076967	0.018169004750	0.052891723586	0.009904332296	35	6	
23900000	482.418781	1	-2.341426173142	1.722454868282	-0.120134219296	-0.182621250624	0.042043071970	0.000062575348	0.969507986628	N\A	0.123913055423	0.019323649679	0.047213893899	0.009434794929	45	3	
23950000	482.514008	1	-2.045589117672	1.439607419358	-0.062118741067	-0.138348339899	0.017638720806	0.000148246495	0.965756822334	N\A	0.112960743939	0.016266276833	0.046599006961	0.008057706370	30	3	
24000000	479.811625	1	-1.898784228164	1.403873843532	-0.079178007637	-0.053338132583	0.016172035980	0.000089922358	0.964145018166	N\A	0.119958533656	0.018036156204	0.049240683645	0.009224757292	38	3	
24050000	466.034856	1	-1.790946397621	1.276683442041	-0.059239034693	0.015660598118	0.009744348463	0.000218799162	0.963608289229	N\A	0.087593240902	0.012022283496	0.041925913427	0.006848851448	39	5	
24100000	462.983320	1	-1.846537825666	1.233465715062	-0.041947674107	0.025258644631	-0.002448696906	0.000157460291	0.960006256364	N\A	0.120554109318	0.018460995037	0.046603837947	0.009214676136	32	6	
24150000	467.090123	1	-1.976172462627	1.338486165064	-0.046928039965	-0.072543288003	0.007021547466	0.000128318753	0.960367676118	N\A	0.115884513241	0.015654610053	0.050136641744	0.008229300429	34	1	
24200000	483.178461	1	-2.128050296473	1.547909415926	-0.085504491956	-0.148228796798	0.024310245969	0.000064445065	0.966346446488	N\A	0.095216037871	0.014402036033	0.043553556889	0.007933192422	38	4	
24250000	468.046900	1	-2.024879153224	1.424872999114	-0.055516719793	-0.144726876063	0.013509123050	0.000125793727	0.960238426393	N\A	0.115115019353	0.014789544396	0.051477912489	0.007969810129	22	2	
24300000	479.020075	1	-1.918591982219	1.359383337439	-0.063876959759	-0.050596752206	0.013038779741	0.000121796928	0.963320640123	N\A	0.128929897949	0.018876892484	0.049568071105	0.009230182409	36	3	
24350000	487.232106	1	-1.977950262130	1.366909222757	-0.057318390402	-0.059480439598	0.007776441896	0.000101023371	0.966525033554	N\A	0.101894304669	0.013729114225	0.044463271432	0.007303896214	35	6	
24400000	482.895243	1	-1.937583285995	1.373667594199	-0.061198754484	-0.062494179309	0.012036068405	0.000113822349	0.960402333137	N\A	0.115547386203	0.015942833565	0.049565292752	0.008237758003	28	4	
24450000	494.032054	1	-1.618870469769	1.151204842007	-0.046637772253	0.069410838244	-0.000012221352	0.000027106759	0.965926955897	N\A	0.098459635475	0.013072646723	0.045751752376	0.007569479769	33	7	
24500000	491.692592	1	-1.825114323598	1.256484956522	-0.037278886978	-0.051624116752	0.001758694672	0.000047195524	0.979083900736	N\A	0.104523284524	0.014658325209	0.046273179533	0.007965814574	35	5	
24550000	505.518333	1	-1.934923317717	1.353585609363	-0.059332646824	-0.041910252472	0.005104052751	0.000023993227	0.967909211333	N\A	0.106254622404	0.015659134418	0.040775333602	0.007572844039	44	6	
24600000	486.810321	1	-2.178704028156	1.536789572056	-0.084022056055	-0.111742538136	0.018646316987	0.000019250744	0.964188734090	N\A	0.115345938616	0.016344448507	0.047614035149	0.008239457573	39	3	
24650000	481.777788	1	-1.811812844238	1.272351701212	-0.046678521317	-0.051126304910	0.007061721689	0.000150563321	0.964470838271	N\A	0.114431514827	0.016307345993	0.048347104729	0.008461143701	32	3	
24700000	468.038777	1	-1.751254513633	1.251304872245	-0.052451976782	-0.021005038110	0.011508045009	0.000086226718	0.965252404190	N\A	0.109811917367	0.015222282430	0.046696297328	0.007922335892	34	5	
24750000	499.381862	1	-2.012073592683	1.415901754052	-0.073033300284	-0.086345867006	0.022072607484	0.000014541806	0.972889912061	N\A	0.104567435324	0.014741754934	0.043560339541	0.007836933268	37	5	
24800000	467.933108	1	-1.865028127096	1.342567690027	-0.053935409504	-0.108344503804	0.018300497909	0.000051442282	0.967802764821	N\A	0.110410834267	0.014854193520	0.047356060951	0.007975958791	35	2	
24850000	479.634792	1	-2.265571063138	1.611136060316	-0.085070317224	-0.177083087931	0.020994212313	0.000049043311	0.964725414972	N\A	0.105765130701	0.016074101035	0.042859056576	0.007938678878	22	4	
24900000	486.506680	1	-1.708507713398	1.209692220565	-0.041517534920	-0.007462633927	0.003035069287	0.000055133374	0.966683856693	N\A	0.103444644612	0.014853912419	0.046185475649	0.008136341444	35	6	
24950000	478.257000	1	-1.820499065856	1.271492775898	-0.050731208366	-0.019163857179	0.007472038396	0.000144936712	0.960943367480	N\A	0.112776980252	0.015441713938	0.047272029061	0.008055387638	37	4	
25000000	474.918134	1	-2.011065049290	1.426766517045	-0.073007934620	-0.071551979496	0.014605055703	0.000084371899	0.967251670636	N\A	0.106550596884	0.013710141918	0.046829698830	0.007294925535	33	2	
25050000	466.409780	1	-2.002972197199	1.410982988518	-0.068771751974	-0.047487877585	0.007155795643	0.000057837932	0.966645159897	N\A	0.128774416441	0.020372051482	0.046942970265	0.009754690283	33	3	
