Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-002.txt
Log File Name:                   HIP_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            973765877
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
44950000	456.860506	1	-1.004678160928	1.059390405292	-0.028573245886	0.016194656779	-0.005545871140	0.000093072533	0.955243591366	N\A	0.099706658920	0.014378771345	0.044635104392	0.008543014249	44	4	
45000000	471.974816	1	-1.222415878115	1.222314370708	-0.044911084378	-0.072487989174	0.010608929394	0.000091195571	0.960841867548	N\A	0.097394333642	0.014120970702	0.041478059955	0.008043420834	58	5	
45050000	491.497925	1	-1.234821533371	1.261502551546	-0.056262550453	-0.075804512622	0.011943999286	0.000079737310	0.972640522028	N\A	0.097661387475	0.014725141947	0.040362551205	0.008346589543	47	8	
45100000	468.231192	1	-1.272024381549	1.271282007095	-0.062831693870	-0.036589675120	0.011455320225	0.000097914081	0.959241982976	N\A	0.118472650198	0.016461592930	0.049006386908	0.008737092970	41	4	
45150000	477.731898	1	-1.012826224049	1.025757728450	-0.008581268884	0.004699461571	-0.012739932876	0.000101521784	0.962465275377	N\A	0.100931028050	0.015108420296	0.042283988821	0.008423918443	43	9	
45200000	488.629092	1	-1.424939868481	1.452602231854	-0.095315367106	-0.135109014921	0.035882936422	0.000098253894	0.960514629347	N\A	0.109380651753	0.017449286315	0.044361586175	0.009651842615	27	13	
45250000	488.335238	1	-1.061017785984	1.152760997153	-0.052049498309	-0.001537450014	0.009670949927	0.000090446245	0.959102703828	N\A	0.099777584744	0.014815560281	0.042937925035	0.008600696199	30	9	
45300000	481.313094	1	-1.366870818375	1.316139049380	-0.063654742493	-0.070628513081	0.014428816210	0.000068157381	0.972007722845	N\A	0.097744287053	0.014608487376	0.040773833650	0.008305255107	42	9	
45350000	466.836515	1	-1.197259249215	1.223329525367	-0.060255663754	-0.004504137708	0.008676421913	0.000008799027	0.962802330942	N\A	0.099681923378	0.015476733871	0.037088917377	0.007868390659	51	3	
45400000	468.291072	1	-1.223098386284	1.218806037916	-0.039180705396	-0.062140990901	0.004982536490	0.000120285033	0.963632097302	N\A	0.108449501689	0.016610550457	0.043444904970	0.008852082421	39	7	
45450000	463.487558	1	-1.418871519879	1.320825906563	-0.054551624907	-0.115389642776	0.013812866567	0.000183748801	0.955285208816	N\A	0.110465519257	0.015983552285	0.047667309863	0.009463262665	42	6	
45500000	466.209191	1	-1.297889731723	1.287917128863	-0.053668545291	-0.097820836331	0.012976177727	0.000027702573	0.953754318231	N\A	0.107234642525	0.015178853660	0.047772995432	0.008671804019	41	6	
45550000	460.459111	1	-1.053810199908	1.115956521748	-0.044380660799	0.005250001357	0.010409377032	0.000014589011	0.955234807384	N\A	0.110768531348	0.016602043468	0.045624810363	0.008927635276	35	5	
45600000	475.007395	1	-1.084040584235	1.105248662590	-0.039325516682	0.038127247796	-0.003666621969	0.000027907352	0.960913210558	N\A	0.107229996692	0.014783375855	0.047501579934	0.008526037467	40	8	
45650000	469.782475	1	-1.103996403253	1.121561203710	-0.022896430942	-0.075048962966	0.002134885558	0.000114087488	0.960459176677	N\A	0.104750220842	0.015847533988	0.042374711427	0.008535121425	48	6	
45700000	475.433303	1	-1.240925702339	1.208046207528	-0.042069557366	-0.065300834237	0.006898201686	0.000093259841	0.963761813150	N\A	0.106035618187	0.015420532154	0.044725665510	0.008949468833	45	6	
45750000	476.842275	1	-1.044197830924	1.124295050890	-0.038015204138	-0.061053355135	0.010937568708	0.000110754117	0.960802516842	N\A	0.098973767488	0.015278527970	0.041363351950	0.008527494547	36	6	
45800000	472.780150	1	-1.203670494939	1.190497419151	-0.035799543863	-0.084252281181	0.006241269612	0.000097102738	0.961350427436	N\A	0.099492865489	0.014384187231	0.041974650687	0.007887786407	30	5	
45850000	467.710583	1	-1.083725299337	1.132813795301	-0.039573144063	-0.041549411871	0.007394286457	0.000127916574	0.970065745074	N\A	0.065924612089	0.010951444881	0.035279939596	0.007295920767	38	8	
45900000	481.402328	1	-1.224821048687	1.261025606768	-0.052070708935	-0.106273881222	0.017104772719	0.000096257692	0.958618144923	N\A	0.111842770945	0.015715435544	0.048747796888	0.009025734074	37	7	
45950000	465.172116	1	-1.445986877110	1.432964130528	-0.085105441771	-0.126885491698	0.026495096857	0.000103902908	0.965606744173	N\A	0.109063287500	0.015888647014	0.045995090440	0.008847728707	40	9	
46000000	491.311677	1	-1.219362098773	1.218355856775	-0.050185201576	-0.071542830828	0.014816444063	0.000111700931	0.960481984410	N\A	0.099635497307	0.014328205320	0.043425589179	0.007804408581	38	9	
46050000	466.706195	1	-1.490293539493	1.410708897964	-0.082024747049	-0.094301509640	0.022715184236	0.000082683478	0.961011845638	N\A	0.091166598072	0.012769638052	0.041938010669	0.007836424091	39	5	
46100000	474.842939	1	-1.617213061362	1.493299274446	-0.078813739779	-0.188061255624	0.028223335400	0.000150854624	0.962079416763	N\A	0.096788309232	0.014451504998	0.040752641479	0.007986605392	43	7	
46150000	463.047805	1	-1.130231263149	1.160898098564	-0.036871103922	-0.065422316147	0.002623953394	0.000087901900	0.952570513897	N\A	0.094932934089	0.013373674189	0.043742214770	0.008231233811	37	6	
46200000	469.442059	1	-1.232702347728	1.223697771982	-0.034933308713	-0.122380804631	0.011937288945	0.000181123697	0.956217083174	N\A	0.087492942692	0.011345431406	0.042930608172	0.007186387018	41	7	
46250000	471.845870	1	-1.201283348226	1.197540820870	-0.035463422401	-0.133215486676	0.016681876687	0.000178732936	0.955496277171	N\A	0.078316638715	0.011942867827	0.035099339039	0.007397123062	31	9	
46300000	479.533859	1	-1.264449585662	1.235367616951	-0.049422732903	-0.070992594060	0.011480321484	0.000095966491	0.958871959320	N\A	0.101269376407	0.014803075609	0.043123968059	0.008161354797	34	6	
46350000	462.756370	1	-1.110767640168	1.164870940639	-0.056980648759	0.001784222578	0.013550520977	0.000161004613	0.968132696670	N\A	0.092137972179	0.014515731389	0.033195313323	0.007832809939	30	3	
46400000	469.485983	1	-1.314274299710	1.306593414616	-0.067789232964	-0.066018503071	0.013820986150	0.000111246241	0.961995917144	N\A	0.090078153065	0.012428709336	0.040282556006	0.007518527395	44	6	
46450000	483.397818	1	-1.320846784052	1.314062821596	-0.066483705308	-0.098408344011	0.022925379973	0.000082148327	0.962247835434	N\A	0.101559836249	0.014754704428	0.045069421903	0.008487035194	38	10	
46500000	478.858591	1	-1.383906135913	1.356669643827	-0.069952872700	-0.110121401641	0.021623357330	0.000092227948	0.966436039915	N\A	0.091302854170	0.014703496385	0.036519015370	0.008146097196	40	6	
46550000	472.558763	1	-1.173282744045	1.140309157490	-0.025916152145	-0.056286178902	0.000364326093	0.000151142166	0.973342944952	N\A	0.095257717715	0.013554746975	0.042170451918	0.008552343891	44	5	
46600000	477.730234	1	-1.406696036700	1.358539036752	-0.056753123518	-0.164355515862	0.018545135594	0.000101025213	0.957586278574	N\A	0.101479108553	0.015074843099	0.044420179507	0.008874400348	42	5	
46650000	461.812525	1	-1.280424402456	1.253217844158	-0.045295261502	-0.099481257831	0.009274754676	0.000236076644	0.959753629641	N\A	0.093713674305	0.013902460724	0.041446966903	0.008165969316	44	6	
46700000	479.716538	1	-1.349772222622	1.388745977095	-0.078060648255	-0.148229374336	0.029190620817	0.000047839850	0.961728866933	N\A	0.116236655747	0.017103320695	0.046691652407	0.009197425510	40	6	
46750000	478.755388	1	-1.216164759518	1.243766269785	-0.051222093013	-0.083147614666	0.012610671001	0.000021441707	0.958315293543	N\A	0.099236429520	0.014512053640	0.042947179331	0.008198127356	42	7	
46800000	446.199334	1	-1.521843198865	1.401479831300	-0.072036644112	-0.078880510008	0.010788654054	0.000040206465	0.955498784533	N\A	0.119551064270	0.018863051412	0.047279447747	0.009930327954	48	5	
46850000	483.891048	1	-1.287017105941	1.274941370426	-0.055223071706	-0.101749637897	0.016073915774	0.000016186686	0.983994841516	N\A	0.097385947468	0.015066326572	0.041699364884	0.008489297629	49	6	
46900000	472.365418	1	-1.248373370296	1.239835898188	-0.047650695662	-0.073870173555	0.007405881109	0.000020449859	0.957439059351	N\A	0.102129122581	0.015992182556	0.042435073992	0.008820534874	40	4	
46950000	466.807906	1	-1.552097722387	1.479886494395	-0.090407884257	-0.132785538182	0.028505748831	0.000065187228	0.955763214021	N\A	0.109072483738	0.015531103450	0.047985925246	0.009120506229	46	6	
47000000	487.365890	1	-1.385341415113	1.355414894803	-0.067572527767	-0.114586735737	0.019836467569	0.000091253834	0.961456610266	N\A	0.096355019688	0.014421146751	0.039680205001	0.008314322342	41	10	
47050000	442.545342	1	-1.495781864226	1.438530915298	-0.076850154289	-0.166358598296	0.027139566370	0.000138972197	0.949073594721	N\A	0.132057341092	0.020286777833	0.052168454291	0.010857644679	47	2	
47100000	458.725653	1	-1.171523735645	1.144795506068	-0.044849327113	-0.008090608056	0.007387222694	0.000110294413	0.955546906125	N\A	0.108609982911	0.015975970885	0.048113912074	0.009241991768	30	7	
47150000	452.503821	1	-1.306027576910	1.286264593814	-0.052933682705	-0.113894371276	0.013796016638	0.000117550102	0.957057445407	N\A	0.101282506423	0.014517962087	0.046119895142	0.008556974929	39	8	
47200000	466.859927	1	-1.294027297818	1.334850689855	-0.068645794139	-0.120353963882	0.023171182602	0.000074939563	0.955397229833	N\A	0.106940478779	0.016492046619	0.044690629009	0.009368132026	41	6	
47250000	470.763923	1	-1.083260512262	1.144025135988	-0.038408741739	-0.062104992439	0.008927277098	0.000108977732	0.962602192858	N\A	0.097603611981	0.014424654685	0.041805120209	0.008239011050	31	6	
47300000	466.365954	1	-1.500900426532	1.461340430987	-0.076751563378	-0.189040349561	0.027427423396	0.000085427472	0.960852455235	N\A	0.102634642503	0.016003162816	0.042766218273	0.009004499915	33	8	
47350000	483.065577	1	-1.165397381779	1.202744271843	-0.060216395932	-0.009900833721	0.011308850605	0.000082585434	0.961479547867	N\A	0.106707804197	0.015213109760	0.045808759395	0.008644916249	38	6	
47400000	464.637112	1	-1.254290763296	1.268583577879	-0.061399663741	-0.068715505799	0.019405273961	0.000015964779	0.956983297403	N\A	0.113944979472	0.015764107547	0.050061619222	0.009224557568	40	5	
47450000	472.217121	1	-1.469723693659	1.431200629599	-0.077382156521	-0.147585749119	0.025819245661	0.000015408704	0.959844711896	N\A	0.104531022442	0.015597249572	0.040163809084	0.008168199106	45	5	
47500000	459.289508	1	-1.289766272850	1.249965836256	-0.050286855938	-0.048741475736	0.002954450678	0.000013680032	0.956572353861	N\A	0.100263075243	0.014485218143	0.045767804615	0.008549282176	35	4	
47550000	463.470694	1	-1.309973444813	1.287573362502	-0.060561014551	-0.082508908887	0.019942745351	0.000011839807	0.960667417983	N\A	0.102210232889	0.014780701798	0.043558367174	0.008458385342	40	6	
47600000	499.853894	1	-1.133095030861	1.156938145894	-0.040504360679	-0.025963017451	0.004626251842	0.000015961360	0.971704341387	N\A	0.097333711778	0.014986712203	0.038654449971	0.008305397683	46	8	
47650000	475.937761	1	-1.255574049055	1.256115970333	-0.053196569181	-0.079385600582	0.011535871335	0.000074458573	0.964793415616	N\A	0.089012578106	0.012503076772	0.039631880964	0.007160991673	52	7	
47700000	465.982762	1	-1.476698941052	1.392881859120	-0.073152928727	-0.105569578926	0.018427031521	0.000095968992	0.961259288693	N\A	0.102562646461	0.015078698676	0.043527157355	0.008382444751	44	4	
47750000	469.566009	1	-1.416425162866	1.359215651132	-0.065464764812	-0.122151121538	0.019023171044	0.000106462096	0.960389474091	N\A	0.101341402905	0.014961674123	0.044384908984	0.008568736598	35	5	
47800000	443.399038	1	-1.087362621402	1.120948425767	-0.040036359114	-0.030378966430	0.012933928152	0.000114732121	0.955584197669	N\A	0.114635422988	0.016369736239	0.049911482424	0.009401649296	42	3	
47850000	485.520343	1	-1.087517771830	1.095739031767	-0.034155613085	0.023619434211	-0.003022892186	0.000080338114	0.966917470775	N\A	0.081812533514	0.013639027434	0.033868403576	0.007963004928	37	7	
47900000	471.786012	1	-1.470503656704	1.399780318961	-0.077703681017	-0.083351519390	0.016923018647	0.000088558224	0.959682155946	N\A	0.109859861168	0.016400996881	0.045597597932	0.008984837723	47	7	
47950000	472.502340	1	-1.453760449954	1.365773267349	-0.063295093954	-0.107799975854	0.011958168750	0.000153332160	0.957627376077	N\A	0.118227641926	0.017111042377	0.046580699456	0.008562561469	41	10	
48000000	465.195445	1	-1.292917947488	1.281768375811	-0.057599891646	-0.076190564345	0.006077500442	0.000114354483	0.958771520238	N\A	0.097816875678	0.014836286302	0.042976598234	0.008905787730	35	6	
48050000	479.287080	1	-1.180524827932	1.223971925540	-0.058320243246	-0.052005812290	0.017357951572	0.000080222238	0.962473107746	N\A	0.101106180804	0.015899105687	0.038709272750	0.008579633806	32	5	
48100000	452.361449	1	-1.567558531075	1.470898988289	-0.076119245395	-0.192257686246	0.028783387798	0.000162173734	0.953270998778	N\A	0.114458609571	0.015866910377	0.050503175013	0.008965995214	42	3	
48150000	457.431310	1	-1.090243881730	1.115782835593	-0.023447725901	-0.086225534856	0.004636063145	0.000095647823	0.960918846979	N\A	0.102267209069	0.015272216414	0.044197902265	0.008782179144	38	8	
48200000	468.473377	1	-1.123720688159	1.155021678391	-0.046295691511	-0.002926412610	0.000503927728	0.000156126255	0.958878216767	N\A	0.096963896346	0.013470310579	0.044579288173	0.008488627636	41	6	
48250000	473.632150	1	-1.483011001235	1.443512903705	-0.084244248439	-0.142616425512	0.032930123236	0.000100928386	0.964450972162	N\A	0.089477066551	0.013279374552	0.039058352112	0.007579326200	48	7	
48300000	466.654746	1	-1.113934479627	1.161424037328	-0.043684878695	-0.033768233858	0.008507701097	0.000103484029	0.957883593182	N\A	0.096397613558	0.013619642384	0.042417716243	0.007749237053	43	5	
48350000	473.481382	1	-1.077902956147	1.116162006400	-0.036609780299	-0.003333939298	-0.000569984182	0.000127448936	0.994766008289	N\A	0.082090446621	0.012765113927	0.025985917544	0.006712732990	41	8	
48400000	467.029719	1	-0.979344013473	1.034848320117	-0.030927380423	0.044600140226	-0.003991402004	0.000119690963	0.957831890224	N\A	0.102188483422	0.014130002972	0.045732186610	0.008495866770	38	8	
48450000	449.936405	1	-1.291134014315	1.302617458157	-0.066321283279	-0.096746121754	0.021447169335	0.000127762688	0.948680613132	N\A	0.123484046409	0.018634501450	0.049877737465	0.009806077702	37	6	
48500000	446.031783	1	-1.314875243875	1.265911930324	-0.049789510789	-0.102551628305	0.013842863287	0.000099690813	0.950573372734	N\A	0.106840730431	0.016182753917	0.046240141235	0.009241413593	37	4	
48550000	470.620680	1	-1.269402865387	1.277724864267	-0.056568225442	-0.105435452164	0.016478894549	0.000175683776	0.966149634945	N\A	0.097361384748	0.014261780142	0.041680969663	0.008182565432	42	8	
48600000	484.204460	1	-1.133890931825	1.218407619748	-0.062894046327	-0.058972089478	0.023402592071	0.000135002137	0.967894278254	N\A	0.110809183295	0.016229463582	0.049177491983	0.009808326522	48	9	
48650000	463.168487	1	-1.178298243173	1.141339664743	-0.040322980729	0.017267680511	-0.000660288128	0.000135500100	0.959944904178	N\A	0.109067009590	0.015132679999	0.048010465905	0.008710213073	51	9	
48700000	478.216300	1	-1.146031159365	1.145451975379	-0.032521248380	-0.036734683485	0.002383316551	0.000086740983	0.970149990259	N\A	0.104306163991	0.014972511147	0.043426472530	0.008341325948	52	9	
48750000	462.110267	1	-1.063791880046	1.061019300252	-0.016588230828	-0.023148702205	-0.003612790180	0.000091854678	0.959104195340	N\A	0.110744854708	0.016221201270	0.047019965391	0.009097063699	43	9	
48800000	480.577572	1	-1.260551346624	1.244028555557	-0.049948259038	-0.080832127947	0.012798448497	0.000090656609	0.959718801728	N\A	0.090230058497	0.012526912071	0.041445960291	0.007413633189	28	9	
48850000	486.790229	1	-1.168439537403	1.135333494900	-0.035736696177	-0.025805117286	0.005196013345	0.000106448631	0.959292712772	N\A	0.093702190073	0.014168350620	0.039667451431	0.007826886676	38	11	
48900000	469.202685	1	-1.137602766265	1.183131624042	-0.053267465546	-0.027419367608	0.011560826566	0.000022950623	0.959826377584	N\A	0.101271623255	0.015342028970	0.044722100981	0.008943904293	41	6	
48950000	471.221403	1	-1.109401621374	1.094023999908	-0.021404980279	-0.047426294697	0.002609079264	0.000100437972	0.960283596498	N\A	0.111472518087	0.016879644764	0.044410337123	0.008851128812	35	9	
49000000	465.567349	1	-0.999792741734	1.094770067230	-0.035909300229	-0.007788278616	0.004129261628	0.000109695398	0.965165437382	N\A	0.099395646950	0.014177157279	0.044246588291	0.008489297045	48	7	
49050000	463.385297	1	-1.187465103760	1.161772402528	-0.038527122450	-0.022828257754	0.003417556274	0.000097843026	0.962185202112	N\A	0.102677396324	0.015647191109	0.042541794214	0.008815625097	39	8	
49100000	462.450942	1	-1.057972474125	1.079887590746	-0.019876081394	-0.037530283064	-0.002652255632	0.000105512504	0.961510362650	N\A	0.116243800292	0.018068939981	0.044292589796	0.009350320977	40	6	
49150000	477.033479	1	-1.438481150430	1.344656469694	-0.067925236562	-0.092929010673	0.016856121831	0.000087662399	0.963352934455	N\A	0.099095910717	0.015502544937	0.041733965938	0.008920273337	39	13	
49200000	470.018870	1	-1.254365700231	1.228908854314	-0.049697621901	-0.046092086486	0.005925697985	0.000117100218	0.966672550036	N\A	0.105438771269	0.015200514154	0.041809844714	0.008086547216	33	5	
49250000	473.403848	1	-1.439513159539	1.400058394404	-0.067213122069	-0.156119525741	0.017562068591	0.000129541527	0.956228131882	N\A	0.108687446715	0.016548475084	0.045738702073	0.009197689349	34	8	
49300000	465.401307	1	-1.357021170541	1.324814301634	-0.060992070375	-0.106059989553	0.015434649486	0.000086987667	0.957845740872	N\A	0.106701180539	0.016642403658	0.043809388823	0.009030015536	41	3	
49350000	456.184826	1	-1.354969872870	1.308504446730	-0.055008074576	-0.137927219110	0.017455091923	0.000103242603	0.952696013297	N\A	0.118316907429	0.017227047722	0.049963409638	0.009756799987	45	3	
49400000	437.322462	1	-1.197741893657	1.192111758318	-0.048356728337	-0.006676854862	0.003732585392	0.000018842330	0.951792860645	N\A	0.110154425405	0.016392302864	0.046227046117	0.009179741942	41	5	
49450000	468.689077	1	-1.180776227844	1.213136108443	-0.058096635139	-0.011889010582	0.008964307812	0.000017861801	0.964342817698	N\A	0.082920239104	0.013330834308	0.034844450523	0.007479144234	54	7	
49500000	457.487849	1	-1.511379014127	1.420567162867	-0.077378251863	-0.084737469465	0.015145076623	0.000015315513	0.956973361876	N\A	0.101121184938	0.015299264434	0.043325265660	0.008863448018	40	6	
49550000	464.361353	1	-1.462189113871	1.376833676974	-0.065119727571	-0.115558074405	0.021882545273	0.000016828384	0.960901166818	N\A	0.106967068742	0.016017977621	0.043753425518	0.008773976132	42	3	
49600000	466.817346	1	-1.250972196149	1.217242575592	-0.041937027086	-0.061568558781	0.007085653567	0.000022395955	0.963960538705	N\A	0.097124619796	0.014798752116	0.036838865326	0.008186673491	49	7	
