Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-002.txt
Log File Name:                   AMY_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            308945016
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
19050000	482.105999	1	-1.749700366969	1.280314324557	-0.069708364161	-0.006767658997	0.005193018896	0.000088458823	0.962125073821	N\A	0.084236912915	0.013156414097	0.035847671376	0.007771709639	48	21	
19100000	481.496027	1	-1.742586189657	1.301283211714	-0.079558448508	0.021431654654	0.005114206237	0.000096329452	0.965691147230	N\A	0.081165316592	0.013069008519	0.035450004289	0.008218739752	50	22	
19150000	481.598463	1	-1.780165733091	1.341323009088	-0.086281072634	0.003061832630	0.012388297569	0.000113014372	0.961568056646	N\A	0.085190223323	0.012613188521	0.038843144111	0.007600041440	48	35	
19200000	471.522801	1	-1.586644849760	1.197977279980	-0.059293022432	0.014682693159	0.002750504075	0.000097464601	0.956697171603	N\A	0.093967695803	0.013341837312	0.042545227644	0.008048359814	41	26	
19250000	462.824154	1	-1.996130150240	1.500355790588	-0.106668014294	-0.069637650587	0.024791046602	0.000116752926	0.965796039879	N\A	0.079137715133	0.012304165031	0.034717274730	0.007109937778	49	27	
19300000	482.550297	1	-1.846089640660	1.402354765067	-0.092141450043	-0.071906932492	0.026210182140	0.000114705976	0.958342474339	N\A	0.085271115713	0.012761223868	0.037993934887	0.007626094345	53	21	
19350000	475.476389	1	-1.503658085237	1.126721387467	-0.064091965303	0.114324284494	-0.004053869960	0.000098340534	0.961788310611	N\A	0.095252174505	0.013062048455	0.043906818642	0.008149910841	31	22	
19400000	480.626475	1	-1.749014236885	1.282050266169	-0.072369782508	0.031393416538	-0.000495880013	0.000076966936	0.961667487786	N\A	0.088710268793	0.012126924763	0.041419649062	0.007390020812	48	34	
19450000	484.779315	1	-1.808753994898	1.354380908427	-0.088236042352	-0.022169260819	0.016262786884	0.000097189361	0.976435679417	N\A	0.091630865019	0.012926574031	0.033296008642	0.007400898320	44	27	
19500000	495.723975	1	-1.630695645338	1.214153035373	-0.065615530331	0.044637072091	-0.002287684129	0.000096586534	0.961949331209	N\A	0.092889064407	0.013331590051	0.038008101099	0.007289850014	49	25	
19550000	488.912686	1	-1.612677070411	1.183966549801	-0.059853898820	0.043045492337	0.001500928793	0.000099286824	0.963291477437	N\A	0.097311476265	0.014090681059	0.042758596277	0.008402076567	47	26	
19600000	484.911679	1	-1.583566118476	1.164266903583	-0.052257228778	0.049772346527	-0.007868188625	0.000096792530	0.962158548410	N\A	0.104781280148	0.014381052926	0.046491048879	0.008558463211	42	27	
19650000	491.650892	1	-1.948155307253	1.458068979686	-0.100860738194	-0.040238127557	0.019005421232	0.000100938682	0.968600128600	N\A	0.073524744455	0.010904632509	0.033131000626	0.006576171749	46	26	
19700000	489.389909	1	-1.595886528822	1.175009716162	-0.058605038840	0.019073878064	0.006042794454	0.000193715794	0.959333988480	N\A	0.105287052429	0.013579177981	0.047845530600	0.008105420847	49	27	
19750000	486.515358	1	-1.906390362066	1.424621660259	-0.088708177037	-0.065017200905	0.014390215375	0.000095195250	0.963801214075	N\A	0.105142066593	0.016326584826	0.042868438758	0.009018498791	67	27	
19800000	485.774928	1	-1.550951694690	1.142057746811	-0.050216517218	0.021354756785	0.003257554571	0.000166876371	0.958223429143	N\A	0.101292974840	0.014649266855	0.045394332122	0.009024852979	39	21	
19850000	483.613189	1	-1.872552283263	1.401460829397	-0.087729890554	-0.082001224417	0.024862924911	0.000106639191	0.965098407052	N\A	0.083386178738	0.011504007651	0.037654261538	0.006813203095	53	27	
19900000	479.560314	1	-1.738746832056	1.298817408856	-0.074067721493	-0.041366080467	0.016751961216	0.000107658273	0.957184121322	N\A	0.095743715643	0.013981442623	0.041415610962	0.007968387415	47	20	
19950000	492.068824	1	-1.428317760935	1.067621441605	-0.044408125906	0.074040856855	-0.006665829062	0.000075547380	0.958905742514	N\A	0.093368103579	0.013101185741	0.043179377577	0.008139165671	58	28	
20000000	469.641414	1	-1.525723170216	1.156394786215	-0.061227915983	0.045843798543	0.004645528916	0.000117456302	0.968397301253	N\A	0.095091676171	0.013841427872	0.036099393594	0.007780017220	36	23	
20050000	474.712324	1	-1.570546178288	1.157634947137	-0.053473295937	0.097676912104	-0.016898585764	0.000092103471	0.957857559334	N\A	0.102348187386	0.014963346331	0.046056084922	0.009096572772	44	32	
20100000	481.861142	1	-1.623950081690	1.238905584170	-0.077788217378	0.058417365191	0.003248114983	0.000104928087	0.959614425104	N\A	0.095405033182	0.012942895428	0.045653388152	0.008782071758	46	21	
20150000	476.268038	1	-1.202147744085	0.963604308090	-0.035225626946	0.122566822337	-0.010060545824	0.000092410852	0.958745281303	N\A	0.108035731030	0.015702860289	0.046904484538	0.009294003885	49	29	
20200000	484.129155	1	-1.590907737417	1.147063954598	-0.053077932742	0.052180030057	-0.003663046677	0.000103439209	0.964989704859	N\A	0.095979939602	0.013186741774	0.042822410816	0.008073936580	39	25	
20250000	476.552317	1	-1.842771942435	1.389181157992	-0.095430769745	-0.012331277016	0.016793347082	0.000145158637	0.958345668754	N\A	0.085139328860	0.011921402909	0.039872165742	0.007223568512	46	21	
20300000	486.015089	1	-1.525250458154	1.156499963285	-0.060653944613	0.048347274710	0.000513006219	0.000110876354	0.957095480869	N\A	0.100794579804	0.014826273663	0.041234252574	0.008239166248	42	23	
20350000	476.305079	1	-1.943132308806	1.459405293258	-0.094270760453	-0.104945031336	0.027600577802	0.000123428595	0.956693494366	N\A	0.104891650391	0.014418061625	0.047362855103	0.008481462956	44	21	
20400000	474.078818	1	-1.534977489781	1.152311781367	-0.065752010300	0.099453630157	-0.002246513145	0.000113964052	0.955895043840	N\A	0.097801332425	0.013673707450	0.045104509434	0.008364448197	45	25	
20450000	488.785281	1	-1.563985447169	1.200559749653	-0.068930202431	0.030302181626	0.006503002106	0.000130993725	0.971864574468	N\A	0.088558232956	0.013349643113	0.037094238881	0.007740879017	37	21	
20500000	493.365625	1	-1.953271742956	1.429686591419	-0.088125567931	-0.053002093888	0.014678894800	0.000207755468	0.963054741774	N\A	0.089125647137	0.012317558455	0.040122077447	0.007259113391	45	28	
20550000	469.617616	1	-1.561742236825	1.223506461574	-0.082356248265	0.043342109266	0.016609642966	0.000096475300	0.957007446163	N\A	0.091200376428	0.012235741267	0.042818152624	0.007792480739	49	20	
20600000	488.660911	1	-1.786500782539	1.333756320779	-0.079489186837	-0.019801391786	0.009954979452	0.000109786559	0.956840405800	N\A	0.099429230661	0.014232578369	0.043683433623	0.007924588125	67	22	
20650000	491.110089	1	-1.709519921733	1.283116852263	-0.075087203776	0.008907509791	0.006077079250	0.000110659832	0.974096997074	N\A	0.093730673552	0.013329076719	0.040965747853	0.007792900835	40	26	
20700000	490.960416	1	-1.621342550301	1.210850119012	-0.062022171026	0.000180338424	0.008269503318	0.000107495722	0.959395845148	N\A	0.097730969484	0.013977427006	0.042578035445	0.007949476265	44	26	
20750000	487.228849	1	-1.704608745516	1.265417532420	-0.069577969859	-0.018736516567	0.010566395097	0.000101381567	0.961360351937	N\A	0.097099252041	0.013606510435	0.043150324796	0.008220445710	28	19	
20800000	482.785769	1	-1.766652013181	1.311091274236	-0.073329424118	0.004471786288	0.005049550613	0.000108238617	0.957952449132	N\A	0.099333575609	0.014047443796	0.043996040675	0.008183242798	55	23	
20850000	481.226273	1	-1.496682986223	1.093729236960	-0.041970893971	0.052420039805	-0.007423373449	0.000107762330	0.959028059155	N\A	0.098732237632	0.015593124974	0.041381382508	0.009018817267	42	21	
20900000	482.416105	1	-1.732117699668	1.285277416335	-0.071975584581	0.010133192775	0.002977919409	0.000093115404	0.954582876367	N\A	0.113800144280	0.016371629576	0.046960274002	0.008991715001	47	21	
20950000	480.492098	1	-1.482448476325	1.066697533080	-0.031671498041	0.065221981441	-0.017210260904	0.000087512641	0.959846848579	N\A	0.096308657895	0.014189622050	0.042681050730	0.008839184237	49	31	
21000000	460.939763	1	-1.699586058493	1.295263962195	-0.095699217517	0.088087053436	0.007896487269	0.000134808201	0.956730294073	N\A	0.093305985226	0.012415943995	0.044852987877	0.008291302099	53	19	
21050000	485.698784	1	-1.842649347775	1.385885115110	-0.098855001830	-0.012674920707	0.019964233193	0.000122001440	0.959587639954	N\A	0.109657237760	0.015182472814	0.046846895407	0.008664319518	47	22	
21100000	481.337256	1	-2.011180376183	1.519877585069	-0.115973101483	-0.051050724467	0.027454289936	0.000127390837	0.971708230117	N\A	0.089872756964	0.012808541546	0.034248106203	0.006922919327	49	22	
21150000	472.688472	1	-1.430177526360	1.039831394551	-0.032670828131	0.074939242822	-0.015970632624	0.000127896797	0.965503941989	N\A	0.104977132422	0.015347388397	0.040988623037	0.008108819546	38	22	
21200000	477.765394	1	-1.812613180082	1.367340880191	-0.084576265466	-0.039587934875	0.012545992714	0.000121569590	0.957108924861	N\A	0.101427275857	0.014363833208	0.043925426842	0.007935375908	48	23	
21250000	507.216938	1	-1.528239731003	1.092714263720	-0.045007938759	0.079899863580	-0.010661827556	0.000090288746	0.969926479610	N\A	0.070225407512	0.009133016343	0.034017652683	0.006244582562	45	26	
21300000	497.699480	1	-1.550976700377	1.163940410768	-0.052119449754	0.024251143406	-0.004048921930	0.000100683155	0.962501647281	N\A	0.089103038449	0.012733579355	0.040231505232	0.007726121213	51	25	
21350000	489.645387	1	-1.908801844235	1.430887855306	-0.088793380487	-0.070582329882	0.013286208386	0.000133914614	0.983531034585	N\A	0.066940323111	0.010734305936	0.025484898087	0.005789004768	40	28	
21400000	478.650419	1	-1.615390909080	1.202800088195	-0.062656105015	0.049471465009	-0.005601123548	0.000098334899	0.956591453384	N\A	0.106941437132	0.015311800794	0.047260735013	0.009451640278	38	26	
21450000	499.227678	1	-1.559987009901	1.168848010604	-0.052192642815	0.017157227054	-0.000114435292	0.000125968109	0.961977051131	N\A	0.093084812720	0.012507894663	0.042554473538	0.007467257776	45	28	
21500000	491.414525	1	-1.697902433436	1.296587202612	-0.087095328925	0.003889641783	0.019675426349	0.000161829033	0.957807443168	N\A	0.092450544950	0.012535957732	0.042863549339	0.007369489073	46	17	
21550000	486.040942	1	-2.048795207028	1.542783578432	-0.107800499569	-0.095431572420	0.021878052334	0.000099133489	0.957790415372	N\A	0.099489261096	0.014502303662	0.043684708953	0.008319932697	46	27	
21600000	489.786059	1	-1.717731350697	1.280480802959	-0.073036228615	0.011463522890	0.003342829998	0.000098787383	0.962378061492	N\A	0.090320842648	0.012679059532	0.041443491022	0.007721459978	56	22	
21650000	500.599936	1	-1.844718079877	1.375622480956	-0.083184717425	-0.062249693056	0.017875440397	0.000115316396	0.970374516947	N\A	0.092432138342	0.013012612171	0.040611569431	0.007780468151	31	28	
21700000	480.688879	1	-1.709258550082	1.259131405557	-0.071551008721	0.029130488449	0.005865173460	0.000129584885	0.959283256878	N\A	0.093139256526	0.013284981206	0.042260294880	0.007947745250	55	20	
21750000	484.664985	1	-1.836002973344	1.411140774718	-0.087963731492	-0.079641795358	0.020494480729	0.000097610081	0.962474646369	N\A	0.080175019096	0.010884984931	0.038723945095	0.007041195890	42	29	
21800000	489.667575	1	-1.731258123067	1.276602837301	-0.065343862680	-0.017950280935	0.003638124724	0.000114979947	0.964106161868	N\A	0.079032384078	0.012407555303	0.034688268539	0.007467775048	47	33	
21850000	483.991679	1	-1.695455717038	1.213357438089	-0.051190948653	0.013412910143	-0.007165482403	0.000111938870	0.966002309591	N\A	0.077169769771	0.010129574343	0.034253519187	0.006402257696	58	26	
21900000	493.223990	1	-1.763911503550	1.335593063966	-0.079427685374	-0.040971991783	0.013878993910	0.000115385502	0.959845320923	N\A	0.091887700916	0.012580765968	0.041626133913	0.007397023584	42	23	
21950000	502.588127	1	-1.684326136067	1.265538953624	-0.070728532058	0.008337165647	0.004757820028	0.000113914032	0.976506652270	N\A	0.074031190317	0.011142726938	0.027188797865	0.005804697722	53	24	
22000000	487.684150	1	-1.668158572779	1.252210666654	-0.072400791753	0.016531313976	0.008662262255	0.000098606119	0.959652946832	N\A	0.091879466674	0.013678733030	0.039277369732	0.007830985829	43	32	
22050000	484.146077	1	-1.828788563203	1.393539016575	-0.088915942824	-0.075181420535	0.022225997615	0.000096874613	0.959299690818	N\A	0.095502184520	0.013686285991	0.042323788800	0.008082529960	44	27	
22100000	482.984331	1	-1.768374412998	1.317945127877	-0.084392010765	0.024197051035	0.009902263920	0.000131281571	0.959147504741	N\A	0.110157511254	0.015465192608	0.047356874306	0.008784575723	50	18	
22150000	479.803679	1	-1.947048994017	1.433704451669	-0.089985058093	-0.070236418724	0.015336171517	0.000115824962	0.960382882859	N\A	0.086290169514	0.012833195729	0.039830498690	0.008069703855	50	25	
22200000	476.353941	1	-1.703553994482	1.225820716067	-0.055715718473	-0.011269179719	0.003569875059	0.000106151063	0.961688760677	N\A	0.083201061415	0.012452105997	0.038281871699	0.007805198788	58	13	
22250000	483.521609	1	-1.619672269684	1.237840633164	-0.074622780997	0.030403756020	0.007454542557	0.000123834115	0.955332224326	N\A	0.107004219136	0.015332110357	0.047253076345	0.008868991781	47	16	
22300000	474.497663	1	-1.717409592249	1.268165956614	-0.065114246118	-0.026250060952	0.009806482954	0.000124807440	0.956531993776	N\A	0.094304101194	0.012865976347	0.042285673008	0.007284671534	43	20	
22350000	486.012827	1	-1.825896117925	1.356949139848	-0.081986503256	-0.023168821365	0.008714564928	0.000138060365	0.962144371067	N\A	0.077354080647	0.010546707573	0.038148207016	0.006695421054	46	23	
22400000	493.710149	1	-1.377223917344	1.021654815070	-0.038628630730	0.099387510244	-0.009676185321	0.000086074484	0.959766207215	N\A	0.096014748739	0.013410077107	0.042820172195	0.007948048715	53	20	
22450000	492.972442	1	-1.590628466900	1.213537908808	-0.066979512952	0.033695157194	0.001923239240	0.000073161675	0.963531439816	N\A	0.089904045321	0.012984238116	0.040579432956	0.007993959900	54	29	
22500000	481.899391	1	-1.799740062580	1.344968382016	-0.085465458340	-0.014937407370	0.014426908811	0.000106252604	0.959861304598	N\A	0.095942638711	0.013814561927	0.042733203377	0.008031589271	42	22	
22550000	478.849954	1	-1.678238884326	1.228411777025	-0.060288508031	0.002759862532	0.004763898192	0.000085922481	0.958894818198	N\A	0.100222981031	0.014043959740	0.043964200515	0.007818560955	46	22	
22600000	485.259978	1	-1.784922220579	1.327518748656	-0.081479614473	0.001898414010	0.007301616188	0.000085942030	0.960580142744	N\A	0.094653145235	0.013497670173	0.042834536472	0.008334325032	57	30	
22650000	501.563690	1	-1.613118852427	1.175082071699	-0.052422517724	0.042442871289	-0.008363105688	0.000088946685	0.964568399924	N\A	0.076782316738	0.009649517512	0.038683460616	0.006602691362	52	24	
22700000	492.489622	1	-1.567558316694	1.220699512032	-0.070844031934	-0.001248606846	0.012453653914	0.000104214925	0.958545501995	N\A	0.090362676533	0.012036025549	0.043856585903	0.007792563534	48	25	
22750000	487.355047	1	-1.600183497599	1.231155971803	-0.065146630945	-0.018918629062	0.010549565543	0.000178872661	0.959934695119	N\A	0.094839939904	0.013933512493	0.040241901078	0.007930401318	57	27	
22800000	489.021503	1	-1.729122557812	1.299554355050	-0.075429260876	0.000259557400	0.003447662034	0.000112230659	0.958823192740	N\A	0.103172126047	0.013575950143	0.048376583267	0.008562494684	49	30	
22850000	482.510645	1	-1.557476875739	1.182103532432	-0.058764873980	0.044203800707	-0.005233512448	0.000099854043	0.962011143452	N\A	0.090129410818	0.011914128003	0.042701494709	0.007539725628	36	25	
22900000	480.878023	1	-1.656174096382	1.231207015918	-0.065749062930	0.008254369540	0.007832377638	0.000104147525	0.970267712358	N\A	0.090694312064	0.012151673875	0.040511901060	0.006888975413	53	18	
22950000	503.452566	1	-1.744046564861	1.327551437082	-0.079968290982	-0.039514708205	0.015282366076	0.000101525779	0.962842103515	N\A	0.082416713120	0.012288431465	0.037172996579	0.007178267297	53	35	
23000000	490.101703	1	-1.664861541811	1.232068311051	-0.061566711739	-0.007712803125	0.007180204837	0.000126842158	0.973364255840	N\A	0.084978088075	0.010770679833	0.039215618943	0.006438920568	41	29	
23050000	480.745796	1	-1.811208714765	1.382222723237	-0.096874109565	-0.018219137907	0.019207822477	0.000107624626	0.957796288080	N\A	0.095779637274	0.013163991694	0.045133826272	0.007831260632	46	20	
23100000	476.684741	1	-1.490955798151	1.144053569866	-0.064917447243	0.067466975970	0.004950279786	0.000091280330	0.959663741777	N\A	0.082590428782	0.010117028139	0.042553853331	0.006959285570	49	22	
23150000	478.344297	1	-1.541224036440	1.174117362174	-0.064416954781	0.049521564262	0.001695334531	0.000118484593	0.968783625148	N\A	0.110727739135	0.014921933191	0.045997172616	0.008382861549	47	28	
23200000	486.445957	1	-1.603471122397	1.213338920577	-0.062773632597	0.001252853731	0.005884113837	0.000101741184	0.961077193964	N\A	0.092415527838	0.013416823429	0.040760271560	0.007503636730	50	18	
23250000	478.495171	1	-1.685459619213	1.295084539341	-0.079931350764	-0.029933564208	0.017963635020	0.000094707923	0.959419304345	N\A	0.094118663969	0.014060951059	0.040960519558	0.008267809427	56	21	
23300000	490.318257	1	-1.795845980523	1.352508889024	-0.082776947871	-0.029733886094	0.011566373943	0.000111256476	0.975553739069	N\A	0.096350407196	0.014295983431	0.040235353864	0.008149438275	51	22	
23350000	505.409162	1	-1.824983472343	1.382245778618	-0.087387998202	-0.036418927505	0.014082851658	0.000096555925	0.968606014609	N\A	0.085536898523	0.011101288051	0.037326296391	0.006427161860	41	27	
23400000	492.578514	1	-1.655804450246	1.252947915543	-0.074361982416	0.014918335782	0.010388164652	0.000088924707	0.962393696869	N\A	0.094886732897	0.013862974231	0.041320640120	0.007861081263	48	25	
23450000	494.557586	1	-1.817187543633	1.317568806139	-0.077226869124	0.031378594398	-0.001109826792	0.000099511787	0.964696871733	N\A	0.099028491102	0.014536466346	0.040860734888	0.008183488122	52	29	
23500000	492.858266	1	-1.715658901432	1.316162035413	-0.082989006201	-0.032727864777	0.020532570917	0.000117238955	0.959205359378	N\A	0.094131443299	0.012948775768	0.042745178532	0.007960298117	38	31	
23550000	487.548404	1	-1.824956082308	1.353526903571	-0.076718244237	-0.047533197043	0.007503399296	0.000113976273	0.979666016888	N\A	0.086657601978	0.012517544067	0.036817941940	0.007561646403	43	28	
23600000	488.916180	1	-1.910095077521	1.441396626065	-0.095226918335	-0.074696229034	0.020790729745	0.000099680305	0.964255956087	N\A	0.086418390753	0.013117659325	0.036542426901	0.007552847675	56	25	
23650000	483.417650	1	-1.601761823376	1.200428188325	-0.062337075287	0.020449244342	0.005413829758	0.000082408102	0.966085366574	N\A	0.086957382389	0.012693345965	0.035246272189	0.007507415316	40	41	
23700000	476.948639	1	-1.704901280528	1.243681963702	-0.070195857890	0.039498316359	0.002741277653	0.000083237593	0.962403451291	N\A	0.096192454432	0.013957581014	0.042858261693	0.008349203716	57	25	
