Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-005.txt
Log File Name:                   MES_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1791638346
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
17750000	591.305557	1	-0.775395801022	0.922360740033	-0.035063536922	0.111387710767	0.001077508021	0.000043887182	0.999937847953	N\A	0.022508899366	0.003086382124	0.024399536410	0.004073896871	37	3	-0.218696861628	Global Trend	
17800000	607.415811	1	-0.809243918939	0.913013896198	-0.030718438033	0.124758659485	-0.007151178463	0.000070683346	0.999715708220	N\A	0.019812795202	0.002479471488	0.021270295251	0.003324298223	38	8	-0.191632442307	Global Trend	
17850000	577.961069	1	-0.741252012498	0.932225604185	-0.035049850254	0.104918816053	-0.001366472796	0.000138566264	0.999924478079	N\A	0.022859049293	0.003126120221	0.024934552196	0.004423755076	50	2	0.450032840081	Global Trend	
17900000	594.968770	1	-0.862268739755	0.901648009527	-0.024482403734	0.132751566924	-0.011760547739	0.000065459043	0.980090162657	N\A	0.047344547361	0.005551566609	0.026683432727	0.003996949419	45	6	0.001515832035	Global Trend	
17950000	589.643960	1	-1.142357137903	1.120257145696	-0.060299693580	0.041989241595	0.012001764251	0.000173612053	0.979605220130	N\A	0.067597545447	0.008972952662	0.033360117492	0.005828401546	39	3	-0.002869362420	Global Trend	
18000000	584.298516	1	-0.836703895677	0.888942076425	-0.021173702106	0.110036034004	-0.008909948698	0.000094475571	0.977855637265	N\A	0.053348486549	0.007044159815	0.028302071596	0.004881778806	37	4	0.004417537234	Global Trend	
18050000	596.575394	1	-0.869252086941	0.932121619200	-0.027870264429	0.102044836058	-0.005686383022	0.000066036652	0.996596641671	N\A	0.020978737226	0.002744318689	0.022073835192	0.003688590707	33	5	0.050590366666	Global Trend	
18100000	585.533557	1	-0.759715748039	0.877155934860	-0.026675488577	0.127438693468	-0.007567523169	0.000062869201	0.976900776447	N\A	0.045060517882	0.005441086978	0.028140034421	0.004250245793	37	4	0.005667073879	Global Trend	
18150000	585.149455	1	-0.933584472106	0.973120057790	-0.029595410433	0.062285613866	-0.005756069258	0.000064567930	0.999990763568	N\A	0.019701994255	0.002447118147	0.021242222265	0.003579782783	38	5	0.921657063249	Global Trend	
18200000	575.931434	1	-0.985405064402	1.013858287013	-0.026882620891	0.015518310752	-0.002451323913	0.000173579002	0.999868802238	N\A	0.021914823589	0.002856401615	0.023562496427	0.003958731330	26	4	0.820689091328	Global Trend	
18250000	583.596276	1	-1.056170837240	0.970096654129	-0.024366922313	0.085214118162	-0.011623826532	0.000122839946	0.981272909673	N\A	0.061322896370	0.008377693529	0.028815693380	0.005018033007	35	4	0.003693372319	Global Trend	
18300000	600.616079	1	-0.947599141708	0.956835518210	-0.030488365296	0.078091042021	-0.001724424588	0.000055523703	0.998802535418	N\A	0.018317598058	0.002446668234	0.019450085192	0.003449291706	39	5	-0.071319267320	Global Trend	
18350000	591.642283	1	-1.000174967016	1.015047338401	-0.037595251515	0.056740184168	-0.001108474052	0.000070086724	0.979333503304	N\A	0.042825971279	0.005702015766	0.025372189568	0.004448179795	34	3	-0.005021816914	Global Trend	
18400000	605.942882	1	-0.888114855798	0.928049536385	-0.025704795200	0.112248403446	-0.010279849960	0.000059410253	0.993235239421	N\A	0.021266047620	0.002526941411	0.020573272811	0.003082859994	45	6	0.019448031799	Global Trend	
18450000	594.145879	1	-0.903756943493	0.917659193072	-0.022864091960	0.116632251167	-0.014853280309	0.000055477244	0.998775963666	N\A	0.020304878017	0.002449131700	0.021597425675	0.003508657173	43	6	0.060869939000	Global Trend	
18500000	595.798473	1	-0.872433952769	0.936868078618	-0.025866585648	0.099203333989	-0.010357862692	0.000041155854	0.991513488272	N\A	0.024647181583	0.002230168342	0.021527810360	0.002884880601	38	4	-0.010747504129	Global Trend	
18550000	602.136874	1	-1.123070796874	1.149003002072	-0.048439940957	-0.017280655489	0.008819465210	0.000070801297	0.985341266031	N\A	0.038142064430	0.006135439990	0.021430264520	0.004192879883	38	4	0.004051284282	Global Trend	
18600000	597.268194	1	-0.992854318219	1.017864254959	-0.034343333268	0.052212349656	-0.002997229227	0.000051031793	0.984374349235	N\A	0.047821098059	0.005367199524	0.024732795648	0.003695083737	42	6	-0.000759650517	Global Trend	
18650000	604.067693	1	-0.922108340463	0.921911114153	-0.028912014735	0.116911972980	-0.008182719223	0.000072043294	0.999882781367	N\A	0.021429657059	0.002519796222	0.022967387385	0.003676196469	40	5	-0.288384891254	Global Trend	
18700000	582.377496	1	-0.910440630551	1.060594050910	-0.040543898721	0.025805637100	0.004567112209	0.000088313207	0.983591425141	N\A	0.040054090777	0.005989242780	0.023442760079	0.004533569635	33	4	0.004439208045	Global Trend	
18750000	577.314791	1	-0.825503627328	0.895482087679	-0.027146112859	0.143910729342	-0.011747613580	0.000064487347	0.999895464928	N\A	0.022195862517	0.002908671295	0.023886098041	0.004066449577	38	5	-0.289478141388	Global Trend	
18800000	580.267763	1	-0.768808925874	0.887798838627	-0.031231152957	0.156234076376	-0.014123169647	0.000073268824	0.998887277375	N\A	0.021283679644	0.002729784241	0.022844980427	0.003808872241	35	3	0.085898522030	Global Trend	
18850000	568.261064	1	-0.829442488413	0.902255297608	-0.027900881144	0.126874789951	-0.008765011149	0.000095534433	0.979208224754	N\A	0.033004601382	0.004150541825	0.025719970023	0.003976691819	42	3	0.012772984930	Global Trend	
18900000	572.619237	1	-0.932309542982	0.998101513653	-0.034183146787	0.038785670051	-0.001839789280	0.000078085452	0.999906609036	N\A	0.020777153284	0.002788790197	0.022372574859	0.003742733283	32	4	-0.319857650631	Global Trend	
18950000	580.627298	1	-0.957708760277	0.951167015074	-0.028616107949	0.082594163335	-0.005636137133	0.000209176674	0.999933168693	N\A	0.019744206829	0.002444494736	0.021309548769	0.003319502529	42	5	-0.862243845974	Global Trend	
19000000	604.227906	1	-1.052345369137	1.070832737256	-0.039849259203	0.017180402643	0.000667981072	0.000086254058	0.980562215932	N\A	0.056103023396	0.007500043700	0.027035030123	0.004582912457	31	5	-0.001408359231	Global Trend	
19050000	578.819280	1	-0.931757021725	0.955689115058	-0.031151867985	0.078059029747	-0.002061593974	0.000093827243	0.999954925042	N\A	0.020846183519	0.002763501079	0.022639610177	0.003878835308	32	3	-0.506171908956	Global Trend	
19100000	579.033079	1	-0.804471532679	0.931675603368	-0.029979561695	0.103952607023	-0.005217816983	0.000103896488	0.999917555363	N\A	0.021664489415	0.002776188168	0.023411846180	0.003740814236	48	2	0.460457963503	Global Trend	
19150000	597.995053	1	-0.943885963153	1.017262440287	-0.033508965427	0.075211168064	-0.009121310070	0.000130212499	0.980575451044	N\A	0.060932986227	0.008390924983	0.029173094282	0.005239377302	46	4	0.002379041908	Global Trend	
19200000	582.189183	1	-1.042939752825	1.058477868171	-0.040055817326	0.033517715639	-0.000170362167	0.000067559044	0.978669285944	N\A	0.046751010840	0.006144706695	0.026017108196	0.004515107569	38	2	-0.003340320623	Global Trend	
19250000	604.305984	1	-0.806746810743	0.898543417005	-0.024880813112	0.122344877007	-0.010521051096	0.000041746181	0.980532712908	N\A	0.060449011602	0.006904102770	0.031263634375	0.004662219686	44	4	0.001009161721	Global Trend	
19300000	584.416946	1	-0.866028688094	0.917759054296	-0.017401596782	0.083237050046	-0.010648503948	0.000096140873	0.979735653421	N\A	0.046246922862	0.006660427803	0.026125401801	0.004801128571	44	5	-0.004566439107	Global Trend	
19350000	583.538571	1	-0.847415983518	0.917324391380	-0.022866921939	0.102540041624	-0.011474988752	0.000082673895	0.982970104067	N\A	0.038454932588	0.005284022812	0.023989037469	0.004543968668	41	4	-0.006943874744	Global Trend	
19400000	591.964819	1	-0.898247186179	0.922184616914	-0.025889264347	0.113398814835	-0.009476963479	0.000091506864	0.999819652971	N\A	0.022077479941	0.002620815821	0.023667622384	0.003807485014	38	4	-0.269807426333	Global Trend	
19450000	589.593941	1	-0.947306570910	0.974010009945	-0.037203097359	0.091447801361	-0.002466878812	0.000066533147	0.979617660902	N\A	0.043988723147	0.005312579614	0.026527621796	0.004117296701	45	3	-0.004794993685	Global Trend	
19500000	573.666521	1	-1.026600630970	0.923035879173	-0.027468313713	0.112757616852	-0.009028364373	0.000071118267	0.999992850276	N\A	0.021209929287	0.002436503986	0.022573535526	0.003469283278	32	2	1.227925458727	Global Trend	
19550000	569.073148	1	-0.919239918265	0.984632627404	-0.033278465655	0.047174628831	0.001010780048	0.000058398183	0.999955102345	N\A	0.020761753886	0.002730664931	0.022289815062	0.003558941081	39	2	0.353770796794	Global Trend	
19600000	568.784951	1	-0.880269986408	0.904457482603	-0.027769978447	0.145013466919	-0.011059874137	0.000086904917	0.983331719462	N\A	0.030012350173	0.003835920402	0.026298573728	0.004422017858	24	1	-0.027265312331	Global Trend	
19650000	574.141789	1	-0.827768727550	0.934036850769	-0.031501129457	0.104132479032	-0.005689991010	0.000062372876	0.995328280320	N\A	0.023467575725	0.002969667018	0.024214185193	0.003853069672	39	2	-0.033623474181	Global Trend	
19700000	577.138456	1	-0.817494957609	0.885432462791	-0.029317400654	0.155349900422	-0.011821760861	0.000068091546	0.999986771753	N\A	0.021116298259	0.002779425250	0.022835175301	0.004105915665	44	0	0.640345991139	Global Trend	
19750000	577.584788	1	-0.856689979420	0.915081628951	-0.027226909027	0.128069473248	-0.012360434235	0.000057873933	0.996876724597	N\A	0.020811501456	0.002501064982	0.021539438114	0.003430705809	42	2	-0.036437760821	Global Trend	
19800000	575.990787	1	-1.054972088457	0.983172542948	-0.020579551519	0.045818878868	-0.009753319170	0.000058984247	0.999926062502	N\A	0.022157858315	0.002720724469	0.023712139321	0.003612412682	34	3	0.318756475416	Global Trend	
19850000	593.140169	1	-0.902162994510	0.972037989324	-0.035947835621	0.089319830819	-0.002181499831	0.000089306634	0.978028422956	N\A	0.059126328905	0.007690362455	0.030018972264	0.005000610540	38	2	0.001990405916	Global Trend	
19900000	568.559977	1	-0.915612525476	1.022701977394	-0.039321870871	0.030037861363	0.005064453501	0.000077061731	0.976109485458	N\A	0.048851198088	0.006293349287	0.028720027832	0.004662120498	35	2	0.004624181352	Global Trend	
19950000	574.760447	1	-0.834364609479	0.879704762303	-0.026874569252	0.156961838170	-0.013447391380	0.000070717561	0.997913678992	N\A	0.022994283820	0.002854468640	0.024348644476	0.003719490647	41	1	0.071489589808	Global Trend	
20000000	577.738246	1	-0.802485047167	0.898222842281	-0.025291604052	0.137883691278	-0.010861630035	0.000068645144	0.999995289695	N\A	0.021708120278	0.002707149257	0.023370370047	0.003655363593	35	2	-1.158895882677	Global Trend	
20050000	582.467476	1	-0.878088269065	0.956481335660	-0.030155350941	0.067224124304	0.000699254861	0.000073311033	0.994899545283	N\A	0.023499624843	0.003030948602	0.024036271395	0.003964489662	39	3	-0.039772916484	Global Trend	
20100000	591.250292	1	-0.982243909815	0.987989835581	-0.036744798618	0.091481091428	-0.005029988527	0.000071850750	0.978335933540	N\A	0.059156068197	0.007527234973	0.030663152623	0.005079737298	38	3	-0.000648866909	Global Trend	
20150000	588.230104	1	-0.980167653586	1.066392506488	-0.036971927227	0.041296043879	-0.004031019159	0.000075358545	0.978805646482	N\A	0.046768843728	0.005677980637	0.027143519397	0.004484759449	42	5	-0.004227255316	Global Trend	
20200000	591.060721	1	-0.898207651681	0.941228097832	-0.025705281441	0.092804883996	-0.006819043161	0.000052193747	0.995423863033	N\A	0.021478788747	0.002648719698	0.021788797596	0.003405073632	46	4	-0.025805284731	Global Trend	
20250000	590.211361	1	-0.836509750242	0.928232844152	-0.028940333218	0.108070991088	-0.007611378465	0.000056711521	0.999887536627	N\A	0.020245356873	0.002552255935	0.021818134100	0.003562539012	37	2	0.204394514515	Global Trend	
20300000	578.269723	1	-0.701939351340	0.927978503585	-0.031064363927	0.120638593893	-0.009257977053	0.000102352639	0.976433685661	N\A	0.043489292476	0.005377013132	0.027318481934	0.004361594597	47	4	-0.008887541790	Global Trend	
20350000	587.792788	1	-0.822493581988	0.944457928302	-0.030291551108	0.095243335813	-0.008562438402	0.000107526033	0.999692796915	N\A	0.019428709381	0.002438039881	0.020833953512	0.003404797830	35	2	0.269784062671	Global Trend	
20400000	581.528040	1	-0.778567307942	0.878549383298	-0.018689761037	0.109711356932	-0.012370704473	0.000053718365	0.978864189935	N\A	0.061289541657	0.007367623144	0.031578877998	0.004746512196	38	5	0.000555024808	Global Trend	
20450000	597.710396	1	-0.848458354867	0.968600281103	-0.028662162361	0.065879671040	-0.005363410345	0.000068056324	0.999831819898	N\A	0.020211145599	0.002647754731	0.021819746053	0.003661295783	35	9	0.190626559142	Global Trend	
20500000	597.641203	1	-0.873483870839	0.916879389491	-0.017816024896	0.078533193544	-0.010804663812	0.000079979564	0.979348566485	N\A	0.059623615917	0.007673047074	0.029485164085	0.004714458452	37	5	0.001011154635	Global Trend	
20550000	585.809179	1	-0.942415522505	0.969192066699	-0.031705234562	0.062868016359	-0.002488466856	0.000066815994	0.999343402577	N\A	0.020625147466	0.002747903102	0.022041931007	0.003689208533	41	2	0.104751373355	Global Trend	
20600000	587.715126	1	-0.868154176264	0.947152201802	-0.029426344916	0.090319301375	-0.005312256779	0.000099451464	0.995780072272	N\A	0.022152716325	0.002874917365	0.023134303452	0.003822481852	45	3	0.056802132382	Global Trend	
20650000	586.761482	1	-0.880429439598	0.929650927635	-0.027638018997	0.107737490127	-0.009630960332	0.000100404126	0.980946873548	N\A	0.040130376191	0.005033127299	0.026511228774	0.004338718827	28	3	-0.009647007895	Global Trend	
20700000	582.182488	1	-0.848320252008	0.900301305513	-0.026491586339	0.134422579011	-0.008359636782	0.000084914398	0.999899989110	N\A	0.021657830409	0.002863511927	0.023510936486	0.004089399535	41	2	0.384938114752	Global Trend	
20750000	596.942109	1	-0.837904390230	0.935105255361	-0.028023547384	0.099430604515	-0.007428769180	0.000044650679	0.999908203338	N\A	0.020715188416	0.002495865701	0.022332844766	0.003457081649	57	3	-0.190892067022	Global Trend	
20800000	605.175311	1	-0.889840466727	0.985931493006	-0.030652839792	0.044356758823	-0.001075412143	0.000143792955	0.997962481681	N\A	0.019576732962	0.002523671709	0.020981579055	0.003587794894	23	5	-0.146203746954	Global Trend	
20850000	592.904566	1	-1.004203807967	0.950169754929	-0.026148568202	0.081604541876	-0.006773096811	0.000067410962	0.999952392284	N\A	0.020314206797	0.002857070172	0.022052656177	0.003791492275	38	4	0.451717172319	Global Trend	
20900000	597.288442	1	-0.709749748937	0.927110067365	-0.022986357605	0.109561753769	-0.013918058635	0.000074658319	0.999993592965	N\A	0.019648710008	0.002478635160	0.021177129655	0.003485937169	35	4	1.268085068101	Global Trend	
20950000	592.510109	1	-0.895742808942	0.928243067881	-0.024449540814	0.104300298115	-0.012331579818	0.000039928766	0.995348963406	N\A	0.021632971859	0.002712007195	0.022251974616	0.003727770573	31	5	0.019025712867	Global Trend	
21000000	595.613890	1	-0.747805168120	0.895628796076	-0.031241992105	0.144705523748	-0.008403183813	0.000021100402	0.999633603454	N\A	0.020505466343	0.002354326537	0.021875526165	0.003264333240	37	4	0.035937309846	Global Trend	
21050000	578.561882	1	-0.933224313895	1.025078937862	-0.042779183535	0.075724566617	-0.002722756992	0.000061781068	0.977230503022	N\A	0.054429248335	0.006610175241	0.029861110390	0.004571385693	38	4	0.001958024937	Global Trend	
21100000	589.537960	1	-0.859321900004	0.969696124758	-0.033367163376	0.091814429821	-0.005211403401	0.000042874973	0.982616878291	N\A	0.035304609357	0.005185020394	0.023891115092	0.004123796465	34	2	0.004582406998	Global Trend	
21150000	602.986241	1	-0.871827828461	0.917974687185	-0.023772925016	0.104766946533	-0.010192224245	0.000054257017	0.987118021444	N\A	0.025825455097	0.003427211513	0.022560230300	0.003805308995	32	6	0.012419463399	Global Trend	
21200000	588.572407	1	-0.864298433139	0.948772415225	-0.028909409716	0.086469000102	-0.006478766038	0.000040126214	0.999974812277	N\A	0.021061522277	0.002453123185	0.022407557997	0.003252868390	32	4	-0.306018399201	Global Trend	
21250000	581.665773	1	-0.843099744088	0.909264169450	-0.027162359849	0.124909332436	-0.007356164430	0.000053816538	0.980959479344	N\A	0.043633423937	0.005337449348	0.027182085806	0.004252330668	36	4	0.004906632764	Global Trend	
21300000	572.816512	1	-0.813989484048	0.902335941127	-0.027955990302	0.133907773221	-0.008527474327	0.000030895145	0.999930676981	N\A	0.022923426817	0.002962612507	0.024723964038	0.004066941259	43	2	0.158375755991	Global Trend	
21350000	556.995450	1	-0.770179900402	0.862748563480	-0.023507916497	0.144723184426	-0.010750794445	0.000105543314	0.971731985559	N\A	0.068505735366	0.008207064153	0.036388300457	0.005787096771	48	4	-0.002686996303	Global Trend	
21400000	582.815747	1	-0.802358614164	0.974826821491	-0.026703126604	0.056130594585	-0.005610217816	0.000073619858	0.999772430732	N\A	0.022158869623	0.002750843264	0.023701577471	0.003698891760	33	4	-0.291972833102	Global Trend	
21450000	607.168285	1	-0.913409871972	0.922937253673	-0.026706744273	0.106067130856	-0.007359606386	0.000097295244	0.997619621472	N\A	0.019703654875	0.002783590717	0.020930282586	0.003694955045	33	5	0.082151922782	Global Trend	
21500000	588.471387	1	-0.934288906794	0.962215382503	-0.028121655648	0.073976213523	-0.007822918842	0.000100207194	0.999943729566	N\A	0.020915380514	0.002595204128	0.022491254647	0.003631285664	42	4	-0.531385218671	Global Trend	
21550000	581.091994	1	-0.670608587655	0.970232914292	-0.032570319267	0.064769577864	-0.000492168119	0.000061763418	0.994159683551	N\A	0.021523601216	0.002888843953	0.021389150145	0.003487488003	43	6	-0.024811876799	Global Trend	
21600000	589.812401	1	-0.823322296124	0.915755479814	-0.027094681045	0.122103625305	-0.010665545121	0.000077597627	0.999949511135	N\A	0.021105460903	0.002742742758	0.022830783347	0.003884624870	33	3	0.565821020639	Global Trend	
21650000	579.304846	1	-0.808701557133	0.889418116339	-0.026167447502	0.150952503092	-0.013683155346	0.000058616271	0.999950613856	N\A	0.021907303614	0.002634304559	0.023491417731	0.003729041571	48	3	0.331911860149	Global Trend	
21700000	583.864581	1	-0.665164552166	0.923823975446	-0.028762411779	0.112075632781	-0.007563530682	0.000049447106	0.996340327970	N\A	0.022717584185	0.002690765837	0.023517464178	0.003622162251	33	5	-0.028044058233	Global Trend	
21750000	574.482188	1	-0.764881639957	0.951671680533	-0.029980938627	0.081465618754	-0.003318239306	0.000055892896	0.999875165285	N\A	0.021730206483	0.002646431437	0.023235852499	0.003683001234	34	7	-0.223342564357	Global Trend	
21800000	587.996599	1	-1.057339491840	1.011557508511	-0.030487173538	0.041539307480	-0.002096021342	0.000075754992	0.984049710447	N\A	0.033834472136	0.004126008039	0.024307515494	0.003882812642	40	3	-0.008665230691	Global Trend	
21850000	579.497542	1	-0.664712327307	0.957323756667	-0.027320124166	0.078515197314	-0.008434397522	0.000054025844	0.999997186285	N\A	0.020568846398	0.002665578516	0.022131641464	0.003676227541	29	5	1.298378410706	Global Trend	
