Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-002.txt
Log File Name:                   SCH_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4156303531
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
32450000	458.208619	1	-2.423583090978	1.705381732964	-0.103861560847	-0.183276841822	0.030193332993	0.000138503226	0.962582631177	N\A	0.105763995827	0.015252472742	0.046335291385	0.008007688016	41	37	
32500000	449.976955	1	-1.959414930513	1.360542268923	-0.041404858274	-0.166119610518	0.017818216589	0.000125146775	0.962513764884	N\A	0.105215475586	0.015218909462	0.047597521437	0.008243038930	44	22	
32550000	471.239683	1	-2.343124536682	1.658602137005	-0.102359696234	-0.155855756306	0.030390332893	0.000105016525	0.965241902213	N\A	0.115345617285	0.016198710708	0.048641516112	0.008168628420	52	24	
32600000	458.828871	1	-1.796720230974	1.250634503372	-0.042880995707	-0.057155699808	0.011253109940	0.000111135188	0.962110589395	N\A	0.112014163479	0.015177550790	0.049520014673	0.008201183508	43	22	
32650000	455.901273	1	-2.552910475873	1.742053980750	-0.099838999855	-0.220902037019	0.032344949296	0.000127588577	0.962546268979	N\A	0.118204020207	0.015599079752	0.052501307411	0.008178193056	49	29	
32700000	464.026754	1	-2.071818595018	1.479470629346	-0.080300659587	-0.112465810701	0.024008909996	0.000155694144	0.961109968954	N\A	0.104177351289	0.014186586702	0.048186893010	0.008127409351	46	22	
32750000	467.270576	1	-2.059396757674	1.481238749542	-0.077612719297	-0.108165746090	0.016836246081	0.000094717952	0.963661167838	N\A	0.106938583155	0.015002234261	0.045886784593	0.007673090758	48	21	
32800000	465.355550	1	-2.003626005315	1.445373744348	-0.075683468354	-0.110826492463	0.022214825070	0.000087720335	0.962139377526	N\A	0.113746951893	0.016893339361	0.047042691520	0.008621525546	36	22	
32850000	467.748763	1	-2.170374601531	1.545296898030	-0.073296792786	-0.181589788211	0.022799170140	0.000119161540	0.965666602847	N\A	0.127532673039	0.017963720588	0.051515400615	0.008849010959	44	27	
32900000	463.241067	1	-2.230687722605	1.580809527729	-0.085850544856	-0.148815201952	0.020300454915	0.000125555596	0.962048320847	N\A	0.120900704902	0.016303209971	0.051236188177	0.008263591893	45	24	
32950000	464.759240	1	-2.196060502018	1.531475457777	-0.088333778050	-0.089565113382	0.020091328668	0.000096912498	0.965227566426	N\A	0.124552294416	0.018724002452	0.047568576768	0.009060479691	51	33	
33000000	452.252469	1	-1.779368126055	1.241436346377	-0.036109536575	-0.070285579200	0.006133846153	0.000116913745	0.961968456922	N\A	0.103860382504	0.013766675829	0.046900717019	0.007649956319	48	19	
33050000	461.710523	1	-2.010521631618	1.406727189239	-0.067428324076	-0.072560797150	0.013130612777	0.000072861230	0.960312811052	N\A	0.110059794268	0.016700442349	0.046401947572	0.008691369542	51	36	
33100000	465.504390	1	-2.666763719223	1.909118269513	-0.135642428658	-0.255343113194	0.050082685168	0.000120949182	0.962101768714	N\A	0.137717264802	0.020595699559	0.052718615705	0.010084707083	48	32	
33150000	461.826401	1	-1.948444470101	1.376816253426	-0.077556060375	-0.012646221163	0.016448013740	0.000133449018	0.962888457692	N\A	0.113811192546	0.017857889399	0.044906596490	0.008709557743	38	32	
33200000	454.648667	1	-1.874924456785	1.307547909203	-0.046428142914	-0.086616906148	0.008771818134	0.000141018534	0.963603619264	N\A	0.124328660381	0.018002981042	0.047596671516	0.008619895603	36	22	
33250000	460.911373	1	-2.341086859222	1.643379403578	-0.085969569423	-0.236942739740	0.037126396861	0.000095233021	0.964660748393	N\A	0.125135324629	0.017855195374	0.050584849721	0.009241764411	53	28	
33300000	471.846990	1	-1.828352473882	1.285473851726	-0.050092869391	-0.034684831659	0.004964678894	0.000116762377	0.962421776171	N\A	0.121665083896	0.017327078958	0.049855350370	0.008715006585	49	25	
33350000	463.510963	1	-2.338515594160	1.641335710485	-0.088182766533	-0.200898826325	0.027613278385	0.000135864881	0.966042300629	N\A	0.121714253267	0.018070404594	0.048247737686	0.009081365626	39	19	
33400000	471.471537	1	-1.821173162126	1.305136185163	-0.047215822259	-0.108120568738	0.015518752315	0.000114368488	0.968041406116	N\A	0.118601928866	0.016535423969	0.048339783615	0.008291560543	38	23	
33450000	465.480161	1	-1.949936722042	1.336778843661	-0.049742892207	-0.077191029581	0.010816270274	0.000117061849	0.963200253464	N\A	0.099958543516	0.014170966470	0.044496089390	0.007788974847	43	20	
33500000	464.025872	1	-2.138175294212	1.523577311600	-0.085027326067	-0.129603498152	0.027766689345	0.000215358027	0.962040923719	N\A	0.109461255703	0.014174310770	0.048477354771	0.007046654634	43	17	
33550000	461.419423	1	-2.090339683963	1.464396973937	-0.075321953451	-0.087094056551	0.016264337013	0.000119007941	0.960332868777	N\A	0.113952850172	0.015471072379	0.049561013675	0.008045465911	29	23	
33600000	457.024336	1	-2.083507787096	1.471606920258	-0.077764658443	-0.090216653190	0.014769430030	0.000203946685	0.963516762644	N\A	0.114238628273	0.016348807633	0.049682415498	0.008873487956	42	26	
33650000	463.248150	1	-2.279359356663	1.640089165153	-0.103085879720	-0.164417652594	0.035308450484	0.000096898064	0.965397070634	N\A	0.113507099595	0.016721060695	0.047919546017	0.008523701007	55	20	
33700000	451.074725	1	-2.114984728568	1.480654504230	-0.064031599211	-0.176839491896	0.021518896087	0.000117501072	0.960008855699	N\A	0.131183721019	0.019305248720	0.051299125040	0.009258354265	41	27	
33750000	474.044554	1	-1.847170394673	1.305891472185	-0.047983225183	-0.068781631637	0.005475571224	0.000088272839	0.964572759712	N\A	0.113853422800	0.016244440679	0.046872530513	0.008103073273	45	26	
33800000	468.055819	1	-1.966024780905	1.354110227989	-0.065561639605	-0.016503925173	0.010645463940	0.000109738776	0.965364181417	N\A	0.108610109691	0.015883465920	0.046701631898	0.008280770219	48	27	
33850000	454.141579	1	-1.780438494526	1.235196437596	-0.039684136281	-0.017305732527	-0.001171422233	0.000121086495	0.957089921278	N\A	0.112607085334	0.016598360140	0.047767405402	0.009165955756	39	26	
33900000	462.240618	1	-1.800902548435	1.268728536847	-0.045817261878	-0.047985648830	0.009599355188	0.000096762976	0.965019277695	N\A	0.104668997815	0.015608417075	0.038678575007	0.007425991676	54	16	
33950000	474.940327	1	-2.108782531544	1.451809795474	-0.067921494705	-0.085652374917	0.012463684978	0.000105612344	0.963247673949	N\A	0.114348362729	0.015798033854	0.049041943212	0.008155005133	45	20	
34000000	466.085635	1	-2.404233779548	1.742826017303	-0.120743026426	-0.190799394693	0.041950891060	0.000119894397	0.968975131735	N\A	0.122809058995	0.017505703789	0.047419956259	0.008012593164	49	26	
34050000	458.774397	1	-2.186846172046	1.534348227364	-0.080113814857	-0.150449641115	0.025573131117	0.000104170430	0.960568660875	N\A	0.123010487900	0.017712818203	0.050478547271	0.009023042844	40	19	
34100000	474.179705	1	-1.962913839367	1.356348050472	-0.056660477947	-0.044400356780	0.003983625544	0.000169768788	0.963485643931	N\A	0.121532576452	0.017209813402	0.048779597963	0.008660186062	46	22	
34150000	445.181193	1	-2.078482698759	1.397417602322	-0.049829598080	-0.090063947579	0.004595517055	0.000129739304	0.957998298073	N\A	0.116310163055	0.016281047862	0.051374832250	0.008713764867	37	19	
34200000	463.090067	1	-2.071972597363	1.459782062347	-0.067911994662	-0.122265717116	0.013866589374	0.000154478592	0.961903976192	N\A	0.121390369255	0.017407438790	0.049154022386	0.008661261004	43	16	
34250000	471.678365	1	-2.219911104878	1.582542690658	-0.094501311772	-0.121322489434	0.023215480418	0.000118148633	0.964055391738	N\A	0.114093500196	0.017285550119	0.042558260434	0.009162645024	40	24	
34300000	461.709374	1	-2.237897845982	1.564570967427	-0.087763265512	-0.113636047077	0.020603783068	0.000102380009	0.965904175595	N\A	0.118407499036	0.016872793094	0.049363031583	0.008566765642	46	33	
34350000	459.233428	1	-2.082123908038	1.484535402594	-0.078586284755	-0.121917272252	0.022302073845	0.000111369310	0.956907238409	N\A	0.135828315352	0.020501681275	0.052798105240	0.009676108730	41	27	
34400000	456.717156	1	-1.609090582632	1.133017569629	-0.024653321050	-0.009839041886	-0.002924790082	0.000045633707	0.960433651031	N\A	0.130097714302	0.018293644318	0.053688707379	0.009740244531	45	22	
34450000	470.127670	1	-2.042548396749	1.449686166160	-0.076523318671	-0.108765569086	0.028597393036	0.000100218891	0.966126879698	N\A	0.108588091289	0.015543913863	0.046648502895	0.007924996496	37	24	
34500000	458.969704	1	-2.263552170260	1.550480721972	-0.077616624472	-0.121162232446	0.014008401653	0.000118259688	0.962750467312	N\A	0.113626289666	0.015905453659	0.049668355622	0.008137111546	48	24	
34550000	458.754990	1	-2.197798347053	1.545744161723	-0.079557499841	-0.163591669174	0.027653196660	0.000106056250	0.960578977363	N\A	0.114594894056	0.015795085136	0.049638893271	0.008304389994	46	18	
34600000	464.584517	1	-2.130846198738	1.462674634752	-0.057077849170	-0.162260658750	0.016456603907	0.000100346384	0.970628203645	N\A	0.108380003843	0.015635781745	0.044755147358	0.007842597453	51	31	
34650000	455.012546	1	-2.132496540759	1.550729742982	-0.081128938334	-0.169686563168	0.024127069047	0.000051993523	0.960786990250	N\A	0.110095864115	0.014020308412	0.051210063002	0.007911390078	48	29	
34700000	459.442673	1	-2.239757422884	1.547226630939	-0.076649927580	-0.152786256167	0.020540269930	0.000099590242	0.965092607884	N\A	0.118999501817	0.016889294531	0.046272333690	0.008091142639	59	25	
34750000	467.118522	1	-1.686817070363	1.172143101796	-0.039383845258	0.018974729053	0.002939408468	0.000096037668	0.966709901143	N\A	0.100627244581	0.015070208093	0.043140498688	0.008285471580	65	27	
34800000	477.558635	1	-2.208382031572	1.571464780653	-0.082609964545	-0.179907158027	0.029657804454	0.000070177513	0.963550014630	N\A	0.114192663621	0.016044149277	0.048176428662	0.008479501012	55	22	
34850000	463.416139	1	-1.876357040387	1.293877533864	-0.049714787542	-0.030447314482	0.005374562879	0.000128571285	0.963553979072	N\A	0.112903074196	0.017082368174	0.045640734761	0.009010420366	48	21	
34900000	460.937952	1	-2.390638193650	1.715280753415	-0.111605419539	-0.205607004173	0.041459910542	0.000216117725	0.959894378983	N\A	0.119863801041	0.017269521159	0.050525267259	0.009382803786	49	30	
34950000	463.784500	1	-2.088960090566	1.468400562723	-0.075952905776	-0.092678745499	0.016320669872	0.000105644715	0.960213137415	N\A	0.118234781371	0.016514710612	0.051356590656	0.009089457343	63	24	
35000000	478.256343	1	-2.159035851781	1.585516209800	-0.115958877274	-0.069891074877	0.033457331158	0.000108728564	0.967420685085	N\A	0.109076608708	0.017001964084	0.044111924062	0.008500933634	52	29	
35050000	464.728618	1	-2.113674313523	1.479727908166	-0.066937250077	-0.137857497188	0.017283035022	0.000150086351	0.964678441301	N\A	0.116240963662	0.017700336849	0.045571473109	0.008693313297	39	20	
35100000	461.370889	1	-2.243261573882	1.580652782165	-0.082327986581	-0.175895282165	0.025486719887	0.000095194570	0.961642212648	N\A	0.128959286214	0.018871769333	0.051495511248	0.008932627079	47	25	
35150000	453.737492	1	-2.336167351777	1.640952080365	-0.102299354200	-0.117507395071	0.023721764474	0.000258256213	0.964532573917	N\A	0.117267484966	0.017248538018	0.048404093768	0.009079246214	51	25	
35200000	455.727709	1	-2.456663025254	1.752829553222	-0.109693726318	-0.228741684280	0.036613045331	0.000271197678	0.961661270337	N\A	0.132127990433	0.019577509720	0.051068082095	0.009278425346	55	22	
35250000	466.180103	1	-2.329356668910	1.672479779390	-0.108376099329	-0.173408241742	0.035720251456	0.000194110386	0.962316541939	N\A	0.130042542736	0.018761422330	0.050063728177	0.009183488453	49	27	
35300000	451.462867	1	-2.005503984931	1.360397504003	-0.065804519148	-0.041314997591	0.015057664441	0.000128463255	0.961728520508	N\A	0.129445874533	0.018116660499	0.051844727460	0.008813316185	42	22	
35350000	442.211927	1	-2.262638474005	1.589318603009	-0.077274978374	-0.219649420263	0.029216660694	0.000122272656	0.959209797371	N\A	0.112873405111	0.014684981825	0.050895728890	0.007987246292	46	27	
35400000	477.157518	1	-2.154791005246	1.532608470117	-0.077720171277	-0.168257606132	0.024143652372	0.000095160780	0.968000526809	N\A	0.111971517811	0.015759868580	0.046263188881	0.007775229921	50	20	
35450000	470.226121	1	-2.109574130684	1.508482868956	-0.085323719195	-0.115725420484	0.026259484728	0.000092690239	0.962982520930	N\A	0.122547688800	0.019184290349	0.046706788619	0.008837479618	46	20	
35500000	458.634214	1	-2.237923824415	1.595274035060	-0.094855415679	-0.134101801639	0.024834431764	0.000141619888	0.957370417123	N\A	0.132386844067	0.018429820926	0.054109799603	0.009349770559	51	13	
35550000	470.612330	1	-2.124041202088	1.512739688515	-0.071612497782	-0.168080830151	0.023671844626	0.000032458837	0.968304555035	N\A	0.109988980444	0.016073945510	0.045783489081	0.008230185662	47	28	
35600000	463.805304	1	-2.153918148924	1.548156738268	-0.092740469480	-0.119324526336	0.027375676656	0.000129466853	0.963237814481	N\A	0.120432547045	0.017714350373	0.048822697252	0.008771754329	46	15	
35650000	470.172291	1	-1.898338993458	1.331967445102	-0.042879558739	-0.118625112362	0.009038562351	0.000114630005	0.966767449060	N\A	0.094862702357	0.014158914357	0.039248059071	0.007272856041	39	34	
35700000	475.302868	1	-2.169518417170	1.537850995919	-0.085061797431	-0.142951577353	0.027911266281	0.000138214156	0.978700460195	N\A	0.116043850286	0.016457768280	0.046726401521	0.008268832653	44	22	
35750000	468.376736	1	-2.417542400409	1.745711252831	-0.116890811105	-0.208194842048	0.039771705190	0.000096842528	0.974280754673	N\A	0.121115378388	0.017272764603	0.044857358153	0.007207024743	52	28	
35800000	458.586443	1	-2.243689702638	1.555007413885	-0.073610008460	-0.184868860828	0.023097951800	0.000099224847	0.963553671908	N\A	0.116358395197	0.016494722004	0.047787974026	0.008242943383	45	25	
35850000	462.242827	1	-2.562303257401	1.843499182471	-0.130975390062	-0.206178490887	0.039635688531	0.000082420576	0.967870264819	N\A	0.127049345206	0.019121228625	0.047624814419	0.008620736896	59	27	
35900000	465.539831	1	-2.159327601306	1.507448455557	-0.078832494223	-0.095646264738	0.017031778793	0.000099905595	0.960635656103	N\A	0.113746949811	0.015845979787	0.049669505114	0.008153695188	46	23	
35950000	462.948101	1	-1.963393950301	1.380688257160	-0.067492755098	-0.038145222260	0.009711789759	0.000095062099	0.961253170481	N\A	0.115711690663	0.016979750854	0.047868082967	0.008316592493	52	22	
36000000	465.065616	1	-1.858995161286	1.326336197491	-0.055283717872	-0.075969914129	0.012695731838	0.000132944283	0.963512044192	N\A	0.118298821680	0.018401092470	0.046159936736	0.008736895351	43	26	
36050000	464.733216	1	-1.986128478552	1.361676271164	-0.063195525896	-0.025480284995	0.009034383351	0.000138043874	0.964313158515	N\A	0.117286919421	0.016068002041	0.048588450762	0.008305586065	46	24	
36100000	452.509586	1	-1.955297069771	1.365941184821	-0.058472950218	-0.083260309867	0.011899714411	0.000142370001	0.961841000758	N\A	0.119791895623	0.017100276628	0.048609999957	0.008227583840	53	26	
36150000	460.512491	1	-2.070676160748	1.449740120151	-0.064572485619	-0.109086957747	0.010999058113	0.000175961881	0.959162137848	N\A	0.098519173698	0.013574751975	0.046414452285	0.007670722691	53	28	
36200000	439.559906	1	-2.087544247294	1.418656429447	-0.047461715163	-0.137882016872	0.007547948888	0.000253586015	0.959947746052	N\A	0.120116695607	0.017238467461	0.049587563902	0.008755710827	46	25	
36250000	471.261046	1	-2.142700286017	1.486560851596	-0.066393001314	-0.130185077553	0.017115552616	0.000098213709	0.963791979845	N\A	0.117040646552	0.016772673056	0.047184200885	0.008033134096	49	28	
36300000	466.961454	1	-2.307437166463	1.610545227905	-0.086344958042	-0.171637912024	0.023952091064	0.000109542148	0.961107517709	N\A	0.117001990980	0.016924159188	0.048502601030	0.008776092554	44	25	
36350000	452.950246	1	-2.490080443063	1.765221176871	-0.121626190291	-0.180785323410	0.039481545500	0.000112864575	0.959725524677	N\A	0.135902282356	0.020337487971	0.053022129340	0.010138838167	49	20	
36400000	458.166442	1	-1.897986918122	1.362697739759	-0.063457197010	-0.080485499184	0.019198122504	0.000127016888	0.966924600443	N\A	0.109628076283	0.016118197209	0.044042883389	0.008129302131	45	27	
36450000	472.157251	1	-2.292855204169	1.616026316402	-0.092712912867	-0.174368372266	0.031661200259	0.000108464161	0.965816362626	N\A	0.112117025108	0.016285913196	0.045541848098	0.007573079050	63	23	
36500000	472.713615	1	-2.337454632190	1.637048637056	-0.087797619871	-0.190406390906	0.025767202554	0.000112467017	0.964028059694	N\A	0.114429176838	0.015982892088	0.048136414284	0.008329653374	46	16	
36550000	460.796119	1	-1.936247957114	1.324904229789	-0.048752502572	-0.049871676866	0.003863355285	0.000128317962	0.962684176812	N\A	0.130880226755	0.020280320989	0.048570215769	0.009537555469	36	18	
36600000	454.712242	1	-1.590103708729	1.083722316134	-0.027634262052	0.065357088589	-0.005742658974	0.000149957352	0.957655337823	N\A	0.109256926342	0.014876473473	0.049687863926	0.008050512209	49	24	
36650000	458.698214	1	-1.710603190757	1.178538613302	-0.034334285578	0.014695293948	-0.004102478679	0.000143377201	0.958989250292	N\A	0.119790576336	0.017037269798	0.049680200676	0.008704864877	45	33	
36700000	468.157498	1	-2.260275457090	1.629568519048	-0.111562137926	-0.082853786290	0.022608139488	0.000060377225	0.968487306058	N\A	0.141127332847	0.021173091077	0.052661473828	0.010094599184	59	32	
36750000	466.086527	1	-2.218010145612	1.585111209499	-0.086340493568	-0.177318415150	0.026855224957	0.000126598636	0.964639352155	N\A	0.104386547513	0.014963817307	0.044851588192	0.007858028360	29	19	
36800000	457.636005	1	-1.981894780140	1.342321512043	-0.046061843352	-0.073648222889	0.003677871846	0.000091454640	0.962606392877	N\A	0.109013649255	0.015240180637	0.045638288144	0.007876481465	53	24	
36850000	454.519346	1	-1.811318427709	1.259497413104	-0.043557088072	-0.054842278614	0.007908009232	0.000183264535	0.964363072403	N\A	0.101951921723	0.012528051806	0.048781563554	0.007613954965	49	19	
36900000	472.801175	1	-2.025877845763	1.430807254957	-0.066706401470	-0.092756789726	0.013278155107	0.000115160128	0.963626337346	N\A	0.107224983892	0.015069022363	0.046849604101	0.007923498004	41	25	
36950000	461.411403	1	-2.057308250827	1.456761277295	-0.068182948929	-0.114864329999	0.015337180379	0.000085501301	0.965182464513	N\A	0.116255322996	0.016686737697	0.046869663991	0.007871492809	58	24	
37000000	467.743251	1	-2.024238222225	1.411271194137	-0.067433328277	-0.073463517818	0.015165417609	0.000133888099	0.965958875467	N\A	0.121335284784	0.016654604580	0.052850596653	0.008927325250	40	27	
37050000	481.286459	1	-2.046880144223	1.447619563293	-0.067511651679	-0.120553357818	0.016269939173	0.000100100472	0.966175395361	N\A	0.118961330251	0.016957568430	0.048269626460	0.008376252932	49	27	
