Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-006.txt
Log File Name:                   HIP_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            870645665
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
20050000	453.749017	1	-1.348222866507	1.339001511382	-0.059085890947	-0.131110400112	0.016854602314	0.000177758812	0.956327940508	N\A	0.093146734786	0.013647773384	0.040277389712	0.007804581786	44	37	
20100000	435.604995	1	-1.478808190439	1.417175250798	-0.080005022564	-0.140172897216	0.032476586050	0.000267505433	0.956722220926	N\A	0.106723410702	0.015120084805	0.045544933126	0.008474398226	45	30	
20150000	431.121765	1	-1.548164691919	1.434576649527	-0.074546555155	-0.122517585870	0.017152335609	0.000126249353	0.953827942961	N\A	0.117718503056	0.016560892793	0.050688238525	0.009082915449	51	20	
20200000	420.056823	1	-1.039389493362	1.042780554687	-0.025455634716	0.054115271529	-0.013106188186	0.000129455946	0.946834608153	N\A	0.110834129700	0.015072851306	0.051993615113	0.009249489431	36	21	
20250000	429.500842	1	-1.293884984616	1.215065650805	-0.033393287598	-0.107371797511	0.007724339514	0.000161090395	0.948826474646	N\A	0.116290734858	0.017678626351	0.049605785249	0.009437478944	59	26	
20300000	429.339470	1	-1.277102320749	1.205755998953	-0.032232083466	-0.094351899320	0.003497901762	0.000122298564	0.949639001655	N\A	0.116020711317	0.016461384336	0.051586148934	0.009469890795	40	32	
20350000	447.211254	1	-1.217944604195	1.178398066554	-0.037161942805	-0.052883214620	0.005223180332	0.000096798336	0.957469826524	N\A	0.110737224271	0.015893603782	0.047415773464	0.009102161371	55	38	
20400000	448.024322	1	-1.382490591108	1.333992146081	-0.062979329579	-0.094101639009	0.011782506083	0.000156900689	0.954509941388	N\A	0.101231467778	0.014797302682	0.045581612202	0.008707167606	49	35	
20450000	442.079580	1	-1.080742875885	1.125986875490	-0.042539477755	0.008912709717	0.001883607668	0.000135273614	0.954401288900	N\A	0.103504377877	0.015159454941	0.045368426386	0.008389723196	40	29	
20500000	433.690542	1	-1.399524748719	1.361266482132	-0.078526434891	-0.049577066470	0.012703537030	0.000104260920	0.950265759629	N\A	0.123401518120	0.019287708317	0.048971125177	0.009994095728	38	38	
20550000	435.868318	1	-1.102477126956	1.109510983327	-0.024919954992	-0.035873741492	-0.002009620947	0.000107517185	0.955017132458	N\A	0.097951646269	0.014571177336	0.042864961526	0.008078253571	34	28	
20600000	448.758720	1	-1.596309347145	1.514187809312	-0.084072344286	-0.194295308968	0.028600755693	0.000122059633	0.952074636782	N\A	0.121707767731	0.016918328292	0.053467682795	0.009513467407	45	30	
20650000	437.302282	1	-1.451467267204	1.386664095136	-0.076179126146	-0.095994728959	0.020849313588	0.000115356950	0.960156977032	N\A	0.110150062443	0.016465467026	0.046210016846	0.009165658446	47	30	
20700000	433.495609	1	-1.365746582789	1.314808187627	-0.049174808688	-0.141677947204	0.016356703698	0.000141646780	0.953821586071	N\A	0.129462921857	0.017588717702	0.055824339108	0.010218452381	44	31	
20750000	435.076304	1	-1.093586622373	1.124490869302	-0.034651587403	-0.038447032116	0.003479342245	0.000139986018	0.949733555379	N\A	0.108458437077	0.014742614646	0.048472454340	0.008451372588	52	32	
20800000	439.854175	1	-1.208559354524	1.228232328950	-0.059175659690	-0.044421026025	0.015762282401	0.000103843124	0.958817772533	N\A	0.102866125006	0.014878435461	0.046426028145	0.008771132079	53	31	
20850000	440.955697	1	-1.250008779962	1.193911896725	-0.037462454656	-0.063011520728	0.006103410644	0.000170000464	0.954729031144	N\A	0.100277568635	0.014237548431	0.045915906190	0.008457733425	39	30	
20900000	435.943710	1	-1.410511878801	1.340189718157	-0.063999439312	-0.109295688397	0.020598499846	0.000106556440	0.952264496915	N\A	0.129631722945	0.019581543629	0.053019413912	0.010775226600	52	25	
20950000	432.877741	1	-1.238834306154	1.166399087272	-0.042555981277	0.007440080334	0.003019074638	0.000132903374	0.957064865472	N\A	0.105090305076	0.014896815299	0.047238925756	0.008874345437	45	31	
21000000	448.735100	1	-1.269054595015	1.209994858896	-0.046698295648	-0.047816669524	0.009740832798	0.000105652804	0.955020307535	N\A	0.105248891408	0.015079837071	0.046861316001	0.008999195849	43	23	
21050000	426.011837	1	-1.045369782501	1.055542341777	-0.014437152623	-0.002177421667	-0.009863460281	0.000117369058	0.959406961042	N\A	0.110588846192	0.016311244429	0.044587913978	0.008125612130	49	30	
21100000	437.191981	1	-1.118842123422	1.130780277011	-0.041050628958	-0.004876929549	0.001943174553	0.000106696177	0.956460845937	N\A	0.106360416629	0.015097707920	0.049305327191	0.009221389158	38	36	
21150000	433.785384	1	-1.398517596585	1.353744115202	-0.074429484431	-0.088671153213	0.023626677310	0.000090808977	0.960833952330	N\A	0.107207688918	0.016455799665	0.043352341310	0.009170238343	43	29	
21200000	428.537923	1	-1.653476999412	1.502613101490	-0.087108584632	-0.116134333565	0.019161547853	0.000107778076	0.951061867759	N\A	0.118267277515	0.016396884074	0.051994108608	0.009566434792	45	33	
21250000	425.920152	1	-1.280396211383	1.263350256660	-0.047316189266	-0.115682342235	0.012254833319	0.000114258355	0.953408140109	N\A	0.100917413410	0.014229650356	0.045255289167	0.008088113861	43	23	
21300000	450.153255	1	-1.049782787657	1.093773838534	-0.040503191263	0.015989021802	0.002629935430	0.000076913350	0.957694531540	N\A	0.096041632434	0.013872607893	0.043420193412	0.008186363741	47	20	
21350000	442.242995	1	-1.226955736055	1.209280383750	-0.040419085481	-0.088510596588	0.010961371241	0.000090643733	0.957084778369	N\A	0.134557810642	0.020567460557	0.051547856015	0.010787848188	44	28	
21400000	447.848432	1	-1.408196439619	1.341743276230	-0.064436931501	-0.115791165749	0.023874334057	0.000189061320	0.959758877059	N\A	0.105941127797	0.016653559592	0.044363115900	0.009391641458	37	22	
21450000	441.776283	1	-1.340470477588	1.338001482487	-0.078556598298	-0.063529413111	0.021596171750	0.000158780041	0.959332410537	N\A	0.105868941594	0.015666135474	0.045538555656	0.008587543580	50	28	
21500000	440.265042	1	-1.092842184441	1.096116881495	-0.031412798102	-0.021012616267	0.004068828588	0.000089074733	0.953105948060	N\A	0.113459148447	0.017248222120	0.048079008461	0.009745568364	46	24	
21550000	449.753674	1	-1.199147368957	1.150950304600	-0.038272598543	0.006990209348	-0.002842875013	0.000106055281	0.959976253032	N\A	0.108184745041	0.015566157126	0.045715001944	0.008623887261	47	27	
21600000	430.030944	1	-1.374718154705	1.319704699210	-0.057031785289	-0.117797479492	0.016698444623	0.000118170078	0.958180109754	N\A	0.108326961506	0.016634679667	0.043837638944	0.008589909696	47	23	
21650000	440.206398	1	-1.550279641972	1.435439364626	-0.075897868353	-0.130229724130	0.021185658126	0.000135893854	0.951152958704	N\A	0.108141696213	0.015557997899	0.047690195907	0.008659992967	47	28	
21700000	442.087156	1	-1.120092991735	1.126804045614	-0.038718953626	0.012247173932	-0.003507143119	0.000059843735	0.964000536039	N\A	0.096039664990	0.016289361801	0.041075094020	0.009237865699	37	30	
21750000	453.967907	1	-1.293712612299	1.294997987107	-0.068735944706	-0.070270949230	0.021266360053	0.000093119280	0.950386834533	N\A	0.114883919436	0.017483777434	0.047060980632	0.009348445973	42	28	
21800000	443.281236	1	-1.349247968034	1.284696802169	-0.057827523810	-0.069483373224	0.011284704252	0.000119997323	0.951816492763	N\A	0.109657408214	0.014821353859	0.051034852447	0.009069422781	43	34	
21850000	436.336935	1	-1.133114415798	1.170409177759	-0.042971377962	-0.060195367948	0.011901244129	0.000107810209	0.959399397064	N\A	0.075059393705	0.012553593349	0.039070493267	0.007946917469	37	27	
21900000	427.467687	1	-1.426625583879	1.371347119114	-0.069828111217	-0.123529550335	0.022835645261	0.000253169271	0.965304480677	N\A	0.104651380303	0.017071544086	0.038805837053	0.009083745900	39	31	
21950000	436.539302	1	-1.270735906193	1.207766671082	-0.038150917728	-0.047376525521	-0.000551641579	0.000213164062	0.951131452704	N\A	0.104956109248	0.015221044080	0.047278412231	0.008892488086	43	26	
22000000	434.747821	1	-1.145344887858	1.150285380471	-0.037786306065	-0.036484762992	0.004837302103	0.000102540035	0.957584957958	N\A	0.128615481271	0.017914027038	0.053982378252	0.009719097264	52	24	
22050000	423.426760	1	-1.125115742789	1.146470998732	-0.050949437519	0.003421514500	0.011393880257	0.000129648564	0.954256639325	N\A	0.109300423247	0.015630609769	0.048720581411	0.009437788089	54	24	
22100000	439.726042	1	-1.267541769944	1.252720781008	-0.051340565126	-0.064431606344	0.006133221341	0.000098996963	0.956196207168	N\A	0.110219074106	0.015857686259	0.049343193076	0.009305005197	52	32	
22150000	424.971873	1	-1.309355991829	1.283920599357	-0.053328038143	-0.112780329720	0.014259575322	0.000152113048	0.949754305522	N\A	0.098335974502	0.014484075165	0.044320521879	0.008555478737	51	19	
22200000	445.883870	1	-1.079442902614	1.107356710082	-0.042365837931	0.027164950141	-0.001283288236	0.000132169048	0.957579346048	N\A	0.104399197996	0.014984322341	0.045834207038	0.008561026210	34	28	
22250000	440.604727	1	-1.243517190592	1.261525427747	-0.054696473953	-0.102819432807	0.018873785709	0.000167098875	0.963122743997	N\A	0.100901659791	0.014606397777	0.045034302659	0.008555301992	51	30	
22300000	441.205559	1	-1.206362656011	1.171991990566	-0.040823291664	-0.035487276932	0.007494523856	0.000126766763	0.956750548800	N\A	0.100351517052	0.013911744104	0.047760233849	0.008725224609	55	27	
22350000	444.214506	1	-1.231489199057	1.213632419744	-0.053584275053	-0.018384440037	0.008257579856	0.000053017039	0.958985140209	N\A	0.100020134248	0.014036096929	0.044125585441	0.007953926441	37	25	
22400000	433.524372	1	-1.132316286548	1.173931554142	-0.049898311382	-0.019293231860	0.011572500400	0.000007869338	0.957007674720	N\A	0.110724316901	0.017600935546	0.044423114930	0.009551866606	48	25	
22450000	443.041959	1	-1.480334521189	1.374007015940	-0.061340069639	-0.098034614060	0.012107502298	0.000008026634	0.962767467699	N\A	0.118911302415	0.016376042243	0.050593366769	0.009378239987	53	33	
22500000	450.776221	1	-1.257976938250	1.232061182937	-0.043523965500	-0.095299055880	0.010930763589	0.000005830760	0.954312951631	N\A	0.119562171527	0.016624892084	0.051601238529	0.009318214040	49	33	
22550000	438.051504	1	-1.209863023895	1.227692212049	-0.056616812601	-0.042110339039	0.015789135251	0.000017636965	0.954992672901	N\A	0.108802090912	0.016401102151	0.047043589283	0.009607058751	62	36	
22600000	434.712523	1	-1.377067863258	1.322349102798	-0.059797980581	-0.056494249426	0.003549881261	0.000013917711	0.954378984580	N\A	0.087757490181	0.013999454751	0.038958597256	0.008301830612	38	30	
22650000	460.475000	1	-1.343630092582	1.322585543387	-0.068443011934	-0.048381067498	0.010405936298	0.000008931328	0.957755778379	N\A	0.116041177427	0.017081369757	0.048690107920	0.009548302338	44	31	
22700000	444.183710	1	-1.126633370675	1.153549134488	-0.048634690725	0.033422332038	-0.001069079050	0.000008482778	0.953848286047	N\A	0.109283575199	0.016308631846	0.046766290344	0.008853310145	43	16	
22750000	442.527689	1	-1.250373493673	1.264410645720	-0.050296196560	-0.100894206249	0.012937075787	0.000010689618	0.953248459315	N\A	0.102212161791	0.013927064922	0.047321610327	0.008157784627	52	27	
22800000	429.748107	1	-1.423192800723	1.383986223712	-0.076162046078	-0.126934137059	0.028923760915	0.000023212997	0.955318619551	N\A	0.105942521223	0.015669860641	0.047990529254	0.009177418383	46	31	
22850000	446.748457	1	-1.278113005205	1.228130744449	-0.042586400542	-0.048019893222	0.002665852896	0.000020658154	0.962278376501	N\A	0.105234319535	0.016035840437	0.044743858987	0.009149406343	38	33	
22900000	438.971898	1	-1.363315586876	1.336021912422	-0.070897288032	-0.075483322406	0.016716326594	0.000011393995	0.954077386406	N\A	0.108168539556	0.015600275078	0.047497517206	0.008765189001	50	26	
22950000	445.572035	1	-1.361173105421	1.339344515259	-0.066310710108	-0.117302266334	0.023533033520	0.000008485190	0.950376981746	N\A	0.107655710655	0.015281439626	0.048151711266	0.009058509078	35	24	
23000000	445.244081	1	-1.161444869202	1.139934289232	-0.040304576793	0.028187452736	-0.003982874193	0.000008804286	0.963276566057	N\A	0.099170944711	0.015281128231	0.041445387108	0.008749989875	45	38	
23050000	441.556055	1	-1.497813253875	1.425854638978	-0.076363257826	-0.128803953272	0.020851615803	0.000012820819	0.957149067040	N\A	0.110208770386	0.017277917313	0.043650666774	0.009183716029	48	31	
23100000	440.217076	1	-1.168722864236	1.169354551594	-0.040499272557	-0.019962381514	0.001669952850	0.000004328862	0.954454515716	N\A	0.097585954099	0.013808737585	0.044746740225	0.008368370521	46	27	
23150000	440.572372	1	-1.077318894214	1.125516362293	-0.043251551513	-0.006267984591	0.008427466407	0.000007408052	0.958779779983	N\A	0.103239789119	0.015461908121	0.044176767781	0.008659490102	37	26	
23200000	433.664623	1	-1.565283708282	1.468133425833	-0.088032111731	-0.109267003982	0.024746355638	0.000017187282	0.956164336433	N\A	0.105206968503	0.015084213882	0.046584412664	0.009068084750	39	39	
23250000	427.945882	1	-1.433608819167	1.309713736381	-0.042086709123	-0.088502093068	-0.002643607046	0.000018738177	0.950600057675	N\A	0.112899859288	0.016921043679	0.046656302844	0.008972739278	57	30	
23300000	449.441616	1	-1.765989341504	1.618652836191	-0.112175483334	-0.131944868130	0.028537504739	0.000011428982	0.951537913388	N\A	0.127749893345	0.019846724762	0.049287091011	0.010332229286	31	27	
23350000	443.446291	1	-1.104868721286	1.119141562147	-0.030466464814	-0.034923634538	0.003017538717	0.000009028375	0.955516103092	N\A	0.126134290747	0.017373707594	0.051431124233	0.009524216877	45	39	
23400000	453.127063	1	-1.249846580210	1.254919738449	-0.061301823490	-0.034517851674	0.013495322690	0.000004723874	0.958656490918	N\A	0.106194647610	0.015710965331	0.044144318842	0.008719589888	47	37	
23450000	443.867897	1	-1.382222456220	1.371375848238	-0.070881169911	-0.152197780658	0.031963065495	0.000005225739	0.960578520507	N\A	0.103700523212	0.015485906829	0.044542907955	0.008456429351	53	33	
23500000	429.438899	1	-1.465132172912	1.378068809398	-0.069373081573	-0.059269370448	0.010693802063	0.000016374720	0.957788391308	N\A	0.147614537544	0.022018839624	0.056608419027	0.011514246078	50	31	
23550000	427.430186	1	-1.370995074218	1.320413312802	-0.065886480507	-0.052698296056	0.013794992704	0.000013178443	0.951642526307	N\A	0.118570191093	0.017114697339	0.049911243038	0.009601243841	42	34	
23600000	426.317274	1	-0.938253399178	1.014774118582	-0.024646499393	0.037469950105	-0.005686174683	0.000023357169	0.956664477412	N\A	0.104052898867	0.014928040361	0.047708142965	0.009233889313	35	28	
23650000	448.100071	1	-1.541469850079	1.463258435379	-0.086630603402	-0.137446904628	0.028946380485	0.000203981081	0.945847695898	N\A	0.116282142866	0.016540535113	0.051461694576	0.009397598031	47	25	
23700000	437.675421	1	-1.266444037867	1.224303103592	-0.047903613265	-0.044494268963	0.005445677110	0.000088375237	0.955456912375	N\A	0.128498132524	0.018919663037	0.050469611340	0.009906874545	47	31	
23750000	433.407564	1	-1.109222589022	1.141523086661	-0.038883184907	-0.059828050592	0.013477272242	0.000106567868	0.949256659196	N\A	0.105589458698	0.015003675705	0.046423309512	0.008367229891	45	22	
23800000	423.080556	1	-1.449379122046	1.320463133267	-0.056503445729	-0.069940062120	0.008304676167	0.000181818993	0.948790217281	N\A	0.118645862276	0.015723939042	0.053657097986	0.009023324243	43	31	
23850000	452.214509	1	-1.254736980421	1.186884407067	-0.041999570782	-0.010546668736	-0.002207090482	0.000098912130	0.952636938375	N\A	0.113112004223	0.014564100060	0.051379376238	0.008503057021	43	28	
23900000	430.828327	1	-0.967617369419	1.022514685162	-0.019500447287	0.002811993099	-0.004201511794	0.000195493737	0.957405264794	N\A	0.100529436370	0.014268811567	0.044133054791	0.008111122075	45	30	
23950000	445.452969	1	-1.346927267201	1.314877051880	-0.062706833516	-0.110179954944	0.023006966562	0.000237966824	0.963305853384	N\A	0.103482519734	0.015475925365	0.045906531632	0.009053622323	52	30	
24000000	434.854225	1	-1.357312894105	1.286072485651	-0.062124348759	-0.045043336776	0.012947770149	0.000174352290	0.951906216452	N\A	0.104655719326	0.015937589103	0.045158706417	0.009290023384	56	34	
24050000	441.404498	1	-1.246431489927	1.206288190091	-0.032237663900	-0.117438605016	0.010347251168	0.000102604856	0.952346887713	N\A	0.124121302839	0.018528345646	0.050181191363	0.009749304113	53	27	
24100000	429.036221	1	-1.331325742481	1.326927281230	-0.073686721279	-0.083937228093	0.022532727269	0.000077197254	0.955223374705	N\A	0.113299850356	0.018274795552	0.046420680990	0.010106981875	44	29	
24150000	429.281626	1	-1.453208381373	1.367685677825	-0.057063652771	-0.143956505176	0.015118571296	0.000190897112	0.951042417218	N\A	0.101630057340	0.014381065081	0.047108502038	0.008638039647	43	28	
24200000	430.920651	1	-1.592485898928	1.468289204573	-0.086399978167	-0.123309777844	0.028721490978	0.000084220257	0.953469576081	N\A	0.106965358949	0.016172759093	0.046511212008	0.009421007972	43	26	
24250000	428.595346	1	-1.429985952589	1.393384755693	-0.080069403036	-0.100642888431	0.024770939574	0.000124844774	0.951633460957	N\A	0.107027547197	0.015255378759	0.048826623619	0.008990583563	43	28	
24300000	459.147166	1	-1.460467589395	1.373622454090	-0.062142415723	-0.119733339188	0.014183852121	0.000151923905	0.964911355672	N\A	0.094716988749	0.014047685475	0.041918284282	0.008506060250	37	27	
24350000	432.175315	1	-1.344201677370	1.322501636593	-0.061290814661	-0.130355028702	0.021700188563	0.000134655505	0.949556135962	N\A	0.118539551740	0.017654517819	0.050548245651	0.009604550372	34	27	
24400000	448.685038	1	-1.702726503220	1.631521403481	-0.104744326479	-0.250253627644	0.042938148621	0.000095049514	0.955353696326	N\A	0.105584547934	0.015076396851	0.046380288223	0.008586329821	48	26	
24450000	449.543951	1	-1.156710314855	1.156595628086	-0.043348921085	-0.026728132909	0.008314758136	0.000113888760	0.954009242594	N\A	0.111797470264	0.017077253136	0.045208795690	0.009069618352	45	37	
24500000	444.688325	1	-1.520581014996	1.436575240342	-0.078500251817	-0.113420328278	0.018080741206	0.000157926924	0.960479855146	N\A	0.110746852661	0.016603194669	0.044662765892	0.009048605372	50	28	
24550000	453.745672	1	-1.623814371609	1.556056768813	-0.102141104869	-0.174636637276	0.035458368245	0.000146129531	0.959385352242	N\A	0.109989487182	0.016364538523	0.044487994857	0.008575270839	44	26	
24600000	446.905129	1	-1.208671925450	1.213329142937	-0.047657183070	-0.077600287363	0.013537182194	0.000084052414	0.956113206252	N\A	0.096250259699	0.013796431982	0.043114673770	0.007905876314	51	26	
24650000	438.164812	1	-1.418114075923	1.332072979219	-0.065607424827	-0.091800827562	0.019159037508	0.000148243271	0.951995435890	N\A	0.100656197434	0.013559028325	0.047902997488	0.008376910389	49	29	
