Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-003.txt
Log File Name:                   HIP_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3559882618
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
19700000	429.061973	1	-1.142633769905	1.152357854151	-0.032609011253	-0.036029860880	-0.001164464424	0.000017159716	0.953528149250	N\A	0.106896259376	0.015909455212	0.045731107338	0.008719419486	52	32	
19750000	452.539640	1	-1.243853397522	1.238388955955	-0.056744529806	-0.014485423967	0.005996489493	0.000004992700	0.958837875599	N\A	0.096969615737	0.013674447511	0.043088109070	0.008051586215	51	23	
19800000	448.365235	1	-1.358044973749	1.323650208355	-0.061046025989	-0.076322491610	0.011825382703	0.000004229243	0.957359347406	N\A	0.100473188474	0.014452241767	0.046066723511	0.008974778413	42	22	
19850000	458.962432	1	-1.536981670269	1.484285373256	-0.085653153923	-0.179958591479	0.036597346596	0.000010252023	0.959504555133	N\A	0.100181232052	0.014487205786	0.043128047439	0.008283988583	50	26	
19900000	453.944301	1	-1.130316991117	1.112237429501	-0.023359651745	-0.017328412300	-0.006794389967	0.000019065767	0.956455213533	N\A	0.129866014509	0.019109683998	0.051424343529	0.010083225450	42	32	
19950000	443.407412	1	-1.469237694712	1.451053779288	-0.081390755077	-0.178846657850	0.034042713437	0.000017003130	0.957480807156	N\A	0.101520390999	0.015084250498	0.043783320148	0.008431416617	55	35	
20000000	429.752437	1	-1.368963129696	1.281464471258	-0.058652504182	-0.024766480783	0.004526691364	0.000101011555	0.961352821443	N\A	0.107091444769	0.015188734751	0.045618417642	0.008503749578	46	26	
20050000	436.620282	1	-1.412053399945	1.344144795443	-0.059427271566	-0.142030521714	0.019292248727	0.000114454867	0.958366033385	N\A	0.103426146332	0.016357988869	0.041361947178	0.008638389555	50	28	
20100000	415.599527	1	-1.415126705419	1.286651368511	-0.063445575662	-0.009353231945	0.009788333026	0.000109396943	0.965758455566	N\A	0.098861584103	0.013984555171	0.043215056017	0.008280115716	50	32	
20150000	436.162770	1	-1.389762546076	1.339941930946	-0.064657004710	-0.103607593733	0.017532245709	0.000077386808	0.953250647287	N\A	0.096995599938	0.014269199280	0.044969043700	0.008727222614	39	33	
20200000	439.125326	1	-1.524696943601	1.420482387259	-0.076389006056	-0.116385170498	0.022222080238	0.000098750170	0.956284620224	N\A	0.109276230601	0.015543035218	0.047011627160	0.008123133547	43	30	
20250000	443.673404	1	-1.075362543077	1.091382671862	-0.040812604206	0.056137375459	-0.006017220741	0.000120502663	0.949969136567	N\A	0.129457848230	0.018507779999	0.053185824693	0.009808216112	42	31	
20300000	435.351898	1	-1.478578656761	1.419443207538	-0.069485600003	-0.187871631365	0.028009165110	0.000152747272	0.962578676647	N\A	0.113777300385	0.017599180494	0.045012824975	0.009720712981	51	22	
20350000	438.451164	1	-1.253138948278	1.225556182455	-0.056302507804	-0.017596839502	0.009197010780	0.000103886559	0.953410757309	N\A	0.105940480793	0.015288793130	0.045951475931	0.008391327570	48	25	
20400000	441.694598	1	-1.503907877824	1.420035945955	-0.071016382409	-0.154275968978	0.023232703570	0.000130876271	0.954549836819	N\A	0.104442583085	0.015615544927	0.044012923208	0.008516386946	42	26	
20450000	432.434603	1	-1.397111451857	1.364326185952	-0.067183661777	-0.145521582001	0.026787770363	0.000138021403	0.954682751518	N\A	0.117011289748	0.016248085723	0.050885543843	0.009266495764	38	33	
20500000	453.612103	1	-1.337965231142	1.323791713847	-0.055932155731	-0.150665395890	0.022267132051	0.000054961928	0.957441082609	N\A	0.101898972959	0.016127457648	0.042055955859	0.008879547914	58	27	
20550000	438.774611	1	-1.262675053915	1.276868667442	-0.065927766862	-0.067588410960	0.021932476000	0.000164335703	0.952223082099	N\A	0.100475320430	0.014804222903	0.045403014849	0.008750544330	47	30	
20600000	443.456768	1	-1.337094107437	1.259584549764	-0.051328323041	-0.060845345391	0.007173186520	0.000053929868	0.967236110422	N\A	0.107625070803	0.015779503898	0.045940530241	0.009256049627	34	31	
20650000	429.479906	1	-1.119628816139	1.092863947113	-0.028465196879	0.016636218772	-0.008106349082	0.000089430295	0.956017607461	N\A	0.105972930641	0.015922523669	0.045677813245	0.009076386243	51	22	
20700000	449.049435	1	-1.206218028898	1.166872550136	-0.041151146076	-0.028796278763	0.006466563121	0.000168281472	0.959478616891	N\A	0.105965274619	0.014737022942	0.046601928512	0.008813879610	41	28	
20750000	448.124840	1	-1.338406523932	1.276159474653	-0.046471177936	-0.089379400292	0.004700231756	0.000122586263	0.955584816353	N\A	0.099823652465	0.014533112788	0.044927028832	0.008301618385	54	30	
20800000	444.258138	1	-1.538540622519	1.455243105095	-0.081049708161	-0.127717364114	0.021344386133	0.000085895100	0.951812151241	N\A	0.113633653950	0.015986029444	0.048463156782	0.008758674301	53	35	
20850000	436.490540	1	-1.474232781882	1.413299881244	-0.073223983752	-0.144801228350	0.022191874806	0.000120078903	0.953055796529	N\A	0.106942419615	0.015290658216	0.046787510838	0.008531506654	38	25	
20900000	440.610647	1	-1.151253781913	1.149851176706	-0.040238511957	-0.021772601194	0.005692526463	0.000092474325	0.954903164783	N\A	0.103527861729	0.014862847316	0.046357825267	0.008834550427	54	34	
20950000	429.102080	1	-1.340134262627	1.243375120898	-0.044989676380	-0.035347039568	-0.001505732268	0.000139352102	0.957590887357	N\A	0.118918725559	0.016709360869	0.050775997338	0.009419550689	48	27	
21000000	442.329805	1	-1.237100692767	1.214603701976	-0.046579088192	-0.051237329966	0.005574995574	0.000103975038	0.953765830954	N\A	0.120001324983	0.016621238608	0.051475985378	0.009771569618	45	38	
21050000	433.883877	1	-1.456022588386	1.394530465292	-0.075019312323	-0.129725815682	0.025378404955	0.000108273693	0.945035795154	N\A	0.119081062756	0.016267189169	0.053351073913	0.009478516018	36	30	
21100000	443.614784	1	-1.410263598481	1.306797213229	-0.056623606472	-0.070499902561	0.006858337105	0.000106282859	0.965443359558	N\A	0.101734299740	0.014545507705	0.046157180394	0.008836986403	49	28	
21150000	427.681263	1	-0.729696956534	0.778922823814	0.011267453687	0.136485509993	-0.021900444772	0.000171518252	0.957775582882	N\A	0.111968581408	0.017108548208	0.046781331507	0.009725031600	52	25	
21200000	436.625505	1	-1.271244092021	1.261884936899	-0.051715667943	-0.080278245659	0.008966026178	0.000110714707	0.951144642125	N\A	0.112377380065	0.015633398098	0.048878755218	0.008549388553	50	27	
21250000	444.542460	1	-1.456204950222	1.379241110322	-0.062916940303	-0.135419636390	0.015998811076	0.000114545534	0.956257604986	N\A	0.107981923820	0.016109818547	0.046719149380	0.009138439645	45	32	
21300000	429.266325	1	-1.178964130311	1.138429306476	-0.026131730825	-0.043903690259	-0.003558377442	0.000112556627	0.961167404090	N\A	0.107679120521	0.014213032842	0.048452752764	0.008302350700	49	38	
21350000	431.742874	1	-1.409682192847	1.319521304106	-0.060206855445	-0.061352054509	0.004041768831	0.000093556292	0.955820261001	N\A	0.101002431166	0.014509462607	0.046331505226	0.008782460689	40	23	
21400000	426.542598	1	-1.389679187665	1.307421684610	-0.051921104534	-0.084742659626	0.001941774477	0.000133432839	0.958354264301	N\A	0.098739299591	0.015746059908	0.038823965644	0.008376665344	42	28	
21450000	428.294093	1	-1.302646344436	1.261290404293	-0.048475206731	-0.086130576779	0.011542988481	0.000112775167	0.957063836690	N\A	0.116824032101	0.015776320917	0.049884705908	0.008911958187	49	34	
21500000	420.033292	1	-1.631077286182	1.528210440192	-0.083602836130	-0.178223702319	0.020125804668	0.000083049356	0.953360260608	N\A	0.117074816334	0.016607281589	0.051454207046	0.009535946626	50	43	
21550000	428.121964	1	-1.158193968705	1.192554547032	-0.037462804178	-0.088063188990	0.007348117240	0.000108234250	0.953558889865	N\A	0.103245308225	0.014223218062	0.049044737807	0.008875309546	53	31	
21600000	436.906694	1	-1.251325874378	1.242853429517	-0.058695973744	-0.030115227281	0.012963013992	0.000274490179	0.958512026584	N\A	0.116823894720	0.015971906018	0.051474785362	0.009395609478	47	31	
21650000	444.623380	1	-1.343402602137	1.305541566730	-0.063364012488	-0.103968193685	0.022982947973	0.000118889514	0.954476618548	N\A	0.099459166852	0.014522573110	0.043958796088	0.008106003451	39	36	
21700000	433.045673	1	-1.516331076329	1.418766853959	-0.070623225835	-0.145927935482	0.021973514172	0.000113921934	0.949220392042	N\A	0.114838345996	0.015957396183	0.050120353534	0.008966444399	44	21	
21750000	435.936401	1	-1.496509255588	1.413848060362	-0.084753332830	-0.086324505982	0.023209900429	0.000139773822	0.946217226499	N\A	0.139937851659	0.020616370060	0.054407496629	0.010297057500	53	31	
21800000	427.536846	1	-1.628310940345	1.566529981980	-0.093978979686	-0.248176470380	0.043739229014	0.000148986742	0.950964377227	N\A	0.115682110708	0.017084174889	0.049706251278	0.009259714892	45	33	
21850000	438.733782	1	-1.475752983411	1.435852216840	-0.079101488405	-0.158217631484	0.028744806168	0.000154702701	0.955943095678	N\A	0.122793221991	0.018227558815	0.051588337267	0.010164436057	52	41	
21900000	428.434673	1	-1.799760372043	1.644262481017	-0.105424658423	-0.249552155958	0.044510081530	0.000188013503	0.948254920197	N\A	0.147458503965	0.021227695378	0.060254762530	0.011554161713	49	30	
21950000	444.778003	1	-1.345937858877	1.296993538795	-0.057654547626	-0.084410219880	0.013267877822	0.000113479200	0.959592374909	N\A	0.107283515275	0.015567908295	0.046924590278	0.009072639132	44	26	
22000000	447.694241	1	-1.220341951848	1.240485663561	-0.060675052178	-0.063852178955	0.023111438838	0.000100957914	0.960019076062	N\A	0.091614150657	0.015068542950	0.039699830802	0.008653304569	44	24	
22050000	432.786884	1	-1.419166132709	1.337352155690	-0.054335995715	-0.158261369839	0.023336647521	0.000164436578	0.953648810258	N\A	0.108478227291	0.015736065967	0.048410554009	0.009535249850	58	27	
22100000	442.164839	1	-1.222305345543	1.245025747788	-0.049017511137	-0.112931254696	0.014961398345	0.000124796454	0.954044047601	N\A	0.099535598808	0.014408938109	0.044262195472	0.008322484284	36	25	
22150000	455.819136	1	-1.467839703960	1.402938718292	-0.074214006724	-0.121638984707	0.019384860780	0.000139402539	0.956361742965	N\A	0.103499253252	0.015205084165	0.043017977207	0.008169320345	40	25	
22200000	448.177131	1	-1.202107712876	1.168490092846	-0.038940554510	-0.026867076543	0.000795588893	0.000117955226	0.955353191646	N\A	0.096054558562	0.013268235076	0.046003479983	0.008180758803	43	23	
22250000	448.979411	1	-1.262014333116	1.202053995571	-0.048073349354	-0.017715975352	0.006484863212	0.000112349834	0.964955876661	N\A	0.105672389794	0.015229370663	0.049165497797	0.008838312767	34	34	
22300000	430.077852	1	-1.337459127095	1.259092353626	-0.042281837602	-0.107156167382	0.011468172776	0.000182982869	0.962141086220	N\A	0.099034295243	0.014719798305	0.042457283397	0.008406327424	62	22	
22350000	438.720476	1	-1.484859297953	1.380986596197	-0.076117113697	-0.080705946921	0.021410023199	0.000195016465	0.967426559885	N\A	0.118602128046	0.016827384243	0.049219241709	0.009506225283	49	31	
22400000	432.938899	1	-1.608029009902	1.471933630798	-0.073701155195	-0.174615619991	0.023749554202	0.000134557942	0.959268033553	N\A	0.111011194388	0.016549017548	0.041162680874	0.008610900207	47	26	
22450000	442.211358	1	-1.147226060833	1.170209337647	-0.038355821548	-0.083109933123	0.010009783930	0.000124692464	0.955470522426	N\A	0.113292989583	0.015979311318	0.048594511139	0.009091147184	32	31	
22500000	445.341865	1	-0.901631161046	0.971652459977	-0.022085956193	0.082913346499	-0.012530613281	0.000128434576	0.965119081714	N\A	0.089930254721	0.013231441993	0.040548482110	0.007781853257	48	29	
22550000	434.531599	1	-1.368189134751	1.302924442572	-0.057111248256	-0.097216194176	0.015573478635	0.000137833867	0.954483283640	N\A	0.106638949333	0.015590530848	0.047895562477	0.009078021913	45	27	
22600000	436.257034	1	-1.307073921487	1.260033461383	-0.055083586527	-0.058370241586	0.012018925862	0.000117975325	0.956019909765	N\A	0.108620833169	0.015947542016	0.047314903782	0.009194421080	36	31	
22650000	441.533199	1	-1.174731268674	1.177358858037	-0.039999441399	-0.052657401814	0.003893121272	0.000102782979	0.956058305111	N\A	0.106977894010	0.015502136964	0.045434565625	0.008389896404	54	31	
22700000	445.792767	1	-1.007157958219	1.087321603408	-0.045115710705	0.017119424961	0.007174614162	0.000130565185	0.950897635069	N\A	0.103694535230	0.014161697072	0.046555737238	0.008048736685	42	38	
22750000	439.769836	1	-1.332128398455	1.253631787042	-0.049074344985	-0.032837104321	0.002631325573	0.000101037320	0.958197203616	N\A	0.118183382390	0.015261336877	0.050180836120	0.008400762655	59	34	
22800000	436.360951	1	-1.420855044316	1.355911858152	-0.073395345372	-0.067231753483	0.014204794592	0.000166314132	0.954495865212	N\A	0.108962216602	0.016425642508	0.046374531297	0.009340262433	58	29	
22850000	441.673772	1	-1.303221266780	1.298456697791	-0.062438540884	-0.110637887365	0.021379454966	0.000185396981	0.950306130553	N\A	0.110834349642	0.015823797133	0.048610773884	0.008825713290	53	28	
22900000	434.512058	1	-1.263932595979	1.208041482251	-0.048763552085	-0.028946571727	0.007479147418	0.000119978818	0.953223652460	N\A	0.131828966509	0.018856544822	0.052529886762	0.009772868756	59	27	
22950000	450.518232	1	-1.146057522031	1.137451867349	-0.028357720794	-0.067227988925	0.005667775632	0.000199366279	0.956526142336	N\A	0.111675588835	0.015747704174	0.049074457346	0.009215681461	38	27	
23000000	436.536847	1	-1.255497935413	1.236483906919	-0.052081949138	-0.051983534427	0.009992656156	0.000117402839	0.958253190702	N\A	0.095892347996	0.013151558454	0.043888650217	0.007718028854	49	26	
23050000	447.599124	1	-1.141994359269	1.161299928034	-0.051366088567	-0.009919668839	0.011527273496	0.000118631517	0.964897335222	N\A	0.101776852036	0.014099474152	0.042723929193	0.008074534460	41	33	
23100000	427.917544	1	-1.161941954945	1.158133443055	-0.047886036206	0.011865510601	0.003768552101	0.000117481303	0.951889278129	N\A	0.115899731310	0.016954467615	0.049670470335	0.009711710805	52	28	
23150000	434.414223	1	-1.564622808146	1.432295937984	-0.071830562559	-0.139626805565	0.023663479642	0.000127333308	0.952817836419	N\A	0.118587780511	0.016487023520	0.051914418946	0.009094457198	41	34	
23200000	445.467607	1	-1.248948714157	1.184976032856	-0.043259819285	0.011741358590	-0.006558856137	0.000101325798	0.951783543469	N\A	0.110847612228	0.016423086835	0.047382679607	0.009158748937	50	32	
23250000	457.686312	1	-1.454458168336	1.402231923893	-0.078024058369	-0.134138676478	0.027418098432	0.000135650297	0.957984911575	N\A	0.101076868414	0.014135955650	0.044649914831	0.008383297254	49	30	
23300000	456.304172	1	-1.414826381685	1.324542541832	-0.057906297324	-0.064654116235	0.002060209977	0.000175269350	0.982465475628	N\A	0.112944700571	0.017953492516	0.039534010126	0.009565065673	55	27	
23350000	435.505525	1	-1.386039104505	1.350204208369	-0.055887868303	-0.132404014109	0.013057234387	0.000130597825	0.951957345879	N\A	0.106888329115	0.015758539621	0.045225257198	0.008593116756	50	27	
23400000	438.549284	1	-1.328896555117	1.278871922552	-0.045753273775	-0.139518009146	0.017886015101	0.000115542623	0.952472625122	N\A	0.111986472527	0.015897613777	0.050105489784	0.008982441558	47	25	
23450000	440.352947	1	-1.568064786887	1.452065282585	-0.075914936937	-0.137177571676	0.023088817283	0.000140699731	0.960896974203	N\A	0.088202245484	0.013079947126	0.038353520757	0.007467443205	51	24	
23500000	438.529011	1	-1.353194866490	1.333313167425	-0.067077309332	-0.100118163533	0.019881385007	0.000116191627	0.951169850927	N\A	0.099922828555	0.014138653856	0.046551209338	0.008675832343	50	33	
23550000	441.153404	1	-1.182465847348	1.210745598874	-0.058151072223	-0.014237232531	0.009266990530	0.000101968894	0.955248130640	N\A	0.104254197607	0.016669100722	0.043248465101	0.009090204051	38	27	
23600000	447.836982	1	-1.299369842709	1.295936068539	-0.070423167845	-0.059048829054	0.020176929213	0.000073830973	0.958146711754	N\A	0.131343277546	0.017906457082	0.055351397468	0.009604988807	48	34	
23650000	450.888319	1	-1.495112501200	1.440902152473	-0.073362703088	-0.213295500564	0.037863094714	0.000186416993	0.965758984034	N\A	0.097867092738	0.014400651782	0.044160951823	0.008250323558	47	31	
23700000	448.440541	1	-1.143034757051	1.169530354365	-0.040584575027	-0.050752328949	0.005820935045	0.000120028976	0.960741890338	N\A	0.111300823970	0.016764261601	0.046796937814	0.009494518935	49	19	
23750000	444.264453	1	-1.434041463890	1.441957778012	-0.097712368526	-0.134523529580	0.041115919776	0.000059313150	0.951910592103	N\A	0.114451355507	0.016641064708	0.049095517610	0.009203260896	34	35	
23800000	448.303459	1	-1.339869885700	1.328976859755	-0.066988338453	-0.099136738025	0.020595456040	0.000109279746	0.960801468574	N\A	0.100875804762	0.014596324114	0.044324628776	0.008220061170	55	23	
23850000	436.280171	1	-1.507977430537	1.454023190369	-0.087838418032	-0.145693842215	0.033111379961	0.000118327666	0.955542863038	N\A	0.111643279480	0.015864479925	0.050670509936	0.009347495565	40	31	
23900000	434.246668	1	-1.304515294887	1.294876963244	-0.063024947703	-0.068573526699	0.015972293014	0.000105876027	0.957652757692	N\A	0.101940060377	0.014246838250	0.046493969839	0.008165028272	56	23	
23950000	423.897050	1	-1.645668344163	1.498453105331	-0.083818226386	-0.185785775815	0.036217709488	0.000175796766	0.952343293168	N\A	0.110658631752	0.015135559395	0.047432087601	0.008178650804	52	38	
24000000	440.801893	1	-1.420958582822	1.335533664926	-0.069282461690	-0.072901319132	0.019181035861	0.000107250735	0.962261374727	N\A	0.121189205876	0.016314681354	0.051406709066	0.008994938184	51	28	
24050000	434.871970	1	-1.437431245614	1.417902504690	-0.077763240679	-0.153431851763	0.028513934324	0.000124902902	0.954887340174	N\A	0.117093322921	0.018022949779	0.047127301984	0.009484665388	46	27	
24100000	448.289153	1	-1.288782892671	1.230402006409	-0.045519164297	-0.067738701860	0.008777320203	0.000096336253	0.958784379240	N\A	0.100752703004	0.014225746139	0.043952805412	0.007991012208	43	25	
24150000	443.083622	1	-1.188428329524	1.160480861772	-0.037943869731	-0.032724139309	0.001180528292	0.000114943697	0.954202902205	N\A	0.101416181513	0.014573806568	0.046174541783	0.008574809436	53	27	
24200000	442.613803	1	-0.891960861429	0.996335826520	-0.019736105148	-0.007877116604	-0.000141806914	0.000145438033	0.959937159936	N\A	0.105946923005	0.015629704049	0.044367965040	0.008637458524	54	26	
24250000	446.726860	1	-1.443661325495	1.410965125573	-0.083458669977	-0.128818471040	0.033239702580	0.000111745238	0.961436003503	N\A	0.100599630045	0.013904602724	0.046053300719	0.008611068900	57	31	
24300000	426.935421	1	-1.505755333745	1.406997164709	-0.067715362186	-0.174431414541	0.028496402398	0.000150491467	0.949293883956	N\A	0.112709563839	0.015670007320	0.049888707543	0.008867227769	33	28	
